"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
2.96845e+00,2.28955e-02,0.00000e+00,1.79224e-01,1.98000e+01,1.67346e+00,0.00000e+00
7.12590e-01,2.64320e-01,-5.68631e-18,5.75109e+00,5.17548e-01,1.64325e+00,0.00000e+00
2.81633e+00,3.83162e-02,1.03851e-19,9.73259e-01,1.22210e+01,1.69680e+00,0.00000e+00
2.68143e+00,-5.52597e-02,-2.50734e-20,1.62265e+00,1.00210e+01,1.69680e+00,0.00000e+00
2.82490e+00,-1.14537e-02,1.56386e-19,1.15850e+00,7.82097e+00,1.69680e+00,0.00000e+00
2.66962e+00,1.72413e-01,4.02191e-19,2.34073e+00,2.32086e+00,1.69691e+00,0.00000e+00
2.66178e+00,-5.51838e-02,4.88671e-19,1.60377e+00,1.44209e+01,1.69691e+00,0.00000e+00
2.21775e+00,-1.27810e-01,9.06485e-19,2.62939e+00,1.54058e+01,1.67209e+00,0.00000e+00
2.79901e+00,2.76706e-02,-2.89960e-19,1.61141e+00,3.30584e+00,1.67209e+00,0.00000e+00
1.00191e+00,3.38796e-01,-1.91794e-18,5.50043e+00,7.98510e-01,1.71284e+00,0.00000e+00
-4.08324e-01,-6.22393e-02,-9.04418e-19,3.83457e+00,1.35738e+00,9.72955e-01,0.00000e+00
-3.29885e-01,-2.49919e-01,-7.75847e-20,6.47019e-01,1.67574e+01,9.72955e-01,0.00000e+00
-5.17441e-01,7.44758e-02,-9.03350e-20,6.63836e-01,1.78574e+01,9.72955e-01,0.00000e+00
-9.86389e-02,1.23186e-01,9.17469e-21,2.11508e-02,2.00574e+01,9.72955e-01,0.00000e+00
-1.85857e-02,2.78039e-01,-7.22391e-19,1.12042e+00,1.34574e+01,9.72955e-01,0.00000e+00
-2.77996e-02,6.64640e-02,1.28018e-18,1.51386e+00,1.12574e+01,9.72955e-01,0.00000e+00
-5.48230e-01,4.57469e-02,-1.00115e-18,2.71117e+00,5.75738e+00,9.72955e-01,0.00000e+00
-5.91581e-01,-1.10533e-01,4.90268e-19,1.71698e+00,4.65738e+00,9.72955e-01,0.00000e+00
-1.44198e-01,1.64643e-01,1.15779e-18,1.08563e+00,6.85738e+00,9.72955e-01,0.00000e+00
-3.16313e-01,-1.28184e-01,-2.41780e-19,5.48289e-01,1.89574e+01,9.72955e-01,0.00000e+00
-1.49596e-01,2.98472e-01,1.15926e-18,1.06186e+00,9.05738e+00,9.72955e-01,0.00000e+00
3.33842e-02,5.31931e-01,8.71693e-20,2.61590e-02,2.10405e+01,1.01566e+00,0.00000e+00
2.18111e+00,1.10812e-01,2.35461e-20,2.77123e+00,1.59528e+01,1.68696e+00,0.00000e+00
2.62701e+00,-6.36351e-04,-3.92506e-20,1.75426e+00,1.04528e+01,1.68696e+00,0.00000e+00
2.81596e+00,-1.63752e-02,-2.19712e-19,9.06138e-01,1.26528e+01,1.68696e+00,0.00000e+00
2.80106e+00,-1.00098e-02,-1.50953e-20,1.17655e+00,8.25282e+00,1.68696e+00,0.00000e+00
2.84226e+00,-1.38662e-02,-2.59630e-19,1.57755e+00,3.85282e+00,1.68696e+00,0.00000e+00
-7.98070e-01,-4.33734e-01,-1.45899e-21,-1.11166e-01,2.17618e+01,8.81562e-01,0.00000e+00
2.55191e+00,-1.30552e-01,3.44481e-19,1.88143e+00,1.48524e+01,1.68673e+00,0.00000e+00
2.75526e+00,8.31482e-02,-2.54932e-19,1.97084e+00,2.75236e+00,1.68673e+00,0.00000e+00
2.19465e+00,-7.83394e-02,4.31670e-19,2.75682e+00,1.55470e+01,1.68884e+00,0.00000e+00
2.83820e+00,1.43684e-02,-1.19696e-19,1.58860e+00,3.44697e+00,1.68884e+00,0.00000e+00
2.26719e+00,-6.52493e-02,3.13879e-19,1.62832e+00,1.45108e+01,1.56039e+00,0.00000e+00
2.24587e+00,1.54372e-01,6.75191e-20,2.10192e+00,2.41080e+00,1.56039e+00,0.00000e+00
2.39678e+00,3.59470e-02,-9.44855e-21,8.73369e-01,1.23109e+01,1.56030e+00,0.00000e+00
2.20642e+00,-6.89344e-02,1.38618e-20,1.73112e+00,1.01109e+01,1.56030e+00,0.00000e+00
2.30392e+00,-1.28822e-02,-2.06481e-20,1.16707e+00,7.91085e+00,1.56030e+00,0.00000e+00
6.69197e-02,1.26515e-02,-5.91091e-18,5.63230e-01,1.90166e+01,1.64363e-01,0.00000e+00
9.77928e-03,6.60351e-03,-1.80285e-18,3.64872e-02,2.01166e+01,1.64363e-01,0.00000e+00
6.72564e-02,9.83539e-03,-7.47417e-19,1.89674e+00,2.51545e+00,1.73985e-01,0.00000e+00
1.45860e-01,3.48454e-02,-4.31818e-18,2.08659e+00,4.71658e+00,1.64363e-01,0.00000e+00
7.06799e-02,1.88014e-02,2.51509e-18,3.17405e+00,5.81658e+00,1.64363e-01,0.00000e+00
3.70864e-02,1.00380e-02,-5.85627e-18,1.54300e+00,1.13166e+01,1.64363e-01,0.00000e+00
6.34122e-02,1.65449e-02,1.14014e-17,7.60382e-01,1.24154e+01,1.73984e-01,0.00000e+00
8.83944e-02,2.73754e-02,-3.61122e-18,1.19850e+00,1.35166e+01,1.64363e-01,0.00000e+00
1.41665e-01,3.88314e-02,1.59279e-17,1.73517e+00,1.46154e+01,1.73985e-01,0.00000e+00
3.30831e-02,-1.84631e-03,-8.17774e-16,3.15699e+00,1.57154e+01,1.73984e-01,0.00000e+00
1.32170e-02,-4.85122e-02,2.21057e-17,1.52909e+00,3.48342e+00,1.64363e-01,0.00000e+00
7.58297e-02,-5.03684e-02,-2.48697e-17,3.91952e+00,1.28342e+00,1.64363e-01,0.00000e+00
1.54461e-02,-3.67856e-02,-5.42072e-18,1.30971e+00,8.98342e+00,1.64363e-01,0.00000e+00
-2.84583e-02,6.08858e-03,1.06072e-17,1.78958e+00,1.00834e+01,1.64363e-01,0.00000e+00
4.24422e-03,-3.02884e-02,2.53759e-17,1.22768e+00,6.78342e+00,1.64363e-01,0.00000e+00
2.98037e-02,-3.96958e-03,-1.12830e-17,1.24982e+00,7.88342e+00,1.64363e-01,0.00000e+00
6.52568e-02,-4.11320e-02,-7.30019e-17,7.42353e-01,1.66834e+01,1.64363e-01,0.00000e+00
3.66294e-02,-9.13481e-03,-4.73922e-18,6.68896e-01,1.77834e+01,1.64363e-01,0.00000e+00
9.82548e-03,5.28328e-03,-2.17268e-17,2.69903e-01,2.10834e+01,1.64363e-01,0.00000e+00
1.42965e-02,-1.97521e-02,-1.26090e-21,2.67549e-03,2.21834e+01,1.64363e-01,0.00000e+00
3.93862e-01,1.21881e-01,2.34306e-19,6.78395e+00,1.83421e-01,1.64363e-01,0.00000e+00
-2.40990e-01,5.12923e-02,-4.15373e-19,1.50164e+00,3.67823e+00,6.37253e-01,0.00000e+00
1.22024e-01,-4.57385e-02,-3.40443e-19,1.78488e+00,1.02782e+01,6.37253e-01,0.00000e+00
4.15868e-02,-8.55578e-03,-6.93729e-22,1.23508e+00,8.07823e+00,6.37253e-01,0.00000e+00
-3.39619e-01,2.01096e-01,3.18923e-18,3.13091e+00,1.61637e+01,8.48613e-01,0.00000e+00
5.13953e-02,-1.80289e-01,1.63968e-17,3.12689e+00,1.61338e+01,7.01199e-01,0.00000e+00
7.33859e-02,-5.49732e-01,-1.19537e-18,1.46957e+00,4.06378e+00,8.49197e-01,0.00000e+00
-4.16651e-02,-2.92112e-01,-8.57845e-18,1.56113e+00,4.00778e+00,6.72273e-01,0.00000e+00
-5.98451e-01,-3.52544e-03,-1.18448e-18,1.15481e+00,8.46378e+00,8.49197e-01,0.00000e+00
6.81155e-03,-4.15228e-02,1.08200e-18,1.16650e+00,8.40778e+00,6.72273e-01,0.00000e+00
-5.98891e-02,-5.13364e-01,8.60913e-19,7.16541e-01,1.28637e+01,8.48613e-01,0.00000e+00
-1.02078e-01,-3.89046e-01,-5.70388e-19,7.61992e-01,1.28338e+01,7.01199e-01,0.00000e+00
-3.72707e-01,1.17467e-01,4.58377e-18,1.76314e+00,1.06638e+01,8.49197e-01,0.00000e+00
5.45465e-02,-2.15023e-02,1.97038e-18,1.76778e+00,1.06078e+01,6.72273e-01,0.00000e+00
-3.12214e-01,-1.17447e+00,4.00288e-19,1.41074e+00,1.50638e+01,8.48591e-01,0.00000e+00
-1.84005e-01,-8.12518e-01,-1.37855e-18,1.78078e+00,1.50338e+01,7.01191e-01,0.00000e+00
-3.24670e-01,1.42092e-01,1.27061e-18,1.84562e+00,2.96376e+00,8.48591e-01,0.00000e+00
5.55281e-02,-4.75395e-03,-4.10551e-19,1.84767e+00,2.93379e+00,7.01191e-01,0.00000e+00
2.34368e-01,9.33606e-02,-1.33401e-17,3.78331e+00,1.66067e+00,6.57303e-01,0.00000e+00
2.88778e-01,1.41969e-01,8.08003e-20,5.83063e-01,1.70607e+01,6.57303e-01,0.00000e+00
9.73233e-02,4.86102e-02,-3.58655e-18,6.45706e-01,1.81607e+01,6.57303e-01,0.00000e+00
-6.51392e-02,-2.52566e-02,9.81871e-19,3.10000e-02,2.03607e+01,6.57303e-01,0.00000e+00
-3.06463e-01,-1.44201e-01,2.00742e-18,1.23236e+00,1.37607e+01,6.57303e-01,0.00000e+00
-8.04862e-02,-7.99853e-02,-1.06425e-17,1.55120e+00,1.15607e+01,6.57303e-01,0.00000e+00
3.84097e-01,-1.19011e-01,-3.76069e-18,1.76494e+00,4.96067e+00,6.57303e-01,0.00000e+00
-2.44350e-01,-1.88826e-01,1.15667e-17,3.23225e+00,6.06067e+00,6.57303e-01,0.00000e+00
-1.77882e-01,-1.54650e-01,-2.87107e-18,1.31094e+00,9.36067e+00,6.57303e-01,0.00000e+00
-1.11894e-01,-1.31499e-01,-1.95231e-18,1.18440e+00,7.16067e+00,6.57303e-01,0.00000e+00
1.64943e-01,3.88341e-02,2.50949e-18,5.28286e-01,1.92607e+01,6.57303e-01,0.00000e+00
6.41338e-01,2.68211e-01,1.50616e-23,4.07872e-01,1.94830e+01,1.31524e+00,0.00000e+00
4.82670e-01,-2.55068e-02,-1.32593e-19,5.86355e-01,1.83830e+01,1.31524e+00,0.00000e+00
9.42407e-01,-1.65506e-02,-3.54401e-22,2.34284e-02,2.05845e+01,1.31428e+00,0.00000e+00
4.79600e-01,9.59728e-01,-1.15056e-18,2.16814e+00,6.28302e+00,1.31524e+00,0.00000e+00
2.80994e-01,7.16407e-02,2.83166e-19,5.97051e-01,1.72830e+01,1.31524e+00,0.00000e+00
7.16181e-02,-3.26881e-01,6.20571e-20,1.91708e+00,5.18302e+00,1.31524e+00,0.00000e+00
2.81344e+00,1.13472e-01,-1.14039e-19,1.46193e+00,6.73264e+00,1.70998e+00,0.00000e+00
2.93327e+00,-6.51593e-03,-3.91603e-20,6.30972e-01,1.77326e+01,1.70998e+00,0.00000e+00
2.51978e+00,-1.00577e-01,4.88124e-19,2.54872e+00,5.63264e+00,1.70998e+00,0.00000e+00
3.03524e+00,9.67902e-03,-7.07611e-21,1.31899e-01,1.99326e+01,1.70998e+00,0.00000e+00
2.93638e+00,1.76469e-02,7.94366e-20,5.62001e-01,1.88326e+01,1.70998e+00,0.00000e+00
3.91429e-01,-1.19580e-02,-1.47205e-18,1.06510e+00,7.38334e+00,1.31585e+00,0.00000e+00
8.33449e-01,-8.15777e-02,4.24173e-20,1.23432e+00,1.39833e+01,1.31585e+00,0.00000e+00
6.83667e-01,-8.43693e-02,1.45737e-18,1.15937e+00,9.58334e+00,1.31585e+00,0.00000e+00
6.83607e-01,2.74474e-01,-2.66222e-19,1.46447e+00,1.17833e+01,1.31585e+00,0.00000e+00
6.83932e-01,9.27044e-01,2.21149e-18,2.91730e+00,1.88334e+00,1.31585e+00,0.00000e+00
2.78550e+00,-1.68947e-02,5.11689e-21,1.16296e+00,1.33335e+01,1.71096e+00,0.00000e+00
2.70211e+00,7.35847e-03,2.38905e-19,1.57411e+00,1.11335e+01,1.71096e+00,0.00000e+00
2.83170e+00,2.12042e-03,5.87514e-20,1.20855e+00,8.93347e+00,1.71096e+00,0.00000e+00
2.72669e+00,1.57794e-01,8.69281e-20,1.23663e+00,1.66335e+01,1.71096e+00,0.00000e+00
2.83823e+00,-3.16463e-02,-2.62665e-19,1.63414e+00,4.53347e+00,1.71096e+00,0.00000e+00
2.93966e+00,-1.89515e-02,-6.13718e-21,6.42373e-02,2.07486e+01,1.68504e+00,0.00000e+00
-3.71799e-01,-1.80405e-01,1.99425e-19,6.79539e-01,1.66373e+01,1.00767e+00,0.00000e+00
-3.19090e-01,-2.30418e-02,3.39689e-19,5.60512e-01,1.88373e+01,1.00767e+00,0.00000e+00
-5.43989e-01,1.38547e-01,-9.13336e-19,6.48231e-01,1.77373e+01,1.00767e+00,0.00000e+00
-6.68405e-02,1.73521e-01,3.25757e-20,2.65817e-02,1.99373e+01,1.00767e+00,0.00000e+00
-2.35199e-02,3.61819e-01,-8.10506e-19,1.16963e+00,1.33373e+01,1.00767e+00,0.00000e+00
-2.80781e-01,1.60724e-01,-3.90193e-18,3.85092e+00,1.23726e+00,1.00767e+00,0.00000e+00
-3.64919e-02,1.85680e-01,8.95624e-19,1.51365e+00,1.11373e+01,1.00767e+00,0.00000e+00
-9.40851e-02,5.31833e-01,2.00132e-19,1.12234e+00,8.93726e+00,1.00767e+00,0.00000e+00
-4.67255e-01,3.97396e-01,3.56597e-19,1.65795e+00,4.53726e+00,1.00767e+00,0.00000e+00
-6.31907e-01,7.37515e-01,8.67655e-19,2.39921e+00,5.63726e+00,1.00767e+00,0.00000e+00
-1.26544e-01,3.88668e-01,-1.83420e-18,1.08087e+00,6.73726e+00,1.00767e+00,0.00000e+00
5.30527e-01,4.71423e-02,-4.07423e-18,5.83106e+00,1.83013e-01,1.81699e+00,0.00000e+00
4.13694e-01,2.07723e-01,-3.16623e-20,-5.56650e-02,2.12312e+01,1.12763e+00,0.00000e+00
9.80092e-02,-6.10623e-02,-2.65732e-19,1.61845e+00,4.16682e+00,6.22444e-01,0.00000e+00
2.14973e-01,3.38221e-02,3.45661e-18,3.07837e+00,1.62720e+01,6.28229e-01,0.00000e+00
1.87256e-01,8.40623e-02,-5.54706e-19,1.16214e+00,8.56682e+00,6.22444e-01,0.00000e+00
9.01171e-03,-1.46248e-01,3.56931e-20,8.19463e-01,1.29720e+01,6.28229e-01,0.00000e+00
1.47497e-01,5.78009e-02,-9.02483e-18,1.76204e+00,1.07668e+01,6.22444e-01,0.00000e+00
1.44392e-01,-1.96864e-01,1.35210e-18,1.89887e+00,1.51720e+01,6.28227e-01,0.00000e+00
1.23144e-01,5.40282e-02,2.58615e-18,1.84379e+00,3.07202e+00,6.28227e-01,0.00000e+00
-2.40474e-01,-7.57988e-02,-1.14224e-18,7.44332e-01,1.26681e+01,6.60776e-01,0.00000e+00
-3.04341e-02,-2.39269e-01,-2.49572e-17,3.15134e+00,1.59681e+01,6.60776e-01,0.00000e+00
-5.17393e-01,-2.32412e-01,1.27491e-18,1.75417e+00,1.48680e+01,6.60767e-01,0.00000e+00
1.28088e-01,7.54681e-02,-2.55646e-18,1.85190e+00,2.76804e+00,6.60767e-01,0.00000e+00
2.46855e-01,9.88769e-05,1.98831e-18,3.78554e+00,1.84345e+00,6.62276e-01,0.00000e+00
2.08620e-01,8.42584e-02,-4.54065e-19,5.92983e-01,1.72435e+01,6.62276e-01,0.00000e+00
6.32035e-02,-4.49536e-02,1.81788e-18,6.42927e-01,1.83435e+01,6.62276e-01,0.00000e+00
-1.04576e-02,-2.84586e-02,2.19865e-21,2.37020e-02,2.05434e+01,6.62306e-01,0.00000e+00
1.59267e-01,2.33167e-02,-3.17029e-18,5.26425e-01,1.94434e+01,6.62306e-01,0.00000e+00
-2.20764e-03,-5.12478e-01,-2.60411e-18,1.28484e+00,1.39434e+01,6.62306e-01,0.00000e+00
1.46752e-02,-1.36925e-01,-8.86613e-19,1.56549e+00,1.17434e+01,6.62306e-01,0.00000e+00
1.26036e-01,-2.67565e-01,-6.89196e-19,1.26461e+00,9.54345e+00,6.62276e-01,0.00000e+00
-1.55135e-01,-3.63056e-01,-1.38218e-18,3.10564e+00,6.24341e+00,6.62306e-01,0.00000e+00
5.42232e-01,8.25397e-02,9.33178e-20,1.61849e+00,5.14341e+00,6.62306e-01,0.00000e+00
1.29979e-01,-1.06417e-01,-1.68741e-17,1.16855e+00,7.34345e+00,6.62276e-01,0.00000e+00
1.65436e+00,3.84296e-01,1.11568e-18,4.83447e+00,1.19756e+00,1.72000e+00,0.00000e+00
2.26328e+00,1.54710e-02,-1.12793e-19,1.55100e+00,3.51349e+00,1.55707e+00,0.00000e+00
1.88632e+00,-8.82979e-02,2.03421e-19,2.91107e+00,1.56135e+01,1.55707e+00,0.00000e+00
1.04501e+00,1.60071e-01,2.78338e-18,5.42783e+00,8.73504e-01,1.87350e+00,0.00000e+00
2.40297e+00,-1.09409e-02,5.39928e-21,-1.75771e-02,2.19821e+01,1.53709e+00,0.00000e+00
2.93851e+00,-4.03486e-03,1.86040e-23,-2.41162e-02,2.17487e+01,1.68725e+00,0.00000e+00
1.50825e+00,-6.30092e-03,3.76678e-21,-8.82399e-03,2.20579e+01,1.37357e+00,0.00000e+00
2.37927e+00,7.92795e-03,-6.40678e-20,8.38496e-01,1.24497e+01,1.56080e+00,0.00000e+00
2.17587e+00,-4.57679e-02,1.23484e-19,1.81024e+00,1.02497e+01,1.56080e+00,0.00000e+00
2.28234e+00,-1.20061e-02,-3.00836e-19,1.16956e+00,8.04973e+00,1.56080e+00,0.00000e+00
1.85051e+00,-1.85127e-02,3.58461e-19,2.99544e+00,1.57514e+01,1.55882e+00,0.00000e+00
2.26357e+00,2.13393e-03,-3.92859e-22,1.54045e+00,3.65142e+00,1.55882e+00,0.00000e+00
2.26757e+00,-1.01821e-01,6.46378e-20,1.64809e+00,1.46496e+01,1.56095e+00,0.00000e+00
2.20026e+00,1.11207e-01,2.17951e-19,2.04737e+00,2.54960e+00,1.56095e+00,0.00000e+00
9.89055e-02,1.33257e-02,5.22325e-18,-1.61364e-01,2.17579e+01,6.15986e-01,0.00000e+00
-4.13268e-01,-3.36753e-01,3.81353e-18,-1.37093e-01,2.16013e+01,6.54944e-01,0.00000e+00
1.07343e-01,3.58346e-01,3.10719e-21,-5.65118e-02,2.11668e+01,9.99309e-01,0.00000e+00
1.88283e+00,4.38667e-01,1.48052e-18,4.53801e+00,1.31218e+00,1.65341e+00,0.00000e+00
1.89423e+00,3.53705e-01,-2.63939e-19,2.58747e+00,1.61537e+01,1.53856e+00,0.00000e+00
2.16603e+00,-1.89064e-02,1.84020e-19,1.17920e+00,8.45371e+00,1.53856e+00,0.00000e+00
2.12685e+00,3.92023e-02,1.46582e-19,1.70515e+00,1.06537e+01,1.53856e+00,0.00000e+00
2.24478e+00,-5.86190e-02,-1.44904e-20,9.29898e-01,1.28537e+01,1.53856e+00,0.00000e+00
2.14736e+00,-3.08720e-02,1.31609e-19,1.59611e+00,4.05371e+00,1.53856e+00,0.00000e+00
2.09895e+00,-2.54989e-01,-1.27362e-18,2.05811e+00,1.50546e+01,1.53639e+00,0.00000e+00
2.08058e+00,9.49274e-02,2.45688e-19,1.77693e+00,2.95459e+00,1.53639e+00,0.00000e+00
-3.98604e-02,-8.80690e-02,-3.17104e-19,6.14427e+00,8.47706e-01,6.27162e-01,0.00000e+00
3.17440e+00,-7.30944e-03,-1.96060e-23,9.33748e-03,2.23558e+01,1.84487e+00,0.00000e+00
1.86716e-01,5.91760e-02,-5.23973e-19,3.77370e+00,1.97054e+00,6.19955e-01,0.00000e+00
4.12516e-01,3.01995e-01,-2.14143e-18,1.79908e+00,5.27054e+00,6.19961e-01,0.00000e+00
1.87826e-01,1.35255e-02,3.45018e-18,3.04428e+00,6.37054e+00,6.19961e-01,0.00000e+00
2.13292e-01,3.36538e-02,1.21637e-18,1.14026e+00,7.47054e+00,6.19955e-01,0.00000e+00
3.09843e-01,2.87705e-02,-1.12433e-18,1.20910e+00,9.67054e+00,6.19955e-01,0.00000e+00
3.59473e-02,-2.14988e-02,2.62443e-18,1.57270e+00,1.18705e+01,6.19961e-01,0.00000e+00
1.82626e-01,-9.89956e-02,-9.81241e-19,1.32222e+00,1.40705e+01,6.19961e-01,0.00000e+00
1.20017e-01,7.72292e-02,0.00000e+00,5.99819e-01,1.73705e+01,6.19955e-01,0.00000e+00
9.88811e-02,3.19264e-02,-1.67753e-18,6.31300e-01,1.84705e+01,6.19955e-01,0.00000e+00
1.04989e-01,6.34776e-02,-2.19058e-18,5.38715e-01,1.95705e+01,6.19961e-01,0.00000e+00
7.26541e-02,2.62830e-02,0.00000e+00,1.94716e-02,2.06705e+01,6.19961e-01,0.00000e+00
-3.72280e-02,2.24583e-01,4.09770e-18,1.50859e+00,3.44338e+00,8.59989e-01,0.00000e+00
-5.14730e-02,-1.32183e-02,-8.16661e-19,1.80940e+00,1.00434e+01,8.59989e-01,0.00000e+00
-2.40437e-02,2.30154e-01,-2.91293e-19,7.43060e-01,1.22319e+01,8.63998e-01,0.00000e+00
-1.21711e-01,2.13175e-01,3.54736e-17,1.26196e+00,7.84338e+00,8.59989e-01,0.00000e+00
-1.22422e-01,3.59762e-01,1.86028e-18,3.02391e+00,1.55319e+01,8.63998e-01,0.00000e+00
-1.56146e-01,5.89640e-01,2.43160e-21,1.59066e+00,1.44319e+01,8.64003e-01,0.00000e+00
-5.68098e-02,-2.06411e-01,1.10019e-17,1.86903e+00,2.33193e+00,8.64003e-01,0.00000e+00
1.46247e+00,-2.38701e-03,-1.57231e-19,5.90402e-01,1.84450e+01,1.41180e+00,0.00000e+00
1.47826e+00,1.34688e-01,-7.75791e-20,3.14319e-01,1.95450e+01,1.41180e+00,0.00000e+00
1.72977e+00,-3.52934e-02,-9.15554e-21,4.51214e-02,2.06550e+01,1.40743e+00,0.00000e+00
1.22082e+00,6.08980e-01,2.09701e-19,2.09903e+00,6.34502e+00,1.41180e+00,0.00000e+00
1.37361e+00,7.88397e-02,-1.90665e-19,5.38924e-01,1.73450e+01,1.41180e+00,0.00000e+00
1.20958e+00,-2.15198e-01,-4.91534e-19,2.16826e+00,5.24502e+00,1.41180e+00,0.00000e+00
-1.98669e-01,-1.03165e-01,8.10621e-18,1.50383e+00,3.83092e+00,6.87443e-01,0.00000e+00
8.42476e-02,-2.11028e-02,-8.98783e-18,1.78610e+00,1.04309e+01,6.87443e-01,0.00000e+00
-2.88709e-02,-8.76872e-03,6.66375e-18,1.22304e+00,8.23092e+00,6.87443e-01,0.00000e+00
2.49991e-01,4.07578e-02,8.34928e-22,-2.65562e-03,2.23279e+01,1.06623e+00,0.00000e+00
1.23565e+00,-2.81316e-03,7.51347e-20,1.05610e+00,7.44577e+00,1.41347e+00,0.00000e+00
1.46734e+00,-8.23269e-02,-8.62312e-19,1.32345e+00,1.40458e+01,1.41347e+00,0.00000e+00
1.42846e+00,1.70612e-01,1.32758e-19,1.33405e+00,1.18458e+01,1.41347e+00,0.00000e+00
1.35099e+00,-8.89277e-02,5.62308e-19,1.22612e+00,9.64577e+00,1.41347e+00,0.00000e+00
1.38750e+00,6.47221e-01,1.62619e-19,2.80826e+00,1.94577e+00,1.41347e+00,0.00000e+00
3.17134e+00,-2.96552e-03,-1.81145e-21,-1.62995e-02,2.16627e+01,1.82194e+00,0.00000e+00
2.77017e+00,5.94896e-02,2.94791e-19,1.05930e+00,1.20798e+01,1.68589e+00,0.00000e+00
2.68400e+00,-6.58013e-02,3.41086e-20,1.50595e+00,9.87982e+00,1.68589e+00,0.00000e+00
2.80052e+00,-1.12697e-02,2.09088e-19,1.14267e+00,7.67982e+00,1.68589e+00,0.00000e+00
2.58601e+00,2.43346e-01,7.43243e-21,2.55850e+00,2.17981e+00,1.68590e+00,0.00000e+00
2.65158e+00,-5.23104e-02,2.24431e-19,1.52624e+00,1.42798e+01,1.68590e+00,0.00000e+00
-2.50556e-02,2.54483e-02,-3.92083e-21,3.49634e-03,2.21352e+01,8.36559e-01,0.00000e+00
-2.87947e-01,-6.36984e-02,-3.66830e-19,5.33623e-01,1.73722e+01,1.02114e+00,0.00000e+00
-5.32813e-01,2.33545e-02,-2.56745e-18,5.61636e-01,1.84722e+01,1.02114e+00,0.00000e+00
-2.38173e-01,-1.27231e-01,1.20277e-20,-1.79051e-04,2.06722e+01,1.02114e+00,0.00000e+00
-6.66672e-01,4.20078e-01,-1.74175e-19,2.36097e-01,1.95722e+01,1.02114e+00,0.00000e+00
-1.32319e+00,7.63328e-01,1.26492e-18,2.69800e+00,1.97222e+00,1.02114e+00,0.00000e+00
-6.23883e-01,5.92209e-01,-2.95041e-19,1.16027e+00,1.18722e+01,1.02114e+00,0.00000e+00
-5.22439e-01,-7.69223e-01,2.79209e-19,9.26482e-01,1.40722e+01,1.02114e+00,0.00000e+00
-9.62555e-01,-7.33456e-01,2.99412e-19,7.75579e-01,9.67222e+00,1.02114e+00,0.00000e+00
-1.53489e-01,-1.84835e-01,-2.46748e-19,1.22443e+00,5.27222e+00,1.02114e+00,0.00000e+00
-1.21547e+00,8.98151e-01,0.00000e+00,1.94414e+00,6.37222e+00,1.02114e+00,0.00000e+00
-7.03583e-01,-5.63361e-01,3.68149e-19,7.28383e-01,7.47222e+00,1.02114e+00,0.00000e+00
1.01090e+00,1.02554e+00,-2.61654e-18,5.55587e+00,7.61179e-01,1.29131e+00,0.00000e+00
3.02691e-01,1.10261e-01,4.51436e-19,5.83451e-01,1.72878e+01,8.58705e-01,0.00000e+00
-5.93292e-01,3.58216e-02,9.87773e-19,6.32478e-01,1.83878e+01,8.58705e-01,0.00000e+00
-1.46976e-01,-1.43291e-01,2.72790e-20,5.91432e-03,2.05878e+01,8.58747e-01,0.00000e+00
-2.95457e-01,2.20421e-01,9.36593e-19,5.16054e-01,1.94878e+01,8.58747e-01,0.00000e+00
-6.55857e-01,3.41133e-01,-4.57127e-18,3.75286e+00,1.88782e+00,8.58705e-01,0.00000e+00
-1.49653e-01,-9.13868e-01,6.47598e-19,9.64556e-01,1.39878e+01,8.58747e-01,0.00000e+00
8.85977e-04,7.16631e-02,2.81991e-18,1.56760e+00,1.17878e+01,8.58747e-01,0.00000e+00
-3.22001e-01,-8.42118e-01,-8.79743e-20,8.16506e-01,9.58782e+00,8.58705e-01,0.00000e+00
2.66899e-01,1.51905e-01,6.92322e-18,1.29823e+00,5.18777e+00,8.58747e-01,0.00000e+00
-2.43137e-01,6.37580e-02,-4.96075e-19,3.31999e+00,6.28777e+00,8.58747e-01,0.00000e+00
-8.16578e-02,-5.38382e-01,1.07068e-18,9.68968e-01,7.38782e+00,8.58705e-01,0.00000e+00
5.84804e-01,4.32985e-01,3.85143e-18,6.01634e+00,3.59806e-01,1.16579e+00,0.00000e+00
-8.02540e-01,-3.80035e-01,3.74394e-21,-4.28623e-02,2.18367e+01,9.30190e-01,0.00000e+00
2.00006e+00,5.42596e-03,-1.42515e-20,6.10148e-02,2.11473e+01,1.44555e+00,0.00000e+00
2.49162e+00,-4.77151e-02,-2.40671e-19,1.57547e+00,4.61378e+00,1.59661e+00,0.00000e+00
2.53109e+00,1.75653e-01,-9.10789e-21,9.91286e-01,1.67138e+01,1.59661e+00,0.00000e+00
2.44664e+00,7.19526e-03,-2.06250e-19,1.18514e+00,9.01378e+00,1.59661e+00,0.00000e+00
2.39799e+00,4.37686e-03,-1.95542e-19,1.56302e+00,1.12138e+01,1.59661e+00,0.00000e+00
2.42298e+00,-1.74871e-02,4.26722e-20,1.17643e+00,1.34138e+01,1.59661e+00,0.00000e+00
2.23778e+00,-1.67511e-01,1.03951e-19,2.66492e+00,5.71368e+00,1.59634e+00,0.00000e+00
2.71371e+00,2.80135e-03,-8.97302e-21,7.62848e-02,2.00149e+01,1.59578e+00,0.00000e+00
