"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-4.72068e-01,9.61292e-02,-1.77922e-20,1.67764e-02,1.51644e+01,1.85707e+00,0.00000e+00
-3.20986e-01,4.99886e-01,3.55052e-20,4.02361e-01,3.06441e+00,1.85707e+00,0.00000e+00
7.46692e-01,7.63862e-01,1.31399e-19,6.62700e-01,1.96484e+00,1.85776e+00,0.00000e+00
-7.57296e-01,7.97981e-02,-5.60029e-20,4.02193e-02,9.66484e+00,1.85776e+00,0.00000e+00
-9.27784e-01,9.69696e-02,3.38323e-20,5.28906e-02,1.18648e+01,1.85776e+00,0.00000e+00
-5.09606e-01,4.16710e-02,-5.21867e-21,7.93600e-03,1.40648e+01,1.85776e+00,0.00000e+00
-6.17410e-01,1.03243e-01,-2.43011e-20,2.98368e-02,7.46484e+00,1.85776e+00,0.00000e+00
2.63004e-03,-9.43338e-03,-3.40778e-19,1.02713e-02,2.13062e+01,7.52849e-01,0.00000e+00
5.32116e-01,7.56420e-01,-3.85397e-18,2.87972e+00,4.24269e-01,7.60782e-01,0.00000e+00
3.62615e-02,-3.42661e-01,-2.89479e-20,1.48658e-01,3.54600e+00,9.60112e-01,0.00000e+00
-6.19950e-01,1.13644e-01,-1.03768e-19,1.78294e-01,1.01460e+01,9.60111e-01,0.00000e+00
-9.08529e-02,-1.73500e-02,-3.18887e-19,3.01734e-02,1.23415e+01,9.60778e-01,0.00000e+00
-6.19798e-01,1.28592e-01,-4.58194e-20,1.91523e-01,7.94600e+00,9.60111e-01,0.00000e+00
-1.19424e+00,2.32580e-01,4.05778e-20,3.10451e-01,1.56415e+01,9.60779e-01,0.00000e+00
-1.80708e-01,-3.24697e-02,4.25371e-19,-4.75528e-02,1.45415e+01,9.60780e-01,0.00000e+00
-5.82441e-01,1.21068e-01,-5.85952e-19,7.15133e-01,2.44153e+00,9.60780e-01,0.00000e+00
-7.97170e-03,1.27267e-02,1.87586e-19,5.47743e-03,2.09911e+01,1.82370e+00,0.00000e+00
-7.01590e-01,2.14705e-02,3.31707e-23,4.58001e-02,6.73832e+00,1.45338e+00,0.00000e+00
1.40084e-01,-1.58134e-01,-6.48595e-21,9.83979e-03,1.99385e+01,1.45331e+00,0.00000e+00
-1.99886e-02,-3.71991e-02,6.71785e-19,-8.64517e-02,1.88383e+01,1.45338e+00,0.00000e+00
-2.94297e-01,9.81510e-02,-4.75586e-21,3.39726e-02,1.77383e+01,1.45338e+00,0.00000e+00
-5.74465e-01,1.10840e-01,-1.51197e-20,9.45994e-02,5.63832e+00,1.45338e+00,0.00000e+00
-1.16087e+00,1.25389e-01,5.99169e-21,9.88682e-03,1.33383e+01,1.45356e+00,0.00000e+00
-7.32456e-01,2.21859e-02,3.72662e-25,5.58808e-02,8.93827e+00,1.45356e+00,0.00000e+00
-5.77128e-01,4.39255e-02,-2.57601e-19,1.31031e-01,1.11383e+01,1.45356e+00,0.00000e+00
-6.11730e-01,-8.30443e-03,1.74010e-20,-3.17386e-02,1.66383e+01,1.45355e+00,0.00000e+00
-1.06369e+00,1.91514e-01,-3.50359e-20,9.55603e-02,4.53827e+00,1.45355e+00,0.00000e+00
-7.45634e-02,2.09245e-01,-1.14942e-18,2.00976e+00,1.22167e+00,1.43216e+00,0.00000e+00
2.38539e-02,-1.45885e-01,1.12346e-20,2.54918e-03,2.16784e+01,1.55092e+00,0.00000e+00
1.13918e-02,3.51546e-02,6.54423e-20,9.23476e-03,2.11212e+01,1.56635e+00,0.00000e+00
2.86279e-01,1.13316e+00,1.02836e-18,2.23841e+00,8.34226e-01,1.18538e+00,0.00000e+00
-5.86281e-03,3.47599e-02,-1.39334e-19,6.12362e-03,2.11432e+01,1.84931e+00,0.00000e+00
1.74367e-02,-2.67675e-02,1.07980e-19,1.24131e-02,2.12171e+01,1.35856e+00,0.00000e+00
2.91528e-01,3.59529e-02,2.54443e-21,-1.77669e-03,2.23031e+01,1.22911e+00,0.00000e+00
-5.67711e-03,-4.99086e-02,-8.31093e-20,5.25710e-03,2.08379e+01,1.84529e+00,0.00000e+00
-9.50885e-01,1.25148e-01,1.17936e-20,1.85193e-02,1.32021e+01,1.67801e+00,0.00000e+00
-7.86258e-01,6.25563e-02,2.00159e-20,1.12936e-01,1.10021e+01,1.67801e+00,0.00000e+00
-6.09225e-01,2.22276e-02,7.85810e-20,5.83071e-02,8.80213e+00,1.67801e+00,0.00000e+00
-1.56525e-01,-6.31647e-02,1.54884e-19,-4.08561e-02,1.65021e+01,1.67801e+00,0.00000e+00
-6.64224e-01,1.31184e-01,5.91850e-20,1.00498e-01,4.40213e+00,1.67801e+00,0.00000e+00
-6.40903e-01,4.17100e-02,-1.99472e-20,5.53309e-02,6.60001e+00,1.67346e+00,0.00000e+00
-4.89359e-02,1.23152e-01,3.05545e-20,3.53186e-02,1.76000e+01,1.67346e+00,0.00000e+00
-5.32109e-01,8.48695e-02,-6.64463e-20,7.77240e-02,5.50001e+00,1.67346e+00,0.00000e+00
2.22978e-01,-1.75525e-02,5.07929e-20,-5.27431e-02,1.87000e+01,1.67346e+00,0.00000e+00
1.57620e-01,-1.98440e-01,0.00000e+00,7.14964e-03,1.98000e+01,1.67346e+00,0.00000e+00
6.73756e-01,9.02996e-01,-1.90384e-19,2.07933e+00,5.17548e-01,1.64325e+00,0.00000e+00
-9.86375e-01,7.50909e-02,3.66569e-20,7.87494e-02,1.22210e+01,1.69680e+00,0.00000e+00
-6.66167e-01,5.04806e-02,-6.62509e-21,8.81795e-02,1.00210e+01,1.69680e+00,0.00000e+00
-6.30223e-01,8.94283e-02,5.24050e-20,6.93843e-02,7.82097e+00,1.69680e+00,0.00000e+00
1.66755e-01,1.04090e-01,1.72561e-18,6.70376e-01,2.32086e+00,1.69691e+00,0.00000e+00
-5.64678e-01,4.90500e-02,2.79910e-20,2.51166e-02,1.44209e+01,1.69691e+00,0.00000e+00
-5.59662e-01,1.17317e-01,2.36829e-20,2.75144e-02,1.54058e+01,1.67209e+00,0.00000e+00
-5.35823e-01,1.82969e-01,-3.03392e-19,4.62686e-01,3.30584e+00,1.67209e+00,0.00000e+00
5.80624e-01,1.38258e+00,-6.61791e-19,1.92021e+00,7.98510e-01,1.71284e+00,0.00000e+00
-3.13683e-01,1.58367e-02,-3.88113e-19,1.53965e+00,1.35738e+00,9.72955e-01,0.00000e+00
-3.94201e-01,2.00319e-02,7.72309e-21,1.78165e-02,1.67574e+01,9.72955e-01,0.00000e+00
-5.87916e-01,7.86531e-02,1.64018e-20,3.36555e-02,1.78574e+01,9.72955e-01,0.00000e+00
5.28920e-02,-1.30133e-02,6.42595e-21,1.89004e-02,2.00574e+01,9.72955e-01,0.00000e+00
-7.90842e-02,3.49442e-02,1.38750e-20,-1.82168e-02,1.34574e+01,9.72955e-01,0.00000e+00
-6.24110e-01,1.14326e-01,4.45961e-20,1.93927e-01,1.12574e+01,9.72955e-01,0.00000e+00
-1.27544e+00,2.69432e-01,-4.10611e-20,3.54047e-01,5.75738e+00,9.72955e-01,0.00000e+00
2.54014e-01,-9.58020e-02,6.83996e-20,4.92232e-02,4.65738e+00,9.72955e-01,0.00000e+00
-1.97279e-01,-9.04834e-03,-8.15794e-20,-1.39433e-02,6.85738e+00,9.72955e-01,0.00000e+00
-7.05998e-01,1.62822e-01,-1.64573e-20,4.77433e-02,1.89574e+01,9.72955e-01,0.00000e+00
-2.16083e-01,-1.62685e-02,-3.05217e-21,-9.87830e-04,9.05738e+00,9.72955e-01,0.00000e+00
2.15676e-01,-3.72721e-02,-7.64103e-20,1.14522e-02,2.10405e+01,1.01566e+00,0.00000e+00
-4.50262e-01,1.22580e-01,2.54442e-22,1.66208e-02,1.59528e+01,1.68696e+00,0.00000e+00
-6.84924e-01,9.30901e-02,-8.06059e-21,1.10202e-01,1.04528e+01,1.68696e+00,0.00000e+00
-9.88125e-01,1.56998e-01,-2.98900e-20,6.60843e-02,1.26528e+01,1.68696e+00,0.00000e+00
-5.77123e-01,8.32972e-02,2.43445e-21,8.11387e-02,8.25282e+00,1.68696e+00,0.00000e+00
-6.61482e-01,2.12376e-01,-9.43690e-20,2.60683e-01,3.85282e+00,1.68696e+00,0.00000e+00
1.66406e-01,1.65675e-03,-6.20045e-20,1.39303e-02,2.17618e+01,8.81562e-01,0.00000e+00
-5.40492e-01,8.91019e-02,1.37228e-20,3.25195e-02,1.48524e+01,1.68673e+00,0.00000e+00
2.53263e-02,2.11012e-01,-1.31782e-18,6.18855e-01,2.75236e+00,1.68673e+00,0.00000e+00
-5.32797e-01,1.22737e-01,1.05973e-20,3.19644e-02,1.55470e+01,1.68884e+00,0.00000e+00
-5.76091e-01,1.74150e-01,-1.03019e-19,4.20168e-01,3.44697e+00,1.68884e+00,0.00000e+00
-7.38816e-01,8.26441e-02,9.51958e-21,2.37918e-02,1.45108e+01,1.56039e+00,0.00000e+00
-3.80791e-02,5.43506e-02,-5.20728e-19,6.59703e-01,2.41080e+00,1.56039e+00,0.00000e+00
-9.63352e-01,7.74781e-02,-1.77139e-21,6.80364e-02,1.23109e+01,1.56030e+00,0.00000e+00
-5.95963e-01,6.08371e-02,2.84915e-21,9.49938e-02,1.01109e+01,1.56030e+00,0.00000e+00
-6.84912e-01,1.11526e-01,-1.53867e-21,7.77992e-02,7.91085e+00,1.56030e+00,0.00000e+00
7.05417e-02,1.73830e-02,-9.99143e-19,9.20055e-02,1.90166e+01,1.64363e-01,0.00000e+00
2.00105e-03,3.25010e-03,-2.28801e-18,1.99150e-02,2.01166e+01,1.64363e-01,0.00000e+00
4.57618e-02,2.51417e-03,1.49980e-19,7.31985e-01,2.51545e+00,1.73985e-01,0.00000e+00
-4.59279e-02,-7.93150e-03,-2.26453e-18,5.27604e-02,4.71658e+00,1.64363e-01,0.00000e+00
1.26114e-01,2.57072e-02,-1.02777e-19,4.09941e-01,5.81658e+00,1.64363e-01,0.00000e+00
7.01007e-02,1.46905e-02,2.99324e-20,2.03997e-01,1.13166e+01,1.64363e-01,0.00000e+00
4.62962e-02,9.41852e-03,1.05999e-18,5.04872e-02,1.24154e+01,1.73984e-01,0.00000e+00
1.83322e-02,4.88823e-03,5.10605e-20,-5.79314e-03,1.35166e+01,1.64363e-01,0.00000e+00
3.92782e-02,7.27630e-03,-4.13414e-19,-3.77105e-02,1.46154e+01,1.73985e-01,0.00000e+00
9.79273e-02,1.78826e-02,-2.12202e-19,3.82084e-01,1.57154e+01,1.73984e-01,0.00000e+00
5.29287e-02,-2.14454e-02,1.67094e-18,3.59534e-01,3.48342e+00,1.64363e-01,0.00000e+00
5.65060e-02,-1.20831e-02,-4.80051e-17,1.77132e+00,1.28342e+00,1.64363e-01,0.00000e+00
2.51130e-02,-1.14932e-02,-8.40279e-19,1.44915e-02,8.98342e+00,1.64363e-01,0.00000e+00
2.70684e-02,-8.83982e-03,-4.16895e-18,1.88724e-01,1.00834e+01,1.64363e-01,0.00000e+00
1.80090e-02,-8.25274e-03,-1.51187e-19,-6.79228e-03,6.78342e+00,1.64363e-01,0.00000e+00
2.65936e-02,-9.95911e-03,-6.91645e-18,2.10084e-01,7.88342e+00,1.64363e-01,0.00000e+00
2.06674e-02,-1.55212e-02,-1.69700e-18,1.78097e-02,1.66834e+01,1.64363e-01,0.00000e+00
4.02466e-02,-1.68422e-02,-3.18276e-20,3.65425e-02,1.77834e+01,1.64363e-01,0.00000e+00
6.70181e-04,-7.04669e-03,-2.75102e-18,1.13913e-02,2.10834e+01,1.64363e-01,0.00000e+00
-5.68164e-03,3.72101e-03,1.81310e-21,-6.85171e-05,2.21834e+01,1.64363e-01,0.00000e+00
3.91913e-01,1.23720e-01,1.13671e-19,3.43025e+00,1.83421e-01,1.64363e-01,0.00000e+00
2.85814e-01,6.14699e-02,1.90852e-19,2.40166e-01,3.67823e+00,6.37253e-01,0.00000e+00
5.84757e-02,-4.81666e-03,1.96231e-20,1.74563e-01,1.02782e+01,6.37253e-01,0.00000e+00
4.79751e-02,-1.29680e-02,-2.57740e-20,1.93934e-01,8.07823e+00,6.37253e-01,0.00000e+00
-1.19238e+00,6.15811e-02,3.37909e-21,4.06028e-02,1.61637e+01,8.48613e-01,0.00000e+00
-6.91005e-02,-9.23781e-03,3.82948e-20,6.25966e-02,1.61338e+01,7.01199e-01,0.00000e+00
3.11295e-01,2.38183e-01,-1.79178e-19,1.70781e-01,4.06378e+00,8.49197e-01,0.00000e+00
3.29248e-01,1.60420e-01,2.52009e-20,1.74347e-01,4.00778e+00,6.72273e-01,0.00000e+00
-5.98674e-01,-3.09129e-03,-1.76432e-19,1.15061e-01,8.46378e+00,8.49197e-01,0.00000e+00
2.16661e-03,-4.56899e-02,1.54470e-19,1.27333e-01,8.40778e+00,6.72273e-01,0.00000e+00
6.29009e-02,-4.99933e-02,2.49224e-19,3.42837e-02,1.28637e+01,8.48613e-01,0.00000e+00
2.15698e-02,-1.81510e-02,-5.98239e-19,3.32730e-02,1.28338e+01,7.01199e-01,0.00000e+00
-5.73724e-01,1.75144e-02,5.84597e-20,1.07896e-01,1.06638e+01,8.49197e-01,0.00000e+00
1.32135e-02,-4.42053e-02,4.26751e-21,1.17317e-01,1.06078e+01,6.72273e-01,0.00000e+00
1.06005e-02,-3.84880e-03,-3.86401e-19,-5.30803e-02,1.50638e+01,8.48591e-01,0.00000e+00
4.14116e-02,4.63760e-03,8.37016e-19,-5.24241e-02,1.50338e+01,7.01191e-01,0.00000e+00
-6.03251e-01,3.70854e-02,2.09972e-19,6.39527e-01,2.96376e+00,8.48591e-01,0.00000e+00
-3.19788e-02,5.20793e-03,2.36521e-19,6.47579e-01,2.93379e+00,7.01191e-01,0.00000e+00
2.88183e-01,1.88434e-01,-5.48373e-18,1.56871e+00,1.66067e+00,6.57303e-01,0.00000e+00
5.07161e-02,1.51202e-02,1.58026e-20,1.20966e-02,1.70607e+01,6.57303e-01,0.00000e+00
1.31045e-01,6.60641e-02,1.00984e-19,-4.97422e-03,1.81607e+01,6.57303e-01,0.00000e+00
-3.14074e-04,-4.05482e-04,1.32554e-18,1.93516e-02,2.03607e+01,6.57303e-01,0.00000e+00
1.87423e-02,4.33571e-02,-8.19868e-21,-1.24124e-02,1.37607e+01,6.57303e-01,0.00000e+00
1.15010e-01,3.25901e-02,-4.97028e-19,1.75200e-01,1.15607e+01,6.57303e-01,0.00000e+00
1.25381e-01,-6.96587e-02,3.29492e-19,4.63576e-02,4.96067e+00,6.57303e-01,0.00000e+00
1.96750e-01,5.42115e-02,8.11380e-19,3.09282e-01,6.06067e+00,6.57303e-01,0.00000e+00
6.16236e-02,6.16490e-02,3.13194e-20,-2.88921e-03,9.36067e+00,6.57303e-01,0.00000e+00
3.72092e-02,4.58101e-02,5.58899e-19,-1.55743e-02,7.16067e+00,6.57303e-01,0.00000e+00
7.45407e-02,2.57164e-03,8.89971e-19,5.66144e-02,1.92607e+01,6.57303e-01,0.00000e+00
5.87433e-02,-1.67482e-01,-7.03389e-21,7.91586e-03,1.94830e+01,1.31524e+00,0.00000e+00
-4.88737e-01,1.84057e-01,-5.14447e-20,-2.47424e-02,1.83830e+01,1.31524e+00,0.00000e+00
9.11259e-02,-2.95838e-02,1.02499e-19,1.25761e-02,2.05845e+01,1.31428e+00,0.00000e+00
-6.30691e-01,-2.96778e-02,-9.42030e-20,9.77329e-02,6.28302e+00,1.31524e+00,0.00000e+00
-5.35886e-01,3.70905e-04,4.10678e-20,3.64960e-02,1.72830e+01,1.31524e+00,0.00000e+00
-1.15591e+00,2.52091e-01,-6.46750e-21,6.41544e-02,5.18302e+00,1.31524e+00,0.00000e+00
-6.43559e-01,4.56231e-02,-2.09967e-20,5.83882e-02,6.73264e+00,1.70998e+00,0.00000e+00
-5.21553e-02,1.32735e-01,-4.31843e-21,3.01638e-02,1.77326e+01,1.70998e+00,0.00000e+00
-5.19456e-01,7.64386e-02,8.35892e-20,8.82486e-02,5.63264e+00,1.70998e+00,0.00000e+00
9.86210e-02,-1.25233e-01,-2.53994e-20,6.02045e-03,1.99326e+01,1.70998e+00,0.00000e+00
2.41905e-01,-8.36699e-02,-4.65695e-20,-4.94693e-02,1.88326e+01,1.70998e+00,0.00000e+00
-7.88055e-01,1.09615e-01,-1.68507e-20,2.27237e-02,7.38334e+00,1.31585e+00,0.00000e+00
-1.22061e+00,1.21531e-01,-8.03100e-24,-2.95757e-03,1.39833e+01,1.31585e+00,0.00000e+00
-8.20045e-01,9.39731e-02,2.66991e-20,3.80741e-02,9.58334e+00,1.31585e+00,0.00000e+00
-4.61877e-01,-5.20089e-02,-4.29751e-20,1.24917e-01,1.17833e+01,1.31585e+00,0.00000e+00
-2.60283e-01,1.72936e-01,2.09001e-18,7.85075e-01,1.88334e+00,1.31585e+00,0.00000e+00
-8.38391e-01,8.50737e-02,-6.52040e-22,1.73327e-02,1.33335e+01,1.71096e+00,0.00000e+00
-8.06691e-01,5.94246e-02,6.81008e-20,1.26322e-01,1.11335e+01,1.71096e+00,0.00000e+00
-6.05767e-01,1.91172e-02,1.24505e-20,6.13714e-02,8.93347e+00,1.71096e+00,0.00000e+00
-6.37947e-02,-9.67710e-02,8.04720e-20,-4.18380e-02,1.66335e+01,1.71096e+00,0.00000e+00
-5.83723e-01,1.10749e-01,-8.99326e-20,1.00660e-01,4.53347e+00,1.71096e+00,0.00000e+00
1.71533e-02,-7.92456e-02,-7.74757e-20,7.54722e-03,2.07486e+01,1.68504e+00,0.00000e+00
-4.13156e-01,1.03702e-01,-5.22712e-20,5.60815e-03,1.66373e+01,1.00767e+00,0.00000e+00
-6.84560e-01,3.39921e-01,1.15539e-20,2.07695e-02,1.88373e+01,1.00767e+00,0.00000e+00
-5.88271e-01,1.45136e-01,-1.69124e-20,3.77418e-02,1.77373e+01,1.00767e+00,0.00000e+00
6.50088e-02,-4.66137e-02,1.01150e-19,1.79216e-02,1.99373e+01,1.00767e+00,0.00000e+00
-9.63827e-02,-3.58367e-02,1.60578e-20,-1.20645e-02,1.33373e+01,1.00767e+00,0.00000e+00
-2.21717e-01,-3.56359e-01,-8.06166e-19,1.67169e+00,1.23726e+00,1.00767e+00,0.00000e+00
-6.17964e-01,2.25252e-01,6.26462e-21,1.76457e-01,1.11373e+01,1.00767e+00,0.00000e+00
-2.87748e-01,-5.28748e-02,7.88273e-21,1.56094e-02,8.93726e+00,1.00767e+00,0.00000e+00
3.64278e-01,2.40852e-02,-3.39355e-20,3.37257e-02,4.53726e+00,1.00767e+00,0.00000e+00
-1.24725e+00,4.81256e-01,4.84627e-20,2.99859e-01,5.63726e+00,1.00767e+00,0.00000e+00
-2.77169e-01,-3.06120e-02,2.57645e-20,-5.22662e-03,6.73726e+00,1.00767e+00,0.00000e+00
5.70407e-01,1.60652e-01,-1.30130e-18,2.11675e+00,1.83013e-01,1.81699e+00,0.00000e+00
1.67630e-01,-5.94114e-02,1.21681e-20,1.23707e-02,2.12312e+01,1.12763e+00,0.00000e+00
8.10690e-02,9.09828e-02,-6.53314e-20,2.15872e-01,4.16682e+00,6.22444e-01,0.00000e+00
3.12492e-01,1.64911e-01,4.67758e-21,9.72594e-02,1.62720e+01,6.28229e-01,0.00000e+00
1.81461e-01,7.82304e-02,-6.24351e-20,1.20839e-01,8.56682e+00,6.22444e-01,0.00000e+00
1.38032e-02,-1.33567e-02,1.46103e-20,3.36780e-02,1.29720e+01,6.28229e-01,0.00000e+00
1.74516e-01,7.07119e-02,-3.88957e-19,1.09738e-01,1.07668e+01,6.22444e-01,0.00000e+00
1.23789e-02,1.21309e-02,-9.60211e-19,-5.32796e-02,1.51720e+01,6.28227e-01,0.00000e+00
1.59565e-01,9.07582e-02,6.82288e-19,6.62135e-01,3.07202e+00,6.28227e-01,0.00000e+00
1.73518e-02,6.58385e-02,-7.04269e-19,3.02678e-02,1.26681e+01,6.60776e-01,0.00000e+00
1.28332e-01,4.65696e-04,-2.96238e-20,1.67944e-01,1.59681e+01,6.60776e-01,0.00000e+00
5.89150e-02,7.67671e-02,-2.18494e-19,-5.33528e-02,1.48680e+01,6.60767e-01,0.00000e+00
6.91681e-02,-4.82914e-03,1.47251e-18,6.74006e-01,2.76804e+00,6.60767e-01,0.00000e+00
2.33223e-01,3.02441e-02,5.20603e-19,1.59491e+00,1.84345e+00,6.62276e-01,0.00000e+00
4.53976e-02,7.86148e-03,-1.75794e-19,1.17399e-02,1.72435e+01,6.62276e-01,0.00000e+00
1.11307e-01,-4.48016e-03,-1.05466e-19,-3.89211e-03,1.83435e+01,6.62276e-01,0.00000e+00
-8.09332e-03,-5.47421e-03,-4.52344e-19,1.93584e-02,2.05434e+01,6.62306e-01,0.00000e+00
4.89792e-02,1.66937e-02,-4.49700e-19,2.86862e-02,1.94434e+01,6.62306e-01,0.00000e+00
-1.28404e-02,-8.85212e-03,9.50932e-20,-1.01387e-02,1.39434e+01,6.62306e-01,0.00000e+00
7.74862e-02,-7.31115e-03,-6.02756e-19,1.63088e-01,1.17434e+01,6.62306e-01,0.00000e+00
2.32393e-02,2.15585e-02,3.63862e-20,-7.09879e-04,9.54345e+00,6.62276e-01,0.00000e+00
1.18473e-01,-1.21693e-02,-1.80923e-19,2.43680e-01,6.24341e+00,6.62306e-01,0.00000e+00
1.26247e-01,2.20111e-02,-7.00721e-20,4.53395e-02,5.14341e+00,6.62306e-01,0.00000e+00
9.46121e-03,1.13662e-02,8.88010e-19,-1.45832e-02,7.34345e+00,6.62276e-01,0.00000e+00
5.05782e-01,5.75550e-01,1.05118e-18,2.19203e+00,1.19756e+00,1.72000e+00,0.00000e+00
-7.43966e-01,1.08615e-01,3.46098e-20,3.92352e-01,3.51349e+00,1.55707e+00,0.00000e+00
-6.09589e-01,1.35734e-01,2.71696e-21,3.60273e-02,1.56135e+01,1.55707e+00,0.00000e+00
3.54316e-01,1.57640e+00,1.07978e-18,1.69490e+00,8.73504e-01,1.87350e+00,0.00000e+00
4.02770e-02,-9.34626e-02,-3.84152e-21,-4.77920e-03,2.19821e+01,1.53709e+00,0.00000e+00
5.70017e-03,-1.51722e-01,1.79149e-21,-1.16927e-04,2.17487e+01,1.68725e+00,0.00000e+00
1.54252e-01,-4.13919e-02,-9.02168e-21,-4.29276e-03,2.20579e+01,1.37357e+00,0.00000e+00
-9.84907e-01,1.07209e-01,-1.81119e-20,6.36384e-02,1.24497e+01,1.56080e+00,0.00000e+00
-5.86406e-01,6.39557e-02,3.77244e-20,1.04491e-01,1.02497e+01,1.56080e+00,0.00000e+00
-6.69868e-01,1.04040e-01,-7.20173e-20,8.53585e-02,8.04973e+00,1.56080e+00,0.00000e+00
-6.12451e-01,1.41580e-01,7.13041e-21,3.61769e-02,1.57514e+01,1.55882e+00,0.00000e+00
-8.27434e-01,1.40070e-01,7.82017e-22,3.29099e-01,3.65142e+00,1.55882e+00,0.00000e+00
-7.00715e-01,8.73149e-02,-1.01308e-20,2.71024e-02,1.46496e+01,1.56095e+00,0.00000e+00
-8.06603e-02,8.83387e-02,1.47415e-18,6.51852e-01,2.54960e+00,1.56095e+00,0.00000e+00
-1.71756e-02,-2.51498e-02,-3.94129e-19,1.59823e-02,2.17579e+01,6.15986e-01,0.00000e+00
-1.62753e-02,-2.67097e-02,3.78636e-20,1.31119e-02,2.16013e+01,6.54944e-01,0.00000e+00
2.11816e-01,-4.28319e-02,-1.89444e-20,1.05111e-02,2.11668e+01,9.99309e-01,0.00000e+00
3.40576e-01,4.66435e-01,2.12286e-18,2.05885e+00,1.31218e+00,1.65341e+00,0.00000e+00
-6.45420e-01,1.22368e-01,6.22416e-21,-8.73636e-04,1.61537e+01,1.53856e+00,0.00000e+00
-6.68218e-01,6.34893e-02,2.81766e-20,7.49346e-02,8.45371e+00,1.53856e+00,0.00000e+00
-6.18202e-01,6.81200e-02,3.16878e-20,1.07633e-01,1.06537e+01,1.53856e+00,0.00000e+00
-1.06127e+00,1.55655e-01,-8.67441e-21,4.05840e-02,1.28537e+01,1.53856e+00,0.00000e+00
-9.60155e-01,2.06515e-01,8.44629e-20,1.69935e-01,4.05371e+00,1.53856e+00,0.00000e+00
-6.32661e-01,1.03226e-01,-4.03794e-20,2.32345e-02,1.50546e+01,1.53639e+00,0.00000e+00
-2.72763e-01,1.27408e-01,-2.19985e-19,6.00630e-01,2.95459e+00,1.53639e+00,0.00000e+00
6.80748e-02,-9.10287e-02,-7.12521e-19,2.84784e+00,8.47706e-01,6.27162e-01,0.00000e+00
-1.00085e-01,-2.91115e-04,-4.07502e-22,-5.53420e-03,2.23558e+01,1.84487e+00,0.00000e+00
2.06173e-01,8.24933e-02,6.65166e-19,1.58200e+00,1.97054e+00,6.19955e-01,0.00000e+00
7.40326e-02,5.12800e-02,-2.90189e-19,5.27948e-02,5.27054e+00,6.19961e-01,0.00000e+00
2.77689e-01,1.16011e-01,3.72025e-19,2.08647e-01,6.37054e+00,6.19961e-01,0.00000e+00
8.15869e-03,6.67857e-03,-1.73166e-18,-1.46105e-02,7.47054e+00,6.19955e-01,0.00000e+00
1.55681e-02,1.38767e-02,-3.08148e-20,-6.29203e-04,9.67054e+00,6.19955e-01,0.00000e+00
1.33978e-01,5.85310e-02,2.60698e-20,1.57644e-01,1.18705e+01,6.19961e-01,0.00000e+00
-5.31094e-03,-2.26822e-04,7.67872e-20,-1.05115e-02,1.40705e+01,6.19961e-01,0.00000e+00
3.55735e-02,2.45437e-02,0.00000e+00,1.39920e-02,1.73705e+01,6.19955e-01,0.00000e+00
9.70819e-02,3.53581e-02,1.46964e-19,-4.54946e-03,1.84705e+01,6.19955e-01,0.00000e+00
1.61336e-01,8.11345e-02,-9.10829e-20,2.93584e-02,1.95705e+01,6.19961e-01,0.00000e+00
-1.07071e-02,-1.45658e-02,0.00000e+00,1.94177e-02,2.06705e+01,6.19961e-01,0.00000e+00
1.10238e-01,-5.35629e-01,1.27439e-19,1.76648e-01,3.44338e+00,8.59989e-01,0.00000e+00
-1.77846e-01,1.01300e-01,-1.57551e-19,2.02353e-01,1.00434e+01,8.59989e-01,0.00000e+00
-3.07965e-02,-1.46303e-01,-1.29288e-20,2.20801e-02,1.22319e+01,8.63998e-01,0.00000e+00
-1.55916e-01,1.63093e-01,5.12057e-18,2.22921e-01,7.84338e+00,8.59989e-01,0.00000e+00
-4.22318e-01,1.49763e-01,7.58569e-19,4.51093e-01,1.55319e+01,8.63998e-01,0.00000e+00
-5.66713e-02,-1.15921e-01,-4.59113e-20,-4.65454e-02,1.44319e+01,8.64003e-01,0.00000e+00
-2.26632e-01,6.24043e-02,2.77706e-18,7.53375e-01,2.33193e+00,8.64003e-01,0.00000e+00
-3.21641e-01,1.94408e-01,2.03141e-19,-2.97082e-02,1.84450e+01,1.41180e+00,0.00000e+00
5.41477e-02,-1.48140e-01,-2.93094e-20,6.08936e-03,1.95450e+01,1.41180e+00,0.00000e+00
2.13437e-02,4.10259e-03,-2.15898e-20,1.20074e-02,2.06550e+01,1.40743e+00,0.00000e+00
-6.25556e-01,-3.59166e-03,5.62762e-20,8.05559e-02,6.34502e+00,1.41180e+00,0.00000e+00
-3.22827e-01,1.67471e-02,-8.85587e-20,4.43213e-02,1.73450e+01,1.41180e+00,0.00000e+00
-8.22041e-01,1.73617e-01,-4.57464e-20,6.91207e-02,5.24502e+00,1.41180e+00,0.00000e+00
4.09940e-01,2.04003e-01,6.15836e-19,1.64748e-01,3.83092e+00,6.87443e-01,0.00000e+00
-4.72615e-03,-9.45762e-03,-8.28971e-19,1.64698e-01,1.04309e+01,6.87443e-01,0.00000e+00
-2.96966e-02,-1.31355e-02,1.16409e-18,1.80868e-01,8.23092e+00,6.87443e-01,0.00000e+00
2.14061e-01,1.91530e-02,1.07109e-21,-6.51496e-04,2.23279e+01,1.06623e+00,0.00000e+00
