"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
1.45364e-01,8.12461e-01,-2.78485e-19,2.24950e+00,2.65089e+00,8.09196e-01,1.00000e+00
3.01310e-02,1.95642e-01,3.83449e-18,2.20738e+00,2.81743e+00,8.15446e-01,1.00000e+00
1.01425e-01,9.45138e-01,1.30593e-18,2.31751e+00,2.47531e+00,8.04365e-01,1.00000e+00
1.99013e+00,1.06272e+00,-1.54876e-19,5.21449e+00,1.45547e+00,1.64057e+00,1.00000e+00
1.65396e-01,7.90918e-01,3.47920e-19,4.71898e+00,1.57102e+00,8.01108e-01,1.00000e+00
-5.37539e-02,2.79106e-02,-5.96955e-18,4.61888e+00,1.77231e+00,8.04077e-01,1.00000e+00
1.22877e-01,7.83243e-01,5.02650e-20,2.33277e-01,1.69710e+01,8.01108e-01,1.00000e+00
1.42115e-01,2.08956e-01,-9.53149e-20,1.38944e-01,1.71723e+01,8.04077e-01,1.00000e+00
1.58973e-02,7.18853e-01,3.10001e-19,6.72967e-01,1.80710e+01,8.01108e-01,1.00000e+00
-4.53354e-02,-2.57584e-03,-9.05575e-19,6.49219e-01,1.82723e+01,8.04077e-01,1.00000e+00
6.71297e-02,8.35262e-01,-3.75622e-21,1.07504e-01,2.02696e+01,8.02167e-01,1.00000e+00
-4.36411e-02,2.46468e-01,-7.44870e-20,3.49667e-03,2.04721e+01,8.04228e-01,1.00000e+00
4.84139e-02,7.40555e-01,1.98047e-19,5.63071e-01,1.91696e+01,8.02167e-01,1.00000e+00
-2.27848e-02,3.31171e-02,6.45973e-20,5.31451e-01,1.93721e+01,8.04228e-01,1.00000e+00
1.22231e-01,7.82328e-01,1.70536e-19,3.09032e-01,1.36696e+01,8.02167e-01,1.00000e+00
1.33226e-01,2.05129e-01,2.41786e-19,2.22578e-01,1.38721e+01,8.04228e-01,1.00000e+00
4.23037e-02,7.37012e-01,0.00000e+00,6.94400e-01,1.14696e+01,8.02167e-01,1.00000e+00
-2.50708e-02,2.63262e-02,-2.09611e-19,6.64850e-01,1.16721e+01,8.04228e-01,1.00000e+00
1.89889e-01,7.94791e-01,-1.86144e-19,3.43558e-01,9.27102e+00,8.01108e-01,1.00000e+00
1.98417e-01,2.15370e-01,6.03182e-19,2.34553e-01,9.47231e+00,8.04077e-01,1.00000e+00
1.51728e-02,7.27981e-01,-4.67586e-19,1.78593e+00,5.96961e+00,8.02167e-01,1.00000e+00
-1.98072e-01,-5.94474e-02,-5.04761e-19,1.69437e+00,6.17211e+00,8.04228e-01,1.00000e+00
4.25997e-01,7.68664e-01,-1.08943e-19,1.31888e+00,4.86961e+00,8.02167e-01,1.00000e+00
4.27004e-01,3.42974e-01,2.36136e-18,1.12407e+00,5.07210e+00,8.04228e-01,1.00000e+00
2.04505e-01,7.92501e-01,2.71183e-19,3.96656e-01,7.07102e+00,8.01108e-01,1.00000e+00
2.12082e-01,2.17810e-01,-1.04228e-18,2.81059e-01,7.27231e+00,8.04077e-01,1.00000e+00
1.53031e+00,2.27197e+00,-1.40980e-19,6.83693e+00,9.41865e-01,1.72776e+00,1.00000e+00
1.83678e-01,2.63598e-01,-1.51023e-19,3.78138e-01,2.10716e+01,1.71279e+00,1.00000e+00
2.89816e-01,8.53052e-01,-6.77363e-20,2.06912e-01,2.12913e+01,1.25305e+00,1.00000e+00
2.77646e-02,-7.09549e-03,-7.32552e-19,8.30634e-01,1.49876e+01,1.43182e+00,1.00000e+00
7.91717e-01,6.74373e-01,1.12517e-18,2.11615e+00,2.88759e+00,1.43182e+00,1.00000e+00
-1.94147e-02,-2.84108e-02,9.01115e-19,5.31452e-01,1.60905e+01,1.43177e+00,1.00000e+00
7.47834e-02,4.27155e-01,1.10224e-18,6.10118e-01,8.39049e+00,1.43177e+00,1.00000e+00
6.83087e-02,3.12186e-01,-1.03000e-18,6.77344e-01,1.05905e+01,1.43177e+00,1.00000e+00
2.26503e-01,3.85092e-01,6.70036e-20,5.45607e-01,1.27905e+01,1.43177e+00,1.00000e+00
5.15197e-01,2.47185e-01,-4.76621e-19,1.53851e+00,3.99049e+00,1.43177e+00,1.00000e+00
-1.66809e-01,9.28593e-02,3.45550e-21,-2.78765e-02,2.21629e+01,1.23742e+00,1.00000e+00
8.72973e-02,9.53596e-01,0.00000e+00,1.65159e-01,2.12956e+01,1.02486e+00,1.00000e+00
-2.73312e-02,2.11514e-01,-3.41771e-19,5.86748e-01,1.60273e+01,1.56699e+00,1.00000e+00
-1.33792e-01,9.79521e-01,2.82541e-19,7.28531e-01,1.58862e+01,1.55833e+00,1.00000e+00
2.32967e-01,5.00056e-01,6.18208e-20,5.59349e-01,1.27273e+01,1.56699e+00,1.00000e+00
2.39601e-01,6.08642e-01,-5.52228e-20,5.65562e-01,1.25862e+01,1.55833e+00,1.00000e+00
1.12675e-01,4.22366e-01,-2.25922e-19,7.40987e-01,1.05273e+01,1.56699e+00,1.00000e+00
4.77073e-02,6.34636e-01,-3.37031e-19,8.08115e-01,1.03862e+01,1.55833e+00,1.00000e+00
1.51833e-01,5.42346e-01,8.06163e-20,6.77508e-01,8.32730e+00,1.56699e+00,1.00000e+00
1.17450e-01,7.18670e-01,2.25492e-19,7.70913e-01,8.18619e+00,1.55833e+00,1.00000e+00
7.33368e-01,3.06707e-01,6.04655e-19,1.52983e+00,3.92730e+00,1.56699e+00,1.00000e+00
8.28407e-01,3.07003e-01,3.34960e-19,1.55017e+00,3.78619e+00,1.55833e+00,1.00000e+00
-9.88720e-03,1.86690e-01,-1.10235e-18,8.48329e-01,1.49274e+01,1.56720e+00,1.00000e+00
-1.14812e-03,3.62323e-01,-1.46377e-18,8.25034e-01,1.47862e+01,1.55841e+00,1.00000e+00
9.65179e-01,5.92841e-01,-1.89716e-19,2.17327e+00,2.82735e+00,1.56720e+00,1.00000e+00
9.03717e-01,5.13299e-01,-6.65015e-19,2.39010e+00,2.68619e+00,1.55841e+00,1.00000e+00
-2.19034e-01,4.87979e-01,-3.74611e-19,5.66724e-01,1.65684e+01,1.56918e+00,1.00000e+00
4.61999e-01,2.74770e-01,1.97335e-19,1.59306e+00,4.46837e+00,1.56918e+00,1.00000e+00
-1.27732e-01,4.62930e-01,1.54557e-19,6.67964e-01,8.86837e+00,1.56918e+00,1.00000e+00
-2.07498e-01,7.88561e-01,6.37277e-19,7.92329e-01,1.10684e+01,1.56918e+00,1.00000e+00
-5.26141e-02,4.44286e-01,-1.71828e-19,6.11071e-01,1.32684e+01,1.56918e+00,1.00000e+00
2.37128e-03,4.56805e-01,-6.91437e-20,4.28170e-01,1.98686e+01,1.56896e+00,1.00000e+00
-1.67088e-01,7.55853e-01,2.16451e-19,6.70655e-01,1.87686e+01,1.56896e+00,1.00000e+00
-2.94928e-01,8.32815e-01,-2.92390e-19,7.39695e-01,1.76686e+01,1.56896e+00,1.00000e+00
2.71085e-02,8.11042e-01,7.22178e-19,1.77019e+00,5.56862e+00,1.56896e+00,1.00000e+00
-4.20931e-02,3.36253e-01,-2.61371e-19,7.77301e-01,6.66862e+00,1.56896e+00,1.00000e+00
2.04608e+00,2.01457e+00,-8.61511e-20,5.84763e+00,1.18216e+00,1.57288e+00,1.00000e+00
2.28328e-01,6.19100e-01,1.79539e-19,2.96016e-01,2.06483e+01,1.83018e+00,1.00000e+00
5.73745e-01,4.88071e-01,5.17156e-20,2.25881e-01,2.14464e+01,1.68084e+00,1.00000e+00
6.74681e-01,5.04427e-01,1.23788e-20,1.44904e-01,2.16006e+01,1.68393e+00,1.00000e+00
4.31004e-02,1.00651e+00,-3.80909e-19,1.18637e+00,3.58349e+00,3.75000e-01,1.00000e+00
1.44105e-02,1.00455e+00,2.44333e-18,4.75695e+00,1.38349e+00,3.75000e-01,1.00000e+00
1.67775e-02,1.00481e+00,4.11860e-19,4.11940e-01,6.88349e+00,3.75000e-01,1.00000e+00
-9.45398e-03,1.00554e+00,-1.94235e-19,8.29382e-01,7.98349e+00,3.75000e-01,1.00000e+00
1.41472e-02,1.00487e+00,2.58016e-19,3.71570e-01,9.08349e+00,3.75000e-01,1.00000e+00
-1.22147e-02,1.00620e+00,1.82896e-19,8.46147e-01,1.01835e+01,3.75000e-01,1.00000e+00
3.87786e-04,1.00469e+00,3.08752e-19,2.87060e-01,1.67835e+01,3.75000e-01,1.00000e+00
-7.95932e-03,1.00342e+00,-4.68956e-19,6.80436e-01,1.78835e+01,3.75000e-01,1.00000e+00
-1.95686e-04,9.99478e-01,2.23819e-19,1.71982e-01,2.11835e+01,3.75000e-01,1.00000e+00
1.69332e-03,1.00345e+00,-3.59124e-20,1.75934e-01,2.11385e+01,6.63507e-01,1.00000e+00
-5.49692e-02,6.52264e-02,-9.46411e-21,-1.80900e-03,2.22165e+01,6.25000e-01,1.00000e+00
1.41304e-02,1.00376e+00,-9.37500e-19,2.27825e+00,2.43502e+00,3.86317e-01,1.00000e+00
5.70565e-02,9.96238e-01,-3.47189e-19,1.26822e+00,4.61651e+00,3.75000e-01,1.00000e+00
2.01022e-01,8.77763e-01,7.04844e-19,1.33922e+00,4.67845e+00,6.59827e-01,1.00000e+00
-1.83137e-03,1.00245e+00,-1.13841e-18,1.77597e+00,5.71651e+00,3.75000e-01,1.00000e+00
-7.72702e-05,9.71813e-01,8.60644e-19,1.77671e+00,5.77845e+00,6.59827e-01,1.00000e+00
-1.73691e-03,1.00436e+00,1.42664e-19,7.02369e-01,1.12165e+01,3.75000e-01,1.00000e+00
6.65907e-03,9.67074e-01,3.71546e-20,6.88076e-01,1.12784e+01,6.59827e-01,1.00000e+00
-1.00158e-02,1.01424e+00,-9.52942e-20,3.97700e-01,1.23350e+01,3.86314e-01,1.00000e+00
1.39811e-04,1.00396e+00,2.80893e-19,3.64186e-01,1.34165e+01,3.75000e-01,1.00000e+00
3.34448e-02,9.68370e-01,8.77776e-20,3.47182e-01,1.34784e+01,6.59827e-01,1.00000e+00
2.29396e-03,1.00839e+00,7.02748e-20,4.34583e-01,1.45350e+01,3.86317e-01,1.00000e+00
-6.21549e-04,1.00415e+00,-6.04061e-19,5.74876e-01,1.89165e+01,3.75000e-01,1.00000e+00
1.04076e-02,9.67945e-01,2.71212e-19,5.60462e-01,1.89784e+01,6.59827e-01,1.00000e+00
-1.01106e-02,1.00733e+00,-4.58879e-19,2.72399e-01,2.00165e+01,3.75000e-01,1.00000e+00
1.55206e-02,9.98552e-01,1.04032e-19,2.15871e-01,2.00784e+01,6.59827e-01,1.00000e+00
6.92468e-03,9.99510e-01,9.84211e-20,1.16966e+00,1.56350e+01,3.86314e-01,1.00000e+00
9.02382e-01,1.82770e+00,-4.45340e-19,1.13803e+01,2.83494e-01,3.75000e-01,1.00000e+00
5.96234e-01,4.64367e-01,4.80954e-19,1.47860e-01,2.18116e+01,1.83394e+00,1.00000e+00
7.14157e-01,3.48770e-01,5.38652e-20,1.14506e-01,2.18988e+01,1.68618e+00,1.00000e+00
5.92227e-02,9.60792e-01,1.21062e-18,4.76108e+00,1.38441e+00,6.34031e-01,1.00000e+00
-1.22959e-02,9.69085e-01,9.23725e-20,6.57774e-01,1.78844e+01,6.34031e-01,1.00000e+00
3.24137e-02,9.67855e-01,-6.88512e-20,2.68596e-01,1.67844e+01,6.34031e-01,1.00000e+00
7.11825e-02,9.52796e-01,2.00279e-19,3.77636e-01,9.08441e+00,6.34031e-01,1.00000e+00
7.74193e-02,9.49921e-01,-1.14992e-19,4.23758e-01,6.88441e+00,6.34031e-01,1.00000e+00
-7.37326e-02,1.88563e-01,-5.19515e-19,1.59136e-01,2.14705e+01,7.64629e-01,1.00000e+00
3.98777e-01,6.86474e-01,-8.41863e-19,1.15672e+00,1.58205e+01,1.81148e+00,1.00000e+00
4.05026e-01,5.37991e-01,-2.41449e-19,9.51609e-01,8.12051e+00,1.81148e+00,1.00000e+00
3.24606e-01,4.89306e-01,-6.10338e-19,9.70950e-01,1.03205e+01,1.81148e+00,1.00000e+00
3.07910e-01,4.72803e-01,-1.14251e-19,6.16826e-01,1.25205e+01,1.81148e+00,1.00000e+00
1.61284e+00,3.47471e-01,1.52793e-19,1.36445e+00,3.72051e+00,1.81148e+00,1.00000e+00
5.50379e-02,3.34836e-01,-1.09702e-18,8.34232e-01,1.47164e+01,1.81492e+00,1.00000e+00
2.24439e+00,4.52471e-01,1.48108e-19,2.22223e+00,2.61640e+00,1.81492e+00,1.00000e+00
2.04003e+00,2.64913e+00,-3.37124e-19,5.71647e+00,8.91234e-01,1.31167e+00,1.00000e+00
3.52262e-01,5.13250e-01,-7.34138e-19,7.37945e-01,1.91218e+01,1.81229e+00,1.00000e+00
2.65091e-01,4.32186e-01,7.83475e-19,8.34778e-01,1.80218e+01,1.81229e+00,1.00000e+00
3.68774e-01,4.27489e-01,-1.45650e-19,4.25823e-01,2.02218e+01,1.81229e+00,1.00000e+00
5.70004e-01,7.35122e-01,1.68079e-19,1.69950e+00,5.92176e+00,1.81229e+00,1.00000e+00
2.78248e-01,3.46130e-01,-1.57989e-19,7.73994e-01,7.02176e+00,1.81229e+00,1.00000e+00
1.39736e-01,3.06820e-01,-7.20175e-19,6.17735e-01,1.69218e+01,1.81230e+00,1.00000e+00
6.91675e-01,3.76941e-01,7.60005e-19,1.44076e+00,4.82178e+00,1.81230e+00,1.00000e+00
1.60310e-01,3.64472e-01,-2.46079e-18,7.32279e-01,9.22178e+00,1.81230e+00,1.00000e+00
3.48254e-01,4.97819e-01,-8.66537e-20,8.47656e-01,1.14218e+01,1.81230e+00,1.00000e+00
2.17684e-01,3.92707e-01,3.44073e-19,6.51565e-01,1.36218e+01,1.81230e+00,1.00000e+00
2.88848e+00,9.30726e-01,1.29069e-18,5.43698e+00,1.52196e+00,1.81241e+00,1.00000e+00
7.46427e-02,6.98879e-01,-7.14215e-19,1.01162e+00,7.98592e+00,1.69181e+00,1.00000e+00
1.30407e-01,5.56063e-01,3.27075e-19,6.33073e-01,1.23859e+01,1.69181e+00,1.00000e+00
-6.31278e-04,6.55086e-01,8.71373e-19,1.01198e+00,1.01859e+01,1.69181e+00,1.00000e+00
-1.32092e-01,9.54905e-01,-4.70177e-19,1.24016e+00,1.56955e+01,1.68328e+00,1.00000e+00
1.31941e+00,3.31686e-01,-5.16946e-19,1.60190e+00,3.59552e+00,1.68328e+00,1.00000e+00
-9.65540e-02,4.34665e-01,-2.98128e-19,8.18950e-01,1.45852e+01,1.69241e+00,1.00000e+00
1.68354e+00,4.73952e-01,-2.66490e-19,2.65774e+00,2.48523e+00,1.69241e+00,1.00000e+00
1.17301e+00,8.67372e-01,0.00000e+00,7.18659e+00,1.99277e-01,1.10579e+00,1.00000e+00
8.30610e-02,-2.39240e-01,-2.40066e-19,1.59568e-01,1.73593e+01,7.62500e-01,1.00000e+00
-2.23519e-01,-1.12206e-01,-1.01856e-18,5.75845e-01,1.84593e+01,7.62500e-01,1.00000e+00
-2.08887e-01,-1.06894e-01,-1.22057e-19,4.67325e-01,1.95593e+01,7.62500e-01,1.00000e+00
-8.75605e-02,-3.58295e-01,-8.65392e-20,3.39120e-02,2.06593e+01,7.62500e-01,1.00000e+00
-3.38224e-01,-2.53743e-02,1.61267e-17,4.45664e+00,1.95927e+00,7.62500e-01,1.00000e+00
1.95278e-01,6.49678e-02,-2.19230e-18,1.05462e+00,5.25927e+00,7.62500e-01,1.00000e+00
-4.45632e-01,-3.82554e-02,1.35741e-18,1.43018e+00,6.35927e+00,7.62500e-01,1.00000e+00
1.25323e-01,-1.73024e-01,7.53259e-19,2.82548e-01,7.45927e+00,7.62500e-01,1.00000e+00
-2.07431e-01,-1.05899e-01,-1.17148e-18,6.00739e-01,1.18593e+01,7.62500e-01,1.00000e+00
8.24514e-02,-2.41813e-01,2.20387e-19,2.47889e-01,1.40593e+01,7.62500e-01,1.00000e+00
1.15577e-01,-1.85282e-01,8.07879e-21,2.41087e-01,9.65927e+00,7.62500e-01,1.00000e+00
1.64759e-01,-7.86147e-02,-1.66122e-18,9.12392e-01,4.17632e+00,7.64946e-01,1.00000e+00
-3.61305e-01,1.78756e-01,2.80465e-18,9.58957e-01,1.62763e+01,7.64946e-01,1.00000e+00
-2.06534e-01,6.35216e-02,-2.89880e-19,6.97097e-01,8.57632e+00,7.64946e-01,1.00000e+00
-3.20979e-02,-3.31496e-01,-1.72012e-19,2.32397e-01,1.29763e+01,7.64946e-01,1.00000e+00
-2.08943e-01,6.57721e-02,-1.78278e-18,7.12269e-01,1.07763e+01,7.64946e-01,1.00000e+00
7.84211e-02,-1.94844e-01,-2.03968e-19,3.12769e-01,1.51763e+01,7.64945e-01,1.00000e+00
-1.70637e-01,5.73685e-02,1.40014e-17,2.09087e+00,3.07633e+00,7.64945e-01,1.00000e+00
-2.96896e-01,2.84303e-01,-4.95524e-19,6.01030e-01,1.65056e+01,1.83003e+00,1.00000e+00
-2.47500e-01,2.83962e-01,5.27593e-19,6.27472e-01,1.32056e+01,1.83003e+00,1.00000e+00
-4.07493e-01,4.87983e-01,7.80410e-19,8.91123e-01,1.10056e+01,1.83003e+00,1.00000e+00
-3.07880e-01,2.97375e-01,3.44713e-19,6.94139e-01,8.80560e+00,1.83003e+00,1.00000e+00
3.82854e-01,3.08516e-01,-3.96447e-19,1.59271e+00,4.40560e+00,1.83003e+00,1.00000e+00
1.25377e+00,1.83649e+00,1.00883e-18,9.14127e+00,2.31127e-01,6.31108e-01,1.00000e+00
-4.89992e-01,5.40157e-01,-6.73419e-19,8.25646e-01,1.76025e+01,1.82950e+00,1.00000e+00
-3.58204e-01,5.85854e-01,8.19478e-19,1.80748e+00,5.50253e+00,1.82950e+00,1.00000e+00
-1.37260e-01,2.33471e-01,5.68856e-19,4.64824e-01,1.98025e+01,1.82950e+00,1.00000e+00
-3.91597e-01,4.54861e-01,-7.61575e-19,7.63305e-01,1.87025e+01,1.82950e+00,1.00000e+00
-7.13907e-02,2.14270e-01,-1.62344e-19,8.22890e-01,6.60253e+00,1.82950e+00,1.00000e+00
3.48311e-01,-4.50900e-02,2.04408e-18,6.19918e+00,8.39897e-01,7.69004e-01,1.00000e+00
-6.64500e-01,6.32565e-01,1.19831e-19,1.26117e+00,1.54055e+01,1.82995e+00,1.00000e+00
1.18074e+00,4.75535e-01,1.30688e-19,2.15085e+00,3.30546e+00,1.82995e+00,1.00000e+00
-2.78536e-01,2.83767e-01,3.53291e-19,6.07901e-01,1.20845e+01,1.83226e+00,1.00000e+00
-5.19914e-01,5.90769e-01,6.51023e-19,9.57237e-01,9.88450e+00,1.83226e+00,1.00000e+00
-4.66016e-01,5.69675e-01,-2.22235e-19,9.77496e-01,7.68450e+00,1.83226e+00,1.00000e+00
1.54468e+00,7.72837e-01,-2.02314e-18,3.88365e+00,2.18450e+00,1.83226e+00,1.00000e+00
-4.35442e-01,3.50450e-01,4.37557e-19,7.18868e-01,1.42845e+01,1.83226e+00,1.00000e+00
1.09162e+00,4.46452e-01,-1.61429e-18,5.80567e+00,2.09184e-01,1.62154e+00,1.00000e+00
1.30676e+00,1.17821e+00,3.74453e-19,5.82506e+00,4.14132e-01,1.50000e+00,1.00000e+00
-1.02758e-01,6.75133e-01,-7.32400e-25,5.41278e-01,1.92709e+01,1.20274e+00,1.00000e+00
2.80570e-01,4.54987e-01,-3.66957e-19,6.66162e-01,7.17090e+00,1.20275e+00,1.00000e+00
-3.21346e-01,1.12282e+00,-5.98660e-19,1.49305e+00,6.07088e+00,1.20274e+00,1.00000e+00
1.87650e-01,4.04665e-01,-1.60023e-19,4.80236e-01,1.70709e+01,1.20274e+00,1.00000e+00
4.79527e-01,4.10822e-01,8.27750e-19,1.58165e+00,4.97088e+00,1.20274e+00,1.00000e+00
2.54695e-01,4.67581e-01,-7.19285e-19,6.11678e-01,9.37090e+00,1.20275e+00,1.00000e+00
2.09220e-01,4.89308e-01,3.17155e-19,5.31988e-01,1.37709e+01,1.20275e+00,1.00000e+00
2.93317e-01,9.81498e-01,-3.11523e-18,4.64918e+00,1.67090e+00,1.20275e+00,1.00000e+00
2.81987e-01,6.32492e-01,-2.28855e-19,2.25905e-01,2.03710e+01,1.20279e+00,1.00000e+00
-1.32184e-01,6.73075e-01,6.80052e-19,6.62215e-01,1.15709e+01,1.20275e+00,1.00000e+00
-1.82109e-01,6.26927e-01,5.35699e-19,6.53139e-01,1.81709e+01,1.20274e+00,1.00000e+00
-2.96392e-02,2.31582e-02,-2.10301e-20,-2.71709e-05,2.22835e+01,3.75000e-01,1.00000e+00
2.38862e-01,9.73935e-02,3.55029e-20,-1.13687e-02,2.22884e+01,1.39659e+00,1.00000e+00
6.56468e-01,1.85825e-01,-1.02173e-20,1.77008e-02,2.21350e+01,1.52364e+00,1.00000e+00
7.16568e-01,1.15227e-01,-2.44583e-19,1.21023e-01,2.21876e+01,1.83194e+00,1.00000e+00
6.69600e-01,4.29618e-01,-8.39902e-20,1.52168e-01,2.15140e+01,1.83674e+00,1.00000e+00
9.13592e-01,1.55572e+00,-3.97363e-17,7.99162e+00,1.09478e+00,1.83445e+00,1.00000e+00
1.67753e-02,8.45216e-01,-1.57298e-19,5.74913e-01,1.44996e+01,1.09372e+00,1.00000e+00
-1.29901e-01,1.10534e+00,1.26110e-19,7.36678e-01,1.00996e+01,1.09372e+00,1.00000e+00
1.09225e-01,9.69779e-01,-9.41981e-20,4.24317e-01,1.22996e+01,1.09372e+00,1.00000e+00
1.31751e-01,7.76295e-01,-1.17672e-18,2.52052e+00,2.39959e+00,1.09372e+00,1.00000e+00
-8.55985e-02,1.07841e+00,2.87272e-19,7.51916e-01,7.89960e+00,1.09372e+00,1.00000e+00
2.03237e-01,4.87052e-01,-6.45281e-19,1.55662e+00,3.49960e+00,1.09372e+00,1.00000e+00
-2.88713e-01,1.09987e+00,-1.48686e-19,1.01499e+00,1.55996e+01,1.09372e+00,1.00000e+00
1.37840e+00,7.22652e-01,-8.10428e-20,5.08594e+00,3.87726e-01,1.76899e+00,1.00000e+00
3.07240e-01,2.60275e-02,4.42002e-19,2.79726e-01,1.72372e+01,9.52637e-01,1.00000e+00
2.77995e-01,-1.75384e-01,2.34248e-19,4.01615e-01,1.72899e+01,1.08611e+00,1.00000e+00
2.24396e-01,5.48842e-02,2.86767e-19,4.81555e-01,1.72119e+01,1.19465e+00,1.00000e+00
-3.10484e-01,2.60732e-01,4.78825e-19,7.11530e-01,1.17371e+01,9.52653e-01,1.00000e+00
-3.40870e-01,4.09497e-01,1.04274e-19,5.25366e-01,1.17901e+01,1.08621e+00,1.00000e+00
-1.97607e-01,5.74511e-01,-3.50313e-19,5.29621e-01,1.17121e+01,1.19474e+00,1.00000e+00
-3.46101e-01,2.37300e-01,4.01708e-19,6.84234e-01,1.83372e+01,9.52637e-01,1.00000e+00
-3.44467e-01,3.53811e-01,1.27980e-18,5.11488e-01,1.83899e+01,1.08611e+00,1.00000e+00
-2.22316e-01,4.89070e-01,7.78564e-20,5.27012e-01,1.83119e+01,1.19465e+00,1.00000e+00
-7.32935e-01,5.01763e-01,1.23032e-19,1.55779e+00,6.23713e+00,9.52653e-01,1.00000e+00
-7.69717e-01,7.57571e-01,-3.15385e-19,8.60084e-01,6.28991e+00,1.08612e+00,1.00000e+00
-5.01155e-01,1.05582e+00,-1.80924e-19,8.68572e-01,6.21190e+00,1.19465e+00,1.00000e+00
3.60312e-01,6.98176e-02,5.20629e-19,3.97415e-01,9.53715e+00,9.52637e-01,1.00000e+00
3.00089e-01,-1.18192e-01,4.08623e-19,5.41071e-01,9.59007e+00,1.08621e+00,1.00000e+00
2.58739e-01,1.44068e-01,-4.47043e-19,6.20902e-01,9.51205e+00,1.19474e+00,1.00000e+00
6.87593e-01,2.45317e-01,1.77822e-19,1.34163e+00,5.13713e+00,9.52653e-01,1.00000e+00
5.45819e-01,1.15779e-01,-7.99984e-20,1.55999e+00,5.18991e+00,1.08612e+00,1.00000e+00
4.83642e-01,3.06906e-01,-1.17981e-18,1.61429e+00,5.11190e+00,1.19465e+00,1.00000e+00
3.84231e-01,8.35406e-02,-2.26833e-19,4.46423e-01,7.33715e+00,9.52637e-01,1.00000e+00
3.13026e-01,-9.38698e-02,-1.27787e-18,5.98356e-01,7.39007e+00,1.08621e+00,1.00000e+00
2.78241e-01,1.63519e-01,-2.49283e-19,6.75732e-01,7.31205e+00,1.19474e+00,1.00000e+00
-3.76089e-01,5.72770e-01,-1.09063e-18,4.60989e+00,1.83715e+00,9.52637e-01,1.00000e+00
-5.37612e-01,1.21675e+00,6.30851e-20,3.69607e+00,1.89007e+00,1.08621e+00,1.00000e+00
1.23596e-01,1.37997e+00,-4.30039e-19,3.96586e+00,1.81205e+00,1.19474e+00,1.00000e+00
-2.89886e-01,2.65025e-01,1.13776e-18,5.77303e-01,1.94371e+01,9.52653e-01,1.00000e+00
-3.36409e-01,4.28111e-01,2.90544e-19,3.87761e-01,1.94899e+01,1.08612e+00,1.00000e+00
-1.80772e-01,5.93239e-01,6.62650e-20,4.02517e-01,1.94119e+01,1.19465e+00,1.00000e+00
2.78161e-01,2.61444e-02,1.05181e-19,3.73335e-01,1.39371e+01,9.52653e-01,1.00000e+00
1.63019e-01,-1.62623e-01,7.84712e-19,4.96588e-01,1.39901e+01,1.08621e+00,1.00000e+00
1.73274e-01,1.50554e-01,0.00000e+00,5.45149e-01,1.39121e+01,1.19474e+00,1.00000e+00
1.61123e-01,1.06772e-01,-4.24512e-20,3.50818e-02,2.05371e+01,9.52653e-01,1.00000e+00
1.92895e-01,-3.14383e-02,-4.89024e-20,1.58020e-01,2.05899e+01,1.08612e+00,1.00000e+00
2.31159e-01,2.85152e-01,-2.60169e-19,2.25322e-01,2.05120e+01,1.19471e+00,1.00000e+00
2.26995e-01,9.06053e-01,-2.67143e-20,1.39934e-01,2.13650e+01,1.15024e+00,1.00000e+00
-1.22164e-01,9.81607e-02,8.95760e-21,-6.43373e-03,2.22947e+01,8.31618e-01,1.00000e+00
5.86600e-03,2.48345e-01,-5.00447e-19,7.61391e-01,1.06537e+01,1.68194e+00,1.00000e+00
1.49871e-01,4.35986e-01,-4.02452e-19,5.57868e-01,1.28537e+01,1.68194e+00,1.00000e+00
1.19496e-01,3.20873e-01,-9.03549e-19,6.69700e-01,8.45371e+00,1.68194e+00,1.00000e+00
-8.91220e-02,1.58044e-01,-2.31425e-19,5.89526e-01,1.61537e+01,1.68194e+00,1.00000e+00
8.91936e-01,4.53651e-01,9.38954e-19,1.50648e+00,4.05371e+00,1.68194e+00,1.00000e+00
-2.42646e-01,3.83745e-01,2.08640e-19,5.92641e-01,1.72922e+01,1.70711e+00,1.00000e+00
1.38701e-01,6.33678e-01,1.00541e-18,1.51939e+00,5.19223e+00,1.70711e+00,1.00000e+00
-8.57255e-02,2.08354e-01,3.27875e-18,6.23175e-01,1.83922e+01,1.70711e+00,1.00000e+00
1.80087e-01,4.15556e-01,1.51829e-18,4.35259e-01,1.94922e+01,1.70711e+00,1.00000e+00
4.21163e-01,7.54232e-01,-1.75615e-18,8.29414e-01,6.29223e+00,1.70711e+00,1.00000e+00
1.03716e-01,8.98036e-01,5.34789e-19,1.28249e+00,3.48291e+00,6.50051e-01,1.00000e+00
-2.91689e-02,1.03922e+00,-3.13048e-20,8.15481e-01,1.00829e+01,6.50051e-01,1.00000e+00
-2.08370e-02,1.03070e+00,-4.60790e-19,8.05491e-01,7.88291e+00,6.50051e-01,1.00000e+00
6.11251e-01,2.95269e-01,1.00734e-19,1.48682e+00,3.98380e+00,1.19037e+00,1.00000e+00
7.02817e-01,2.15493e-01,-5.16139e-19,1.38993e+00,4.04055e+00,1.06985e+00,1.00000e+00
2.42611e-01,2.34761e-01,-2.34862e-19,4.39102e-01,1.27838e+01,1.19037e+00,1.00000e+00
2.66481e-01,3.44363e-03,-6.30771e-19,3.20027e-01,1.28406e+01,1.06985e+00,1.00000e+00
