"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
4.24207e-02,9.19786e-01,0.00000e+00,4.48050e+01,1.10000e+00,5.00000e-01,1.00000e+00
7.07940e-03,9.81857e-01,-1.28679e-20,4.47543e+01,1.10000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.47297e+01,1.35000e+00,0.00000e+00,1.00000e+00
7.30471e-03,1.01773e+00,0.00000e+00,4.46999e+01,1.60000e+00,2.50000e-01,1.00000e+00
1.90172e-01,-4.47072e-02,0.00000e+00,4.45406e+01,1.85000e+00,5.00000e-01,1.00000e+00
1.75792e-01,1.69089e-02,-1.41403e-16,4.44958e+01,2.10000e+00,6.75000e-01,1.00000e+00
3.61401e-02,7.45406e-01,-1.14630e-16,3.97571e+01,2.20000e+00,7.50000e-01,1.00000e+00
2.46775e-02,8.99281e-01,3.60027e-18,3.96280e+01,2.20000e+00,5.00000e-01,1.00000e+00
7.44849e-03,9.81294e-01,8.81528e-17,3.95580e+01,2.20000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.95317e+01,2.45000e+00,0.00000e+00,1.00000e+00
8.05691e-03,1.01510e+00,4.19890e-17,3.95064e+01,2.70000e+00,2.50000e-01,1.00000e+00
9.89157e-02,9.16229e-02,-2.78328e-15,3.93105e+01,2.95000e+00,5.00000e-01,1.00000e+00
1.17775e-01,1.86166e-01,1.65081e-16,3.93232e+01,3.20000e+00,6.75000e-01,1.00000e+00
4.33603e-02,6.60466e-01,0.00000e+00,3.65899e+01,3.30000e+00,7.50000e-01,1.00000e+00
3.65518e-02,8.60663e-01,0.00000e+00,3.64283e+01,3.30000e+00,5.00000e-01,1.00000e+00
1.93035e-02,9.71275e-01,0.00000e+00,3.63260e+01,3.30000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.62806e+01,3.55000e+00,0.00000e+00,1.00000e+00
1.30941e-02,1.03424e+00,3.56820e-17,3.62204e+01,3.80000e+00,2.50000e-01,1.00000e+00
3.20817e-01,2.04743e-01,-1.13323e-15,3.54074e+01,4.05000e+00,5.00000e-01,1.00000e+00
-1.22580e-01,8.59323e-01,4.11669e-17,3.51802e+01,4.30000e+00,6.75000e-01,1.00000e+00
2.01947e-01,1.79154e-01,0.00000e+00,4.25698e+01,4.40000e+00,7.50000e-01,1.00000e+00
1.80939e-01,6.92280e-01,-1.33376e-16,4.24591e+01,4.40000e+00,5.00000e-01,1.00000e+00
2.54611e-02,9.27144e-01,-1.33376e-16,4.23363e+01,4.40000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.22295e+01,4.65000e+00,0.00000e+00,1.00000e+00
3.39816e-02,1.05368e+00,-6.56814e-17,4.21296e+01,4.90000e+00,2.50000e-01,1.00000e+00
7.14115e-01,2.36688e-01,0.00000e+00,4.07653e+01,5.15000e+00,5.00000e-01,1.00000e+00
1.86400e-01,9.64624e-01,-7.22845e-17,4.04569e+01,5.40000e+00,6.75000e-01,1.00000e+00
1.92378e-01,5.30211e-01,0.00000e+00,4.34182e+01,5.50000e+00,7.50000e-01,1.00000e+00
9.12161e-02,8.23287e-01,-1.25676e-16,4.32956e+01,5.50000e+00,5.00000e-01,1.00000e+00
1.16510e-02,9.56907e-01,-1.25676e-16,4.32023e+01,5.50000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.31446e+01,5.75000e+00,0.00000e+00,1.00000e+00
1.71560e-02,1.02671e+00,0.00000e+00,4.30950e+01,6.00000e+00,2.50000e-01,1.00000e+00
1.65316e-01,2.45385e-01,1.38998e-15,4.27376e+01,6.25000e+00,5.00000e-01,1.00000e+00
1.55434e-01,7.34269e-02,-3.49033e-16,4.28011e+01,6.50000e+00,6.75000e-01,1.00000e+00
1.30393e-01,6.36592e-01,2.25146e-19,3.44306e+01,6.60000e+00,7.50000e-01,1.00000e+00
1.05258e-01,8.33592e-01,2.25146e-19,3.43338e+01,6.60000e+00,5.00000e-01,1.00000e+00
1.47495e-02,9.60550e-01,0.00000e+00,3.42574e+01,6.60000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.42076e+01,6.85000e+00,0.00000e+00,1.00000e+00
1.61145e-02,1.03739e+00,-3.37935e-17,3.41446e+01,7.10000e+00,2.50000e-01,1.00000e+00
2.92173e-01,2.28326e-01,1.78374e-15,3.36736e+01,7.35000e+00,5.00000e-01,1.00000e+00
3.84862e-02,6.10338e-01,-4.43946e-16,3.35605e+01,7.60000e+00,6.75000e-01,1.00000e+00
7.20536e-02,6.21092e-01,1.89215e-16,4.06831e+01,7.70000e+00,7.50000e-01,1.00000e+00
4.16442e-02,8.58809e-01,0.00000e+00,4.05434e+01,7.70000e+00,5.00000e-01,1.00000e+00
1.52406e-02,9.75390e-01,-1.29502e-16,4.04464e+01,7.70000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.04065e+01,7.95000e+00,0.00000e+00,1.00000e+00
1.19917e-02,1.03036e+00,0.00000e+00,4.03546e+01,8.20000e+00,2.50000e-01,1.00000e+00
-2.58262e-01,-1.70196e-01,8.52162e-17,3.97612e+01,8.45000e+00,5.00000e-01,1.00000e+00
1.20549e-01,-1.53761e-01,-2.81704e-16,3.99108e+01,8.70000e+00,6.75000e-01,1.00000e+00
1.79474e-01,5.72401e-01,0.00000e+00,3.37417e+01,8.80000e+00,7.50000e-01,1.00000e+00
1.31779e-01,8.06846e-01,0.00000e+00,3.36096e+01,8.80000e+00,5.00000e-01,1.00000e+00
2.01064e-02,9.55103e-01,-5.33284e-17,3.35237e+01,8.80000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.34601e+01,9.05000e+00,0.00000e+00,1.00000e+00
2.09074e-02,1.04808e+00,0.00000e+00,3.33771e+01,9.30000e+00,2.50000e-01,1.00000e+00
4.29133e-01,2.30320e-01,1.14252e-16,3.26504e+01,9.55000e+00,5.00000e-01,1.00000e+00
1.04751e-01,6.78441e-01,-1.39019e-16,3.24601e+01,9.80000e+00,6.75000e-01,1.00000e+00
1.06331e-01,4.17919e-01,0.00000e+00,3.85604e+01,9.90000e+00,7.50000e-01,1.00000e+00
5.13143e-02,8.13314e-01,0.00000e+00,3.83894e+01,9.90000e+00,5.00000e-01,1.00000e+00
1.84825e-02,9.67516e-01,0.00000e+00,3.82692e+01,9.90000e+00,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.82188e+01,1.01500e+01,0.00000e+00,1.00000e+00
1.46462e-02,1.03895e+00,3.84835e-17,3.81542e+01,1.04000e+01,2.50000e-01,1.00000e+00
-2.47329e-01,-1.89849e-01,-1.51236e-16,3.74136e+01,1.06500e+01,5.00000e-01,1.00000e+00
1.42155e-01,-1.94135e-01,0.00000e+00,3.75636e+01,1.09000e+01,6.75000e-01,1.00000e+00
1.22778e-01,6.78479e-01,-4.17391e-17,3.08357e+01,1.10000e+01,7.50000e-01,1.00000e+00
8.50396e-02,8.48112e-01,-1.29005e-16,3.07084e+01,1.10000e+01,5.00000e-01,1.00000e+00
9.53541e-03,9.59390e-01,-1.48537e-16,3.06230e+01,1.10000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.05721e+01,1.12500e+01,0.00000e+00,1.00000e+00
1.57088e-02,1.02285e+00,4.75317e-17,3.05290e+01,1.15000e+01,2.50000e-01,1.00000e+00
2.11678e-01,2.11958e-01,1.29136e-16,3.01915e+01,1.17500e+01,5.00000e-01,1.00000e+00
2.69586e-02,-4.50401e-02,3.08188e-16,3.02675e+01,1.20000e+01,6.75000e-01,1.00000e+00
7.50225e-02,5.48822e-01,-6.96569e-17,2.44278e+01,1.21000e+01,7.50000e-01,1.00000e+00
6.44527e-02,8.05166e-01,0.00000e+00,2.42604e+01,1.21000e+01,5.00000e-01,1.00000e+00
2.22308e-02,9.57094e-01,-2.24705e-17,2.41435e+01,1.21000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,2.40825e+01,1.23500e+01,0.00000e+00,1.00000e+00
2.09969e-02,1.03350e+00,2.52226e-17,2.40205e+01,1.26000e+01,2.50000e-01,1.00000e+00
4.30771e-01,2.43744e-01,0.00000e+00,2.32477e+01,1.28500e+01,5.00000e-01,1.00000e+00
1.86865e-02,7.79582e-01,0.00000e+00,2.31785e+01,1.31000e+01,6.75000e-01,1.00000e+00
1.88643e-01,3.40399e-01,-1.07671e-16,2.89544e+01,1.32000e+01,7.50000e-01,1.00000e+00
1.75488e-01,7.17566e-01,-1.96115e-16,2.88419e+01,1.32000e+01,5.00000e-01,1.00000e+00
2.19834e-02,9.29774e-01,-1.75632e-16,2.87341e+01,1.32000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,2.86377e+01,1.34500e+01,0.00000e+00,1.00000e+00
3.15196e-02,1.04614e+00,4.43745e-17,2.85500e+01,1.37000e+01,2.50000e-01,1.00000e+00
5.94159e-01,2.29224e-01,0.00000e+00,2.74331e+01,1.39500e+01,5.00000e-01,1.00000e+00
1.43787e-01,8.10437e-01,0.00000e+00,2.72888e+01,1.42000e+01,6.75000e-01,1.00000e+00
5.43714e-02,4.47116e-01,1.08724e-16,2.93817e+01,1.43000e+01,7.50000e-01,1.00000e+00
6.76436e-02,7.61817e-01,0.00000e+00,2.92034e+01,1.43000e+01,5.00000e-01,1.00000e+00
2.68865e-02,9.47548e-01,5.59994e-17,2.90670e+01,1.43000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,2.89928e+01,1.45500e+01,0.00000e+00,1.00000e+00
2.60453e-02,1.03980e+00,-1.71918e-16,2.89172e+01,1.48000e+01,2.50000e-01,1.00000e+00
6.11136e-01,2.31819e-01,3.47984e-16,2.78714e+01,1.50500e+01,5.00000e-01,1.00000e+00
5.80352e-02,1.06954e+00,-1.74201e-16,2.76749e+01,1.53000e+01,6.75000e-01,1.00000e+00
7.37756e-02,4.29405e-01,1.23222e-16,3.00276e+01,1.54000e+01,7.50000e-01,1.00000e+00
5.21264e-02,8.04554e-01,4.05518e-17,2.98644e+01,1.54000e+01,5.00000e-01,1.00000e+00
1.70354e-02,9.62550e-01,6.94092e-17,2.97475e+01,1.54000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,2.96922e+01,1.56500e+01,0.00000e+00,1.00000e+00
1.76565e-02,1.03029e+00,0.00000e+00,2.96384e+01,1.59000e+01,2.50000e-01,1.00000e+00
1.99654e-01,1.99360e-01,-2.86911e-16,2.91140e+01,1.61500e+01,5.00000e-01,1.00000e+00
3.56318e-01,-3.89777e-02,0.00000e+00,2.91811e+01,1.64000e+01,6.75000e-01,1.00000e+00
1.42107e-01,6.59130e-01,2.36031e-19,1.81413e+01,1.65000e+01,7.50000e-01,1.00000e+00
1.10412e-01,8.33426e-01,2.36031e-19,1.80271e+01,1.65000e+01,5.00000e-01,1.00000e+00
1.61458e-02,9.61073e-01,-2.84288e-17,1.79495e+01,1.65000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,1.78967e+01,1.67500e+01,0.00000e+00,1.00000e+00
1.72337e-02,1.03958e+00,-5.29706e-17,1.78288e+01,1.70000e+01,2.50000e-01,1.00000e+00
3.55078e-01,6.47681e-02,0.00000e+00,1.73117e+01,1.72500e+01,5.00000e-01,1.00000e+00
3.92137e-01,4.26804e-01,0.00000e+00,1.73044e+01,1.75000e+01,6.75000e-01,1.00000e+00
1.85297e-01,3.45830e-01,-3.05523e-19,2.28878e+01,1.76000e+01,7.50000e-01,1.00000e+00
1.23175e-01,7.87346e-01,-3.05523e-19,2.27527e+01,1.76000e+01,5.00000e-01,1.00000e+00
1.99403e-02,9.55587e-01,0.00000e+00,2.26561e+01,1.76000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,2.25922e+01,1.78500e+01,0.00000e+00,1.00000e+00
1.88362e-02,1.05045e+00,4.59512e-17,2.25085e+01,1.81000e+01,2.50000e-01,1.00000e+00
3.15686e-01,2.31492e-01,-7.22460e-16,2.18582e+01,1.83500e+01,5.00000e-01,1.00000e+00
2.20584e-01,-5.10082e-02,3.62098e-16,2.19744e+01,1.86000e+01,6.75000e-01,1.00000e+00
1.38296e-01,6.42577e-01,0.00000e+00,1.30385e+01,1.87000e+01,7.50000e-01,1.00000e+00
9.38980e-02,8.32960e-01,-3.73472e-17,1.29029e+01,1.87000e+01,5.00000e-01,1.00000e+00
1.13006e-02,9.56332e-01,-6.32662e-17,1.28125e+01,1.87000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,1.27558e+01,1.89500e+01,0.00000e+00,1.00000e+00
1.77392e-02,1.02550e+00,0.00000e+00,1.27072e+01,1.92000e+01,2.50000e-01,1.00000e+00
1.70183e-01,2.37545e-01,0.00000e+00,1.23046e+01,1.94500e+01,5.00000e-01,1.00000e+00
-1.99453e-02,9.55707e-03,-1.28168e-15,1.23987e+01,1.97000e+01,6.75000e-01,1.00000e+00
1.75071e-01,5.56160e-01,0.00000e+00,4.80763e+00,1.98000e+01,7.50000e-01,1.00000e+00
1.23449e-01,7.89945e-01,-1.25352e-17,4.67490e+00,1.98000e+01,5.00000e-01,1.00000e+00
1.54522e-02,9.45375e-01,-8.32778e-18,4.57520e+00,1.98000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,4.50308e+00,2.00500e+01,0.00000e+00,1.00000e+00
2.32662e-02,1.03279e+00,1.27455e-17,4.44013e+00,2.03000e+01,2.50000e-01,1.00000e+00
3.16436e-01,2.05048e-01,-6.95306e-18,3.78963e+00,2.05500e+01,5.00000e-01,1.00000e+00
2.19695e-01,2.07570e-01,0.00000e+00,3.91943e+00,2.08000e+01,6.75000e-01,1.00000e+00
1.30602e-01,5.05350e-01,0.00000e+00,4.24815e+00,2.09000e+01,7.50000e-01,1.00000e+00
1.36297e-01,8.00897e-01,0.00000e+00,4.09698e+00,2.09000e+01,5.00000e-01,1.00000e+00
1.53272e-02,9.63122e-01,-5.66911e-18,4.00725e+00,2.09000e+01,2.50000e-01,1.00000e+00
0.00000e+00,1.00000e+00,0.00000e+00,3.95612e+00,2.11500e+01,0.00000e+00,1.00000e+00
1.45147e-02,1.04358e+00,-3.46206e-18,3.88958e+00,2.14000e+01,2.50000e-01,1.00000e+00
-2.20872e-03,-1.71404e-01,9.75490e-17,3.01639e+00,2.16500e+01,5.00000e-01,1.00000e+00
1.26682e-01,1.97910e-01,0.00000e+00,3.08619e+00,2.19000e+01,6.75000e-01,1.00000e+00
1.51312e-01,2.54232e-01,-3.60377e-20,4.24589e-02,2.20000e+01,7.50000e-01,1.00000e+00
-8.71572e-02,1.25230e-01,0.00000e+00,9.69091e-03,2.20000e+01,5.00000e-01,1.00000e+00
-1.63009e-01,3.28996e-02,0.00000e+00,2.34426e-02,2.20000e+01,2.50000e-01,1.00000e+00
1.45241e-01,-4.78712e-02,2.51651e-19,7.41959e-03,2.22500e+01,0.00000e+00,1.00000e+00
-1.81328e-01,-3.75289e-04,-4.64491e-19,0.00000e+00,2.25000e+01,2.50000e-01,1.00000e+00
-5.07646e-01,2.91871e-01,4.68934e-20,0.00000e+00,2.25000e+01,5.00000e-01,1.00000e+00
3.56309e-01,2.80147e-01,3.08961e-20,0.00000e+00,2.25000e+01,7.50000e-01,1.00000e+00
2.62952e+00,-7.01994e-02,4.19718e-20,0.00000e+00,2.25000e+01,1.00000e+00,1.00000e+00
4.27032e+00,-1.07544e-01,7.52228e-20,0.00000e+00,2.25000e+01,1.25000e+00,1.00000e+00
4.81061e+00,-8.79729e-02,-2.50112e-20,0.00000e+00,2.25000e+01,1.50000e+00,1.00000e+00
5.32460e+00,-8.03336e-02,0.00000e+00,0.00000e+00,2.25000e+01,1.75000e+00,1.00000e+00
5.76371e+00,-2.37784e-02,0.00000e+00,5.96638e-01,2.23000e+01,2.00000e+00,1.00000e+00
5.80386e+00,-1.00605e-02,-6.45163e-20,1.07073e+00,2.21000e+01,2.00000e+00,1.00000e+00
5.87939e+00,-3.01759e-03,-4.38997e-19,2.22746e+00,2.16500e+01,2.00000e+00,1.00000e+00
5.96285e+00,-1.37602e-02,4.29260e-19,3.42466e+00,2.12000e+01,2.00000e+00,1.00000e+00
6.03330e+00,-1.67852e-02,-1.26063e-18,4.01719e+00,2.10000e+01,2.00000e+00,1.00000e+00
6.10177e+00,-1.27518e-03,0.00000e+00,5.24624e+00,2.05500e+01,2.00000e+00,1.00000e+00
6.10948e+00,3.00753e-02,3.46186e-19,6.81348e+00,2.01000e+01,2.00000e+00,1.00000e+00
6.05518e+00,3.86183e-02,3.60835e-18,7.94902e+00,1.99000e+01,2.00000e+00,1.00000e+00
5.79112e+00,6.73876e-02,-1.35797e-17,1.10925e+01,1.94500e+01,2.00000e+00,1.00000e+00
5.47030e+00,6.39775e-02,3.97925e-18,1.41815e+01,1.90000e+01,2.00000e+00,1.00000e+00
5.30720e+00,5.36715e-02,0.00000e+00,1.56815e+01,1.88000e+01,2.00000e+00,1.00000e+00
4.93144e+00,3.62662e-02,0.00000e+00,1.86497e+01,1.83500e+01,2.00000e+00,1.00000e+00
4.72831e+00,-8.47166e-03,0.00000e+00,2.03111e+01,1.79000e+01,2.00000e+00,1.00000e+00
4.75307e+00,-2.85741e-02,-7.64456e-18,2.06499e+01,1.77000e+01,2.00000e+00,1.00000e+00
4.91045e+00,-9.79558e-03,-1.78916e-17,2.09204e+01,1.72500e+01,2.00000e+00,1.00000e+00
4.92095e+00,5.28208e-02,9.17241e-18,2.20062e+01,1.68000e+01,2.00000e+00,1.00000e+00
4.80547e+00,8.03313e-02,1.82116e-17,2.30973e+01,1.66000e+01,2.00000e+00,1.00000e+00
4.39783e+00,4.32411e-02,-1.19887e-17,2.59949e+01,1.61500e+01,2.00000e+00,1.00000e+00
4.03641e+00,1.00861e-02,6.35386e-18,2.79117e+01,1.57000e+01,2.00000e+00,1.00000e+00
3.99777e+00,-8.81874e-03,6.35386e-18,2.84230e+01,1.55000e+01,2.00000e+00,1.00000e+00
4.07035e+00,-2.59052e-02,-3.00155e-17,2.87758e+01,1.50500e+01,2.00000e+00,1.00000e+00
4.21028e+00,-3.18312e-02,-5.61811e-18,2.88107e+01,1.46000e+01,2.00000e+00,1.00000e+00
4.30325e+00,-3.62236e-02,5.86643e-18,2.87522e+01,1.44000e+01,2.00000e+00,1.00000e+00
4.49870e+00,-3.68359e-02,1.34161e-17,2.84720e+01,1.39500e+01,2.00000e+00,1.00000e+00
4.73859e+00,-5.38019e-02,0.00000e+00,2.80436e+01,1.35000e+01,2.00000e+00,1.00000e+00
4.87242e+00,-5.51568e-02,0.00000e+00,2.77760e+01,1.33000e+01,2.00000e+00,1.00000e+00
5.19532e+00,-3.60189e-02,-2.16054e-17,2.70346e+01,1.28500e+01,2.00000e+00,1.00000e+00
5.35779e+00,-1.05023e-02,-1.69476e-17,2.70921e+01,1.24000e+01,2.00000e+00,1.00000e+00
5.38416e+00,1.24689e-02,-1.25876e-19,2.75680e+01,1.22000e+01,2.00000e+00,1.00000e+00
5.22180e+00,5.88904e-02,0.00000e+00,2.95377e+01,1.17500e+01,2.00000e+00,1.00000e+00
4.92616e+00,7.26827e-02,1.70647e-18,3.17721e+01,1.13000e+01,2.00000e+00,1.00000e+00
4.74822e+00,6.96290e-02,-1.30230e-17,3.28894e+01,1.11000e+01,2.00000e+00,1.00000e+00
4.32062e+00,3.82799e-02,0.00000e+00,3.51913e+01,1.06500e+01,2.00000e+00,1.00000e+00
3.98884e+00,1.45627e-02,-2.45810e-18,3.63382e+01,1.02000e+01,2.00000e+00,1.00000e+00
3.96909e+00,-8.29785e-03,-1.65253e-17,3.65089e+01,1.00000e+01,2.00000e+00,1.00000e+00
4.05927e+00,-1.68136e-02,8.54880e-18,3.62602e+01,9.55000e+00,2.00000e+00,1.00000e+00
4.12166e+00,2.35446e-02,1.67156e-18,3.63970e+01,9.10000e+00,2.00000e+00,1.00000e+00
4.07957e+00,4.30279e-02,8.56053e-18,3.68100e+01,8.90000e+00,2.00000e+00,1.00000e+00
3.85523e+00,2.00086e-02,0.00000e+00,3.80745e+01,8.45000e+00,2.00000e+00,1.00000e+00
3.70187e+00,-1.31987e-02,0.00000e+00,3.87300e+01,8.00000e+00,2.00000e+00,1.00000e+00
3.76135e+00,-3.84698e-02,1.78221e-17,3.86686e+01,7.80000e+00,2.00000e+00,1.00000e+00
4.03255e+00,-3.04123e-02,0.00000e+00,3.79497e+01,7.35000e+00,2.00000e+00,1.00000e+00
4.12521e+00,3.45429e-02,0.00000e+00,3.79707e+01,6.90000e+00,2.00000e+00,1.00000e+00
4.03527e+00,7.23320e-02,0.00000e+00,3.85485e+01,6.70000e+00,2.00000e+00,1.00000e+00
3.57669e+00,6.78545e-02,-1.87115e-17,4.05923e+01,6.25000e+00,2.00000e+00,1.00000e+00
3.26208e+00,1.44739e-02,0.00000e+00,4.18761e+01,5.80000e+00,2.00000e+00,1.00000e+00
3.21540e+00,-1.02750e-02,2.28116e-17,4.21339e+01,5.60000e+00,2.00000e+00,1.00000e+00
3.31128e+00,-3.47377e-02,5.33354e-17,4.19614e+01,5.15000e+00,2.00000e+00,1.00000e+00
3.54191e+00,-4.79110e-02,0.00000e+00,4.13245e+01,4.70000e+00,2.00000e+00,1.00000e+00
3.69869e+00,-5.42801e-02,1.76583e-19,4.08599e+01,4.50000e+00,2.00000e+00,1.00000e+00
4.14553e+00,-3.97918e-02,0.00000e+00,3.94364e+01,4.05000e+00,2.00000e+00,1.00000e+00
4.45031e+00,-2.44219e-02,0.00000e+00,3.85781e+01,3.60000e+00,2.00000e+00,1.00000e+00
4.51055e+00,-3.06812e-04,-1.46258e-17,3.85878e+01,3.40000e+00,2.00000e+00,1.00000e+00
4.40394e+00,4.05708e-02,0.00000e+00,3.94151e+01,2.95000e+00,2.00000e+00,1.00000e+00
4.07783e+00,7.37250e-02,2.46222e-17,4.08185e+01,2.50000e+00,2.00000e+00,1.00000e+00
3.84159e+00,8.13513e-02,-1.02109e-17,4.16898e+01,2.30000e+00,2.00000e+00,1.00000e+00
3.02566e+00,1.19109e-01,-4.68484e-17,4.41685e+01,1.85000e+00,2.00000e+00,1.00000e+00
2.08091e+00,1.37458e-01,-8.23709e-17,4.61074e+01,1.40000e+00,2.00000e+00,1.00000e+00
1.68614e+00,1.02330e-01,-1.36780e-16,4.67677e+01,1.20000e+00,2.00000e+00,1.00000e+00
9.83091e-01,5.78797e-02,0.00000e+00,4.77508e+01,7.50000e-01,2.00000e+00,1.00000e+00
5.87746e-01,2.87424e-02,-2.83461e-16,4.80720e+01,2.50000e-01,2.00000e+00,1.00000e+00
5.00000e-01,0.00000e+00,0.00000e+00,4.81466e+01,0.00000e+00,1.75000e+00,1.00000e+00
5.00000e-01,0.00000e+00,0.00000e+00,4.82221e+01,0.00000e+00,1.50000e+00,1.00000e+00
5.00000e-01,0.00000e+00,0.00000e+00,4.83676e+01,0.00000e+00,1.25000e+00,1.00000e+00
5.00000e-01,0.00000e+00,0.00000e+00,4.86339e+01,0.00000e+00,1.00000e+00,1.00000e+00
5.00000e-01,0.00000e+00,0.00000e+00,4.90726e+01,0.00000e+00,7.50000e-01,1.00000e+00
5.00000e-01,0.00000e+00,0.00000e+00,4.95504e+01,0.00000e+00,5.00000e-01,1.00000e+00
5.00000e-01,0.00000e+00,0.00000e+00,5.03649e+01,0.00000e+00,2.50000e-01,1.00000e+00
1.34384e+00,1.38790e+00,-7.56549e-18,1.89971e+01,1.64500e+01,1.09743e+00,0.00000e+00
8.44250e-01,4.72884e-01,1.56288e-17,1.83474e+01,1.65684e+01,1.09783e+00,0.00000e+00
1.44882e+00,2.24952e+00,1.32460e-18,2.24714e+01,1.63408e+01,1.10018e+00,0.00000e+00
7.67435e-01,-7.24009e-01,1.97991e-19,2.14366e+01,1.75500e+01,1.09743e+00,0.00000e+00
1.09054e+00,-3.88456e-01,-1.24967e-17,2.25383e+01,1.76684e+01,1.09783e+00,0.00000e+00
1.06780e+00,-1.07380e+00,2.04143e-18,1.98003e+01,1.74244e+01,1.09625e+00,0.00000e+00
2.29476e+00,1.23288e+00,1.18474e-18,1.39092e+01,1.86500e+01,1.09743e+00,0.00000e+00
1.72155e+00,5.62222e-01,-1.23177e-20,1.35162e+01,1.87684e+01,1.09783e+00,0.00000e+00
2.24000e+00,1.69020e+00,9.03012e-19,1.76011e+01,1.85244e+01,1.09625e+00,0.00000e+00
2.24907e+00,9.38418e-01,2.74111e-19,5.48187e+00,1.97500e+01,1.09743e+00,0.00000e+00
1.86964e+00,3.45540e-01,1.14362e-18,5.25258e+00,1.98684e+01,1.09783e+00,0.00000e+00
2.03524e+00,1.36543e+00,4.73101e-20,8.80639e+00,1.96244e+01,1.09625e+00,0.00000e+00
2.59873e+00,-2.23222e-01,-2.30695e-19,4.46685e+00,2.08500e+01,1.09743e+00,0.00000e+00
2.85337e+00,-1.79533e-01,-2.60200e-19,4.36633e+00,2.09702e+01,1.09760e+00,0.00000e+00
2.51261e+00,-1.95354e-01,2.39993e-19,4.05088e+00,2.07244e+01,1.09625e+00,0.00000e+00
4.02352e+00,5.86431e-02,6.25671e-20,4.09409e-01,2.19504e+01,1.09774e+00,0.00000e+00
3.80788e+00,2.04624e-01,2.41536e-19,1.21817e+00,2.18344e+01,1.09505e+00,0.00000e+00
1.57970e+00,-8.28877e-01,6.84046e-18,2.81993e+01,1.31500e+01,1.09743e+00,0.00000e+00
2.01814e+00,-5.46134e-01,3.13954e-18,2.86633e+01,1.32684e+01,1.09783e+00,0.00000e+00
1.99379e+00,-1.28062e+00,-5.73969e-18,2.64238e+01,1.30408e+01,1.10018e+00,0.00000e+00
1.72457e+00,1.02254e+00,-5.70419e-20,3.43745e+01,8.75000e+00,1.09743e+00,0.00000e+00
1.72706e+00,1.53453e+00,4.90294e-18,3.64462e+01,8.64081e+00,1.10018e+00,0.00000e+00
1.23307e+00,3.80766e-01,1.01045e-17,3.40606e+01,8.86837e+00,1.09783e+00,0.00000e+00
1.74064e+00,1.14648e+00,8.65475e-18,3.15097e+01,1.09500e+01,1.09743e+00,0.00000e+00
1.16554e+00,4.94194e-01,-1.62105e-17,3.11648e+01,1.10684e+01,1.09783e+00,0.00000e+00
1.80588e+00,1.68195e+00,-1.27698e-19,3.36960e+01,1.08408e+01,1.10018e+00,0.00000e+00
1.23775e+00,-4.96818e-01,8.48741e-18,2.93623e+01,1.53500e+01,1.09743e+00,0.00000e+00
1.78767e+00,-7.44551e-01,2.41095e-17,2.88711e+01,1.52409e+01,1.10019e+00,0.00000e+00
1.39639e+00,-1.41524e-01,-1.08056e-17,2.98752e+01,1.54696e+01,1.09736e+00,0.00000e+00
6.49097e-01,-1.03105e+00,-2.21003e-17,4.06600e+01,4.35000e+00,1.09743e+00,0.00000e+00
9.32902e-01,-1.57561e+00,-8.86528e-18,3.86728e+01,4.24081e+00,1.10018e+00,0.00000e+00
1.06507e+00,-7.69123e-01,-9.56353e-18,4.18207e+01,4.46837e+00,1.09783e+00,0.00000e+00
3.15237e-01,-5.82427e-01,2.00308e-18,4.28670e+01,5.45000e+00,1.09743e+00,0.00000e+00
3.88984e-01,-1.95744e-01,1.13501e-16,4.33744e+01,5.56837e+00,1.09783e+00,0.00000e+00
9.47740e-01,-9.25707e-01,-1.70242e-18,4.17436e+01,5.32445e+00,1.09625e+00,0.00000e+00
