"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
3.27064e-01,1.68888e-01,2.65182e-19,2.93355e-01,1.49800e+01,9.55431e-01,0.00000e+00
2.38900e-02,-1.54104e-01,-7.09428e-20,2.75847e-01,1.62366e+01,1.17550e+00,0.00000e+00
-2.23385e-02,-1.61813e-01,5.45721e-19,4.44384e-01,8.53659e+00,1.17550e+00,0.00000e+00
2.22784e-02,-4.21351e-01,-6.01180e-19,5.53178e-01,4.13659e+00,1.17550e+00,0.00000e+00
2.38437e-02,-4.73558e-01,-3.08746e-19,3.96965e-01,1.29366e+01,1.17550e+00,0.00000e+00
-2.07369e-02,-1.58100e-01,0.00000e+00,5.61953e-01,1.07366e+01,1.17550e+00,0.00000e+00
1.98370e-02,9.56265e-01,-6.05876e-20,3.06997e-01,1.46561e+01,6.38771e-01,0.00000e+00
1.15023e-02,9.40700e-01,7.76365e-20,9.23250e-01,2.55614e+00,6.38771e-01,0.00000e+00
2.84740e-04,9.64423e-01,1.44752e-20,3.72996e-01,1.24562e+01,6.38771e-01,0.00000e+00
1.42975e-02,8.93668e-01,1.56455e-19,1.20007e+00,1.57562e+01,6.38771e-01,0.00000e+00
-1.73292e-02,9.17509e-01,-9.19338e-20,2.46759e-01,2.11657e+01,1.23189e+00,0.00000e+00
7.24020e-02,2.67873e-01,2.75425e-19,9.67589e-02,2.16127e+01,1.41747e+00,0.00000e+00
6.33970e-02,3.26800e-01,1.08870e-18,6.13065e-01,7.11824e+00,1.66260e+00,0.00000e+00
8.84573e-02,5.70597e-01,2.40363e-19,6.68612e-01,1.81182e+01,1.66261e+00,0.00000e+00
2.14014e-01,6.72655e-01,4.90483e-19,6.16994e-01,1.92182e+01,1.66261e+00,0.00000e+00
1.31717e-01,8.63286e-01,-1.25521e-19,7.91367e-01,6.01824e+00,1.66261e+00,0.00000e+00
1.22437e-01,3.56905e-01,3.18195e-19,6.35091e-01,1.37182e+01,1.66261e+00,0.00000e+00
1.92471e-01,6.65290e-01,-9.41531e-19,7.10101e-01,1.15182e+01,1.66261e+00,0.00000e+00
6.16465e-02,3.73294e-01,4.78051e-19,6.93678e-01,9.31824e+00,1.66261e+00,0.00000e+00
5.34015e-02,2.73061e-01,4.89941e-19,5.98253e-01,1.70182e+01,1.66261e+00,0.00000e+00
-5.57367e-03,1.95319e-01,-3.60353e-18,7.84280e-01,4.91825e+00,1.66261e+00,0.00000e+00
3.94188e-01,1.16310e+00,1.16560e-18,1.57175e+00,1.61825e+00,1.66269e+00,0.00000e+00
-7.00220e-02,1.08290e-01,-1.76106e-19,3.17771e-01,1.74790e+01,1.20173e+00,0.00000e+00
5.98148e-02,-8.88565e-02,6.77685e-21,3.56286e-01,1.96790e+01,1.20173e+00,0.00000e+00
-7.24320e-02,1.55016e-01,2.91845e-19,4.67912e-01,1.85790e+01,1.20173e+00,0.00000e+00
-1.84536e-01,-5.53434e-02,1.11312e-20,2.03220e-01,2.07791e+01,1.20165e+00,0.00000e+00
1.30497e-02,1.36577e-01,1.73771e-19,5.73942e-01,5.37901e+00,1.20173e+00,0.00000e+00
5.38282e-03,1.06373e-01,3.87768e-19,1.84561e-01,6.47901e+00,1.20173e+00,0.00000e+00
-1.74829e-02,5.53395e-02,4.52653e-19,3.76218e-01,7.57937e+00,1.20222e+00,0.00000e+00
4.69076e-02,-5.60098e-02,-3.94845e-19,8.23783e-01,2.07937e+00,1.20222e+00,0.00000e+00
5.96491e-02,-7.48033e-02,-3.48076e-19,4.73959e-01,1.19794e+01,1.20222e+00,0.00000e+00
-3.86358e-03,5.82436e-02,-2.21839e-19,4.78497e-01,9.77937e+00,1.20222e+00,0.00000e+00
-2.27283e-01,5.41652e-02,-4.25910e-20,3.64078e-01,1.41794e+01,1.20222e+00,0.00000e+00
-1.00351e-01,7.52033e-02,6.67846e-19,2.46544e-01,1.63783e+01,1.20143e+00,0.00000e+00
-2.63064e-01,4.24064e-02,2.16342e-20,3.66732e-01,1.30783e+01,1.20143e+00,0.00000e+00
-8.32538e-02,8.09965e-02,3.88043e-19,5.30506e-01,1.08783e+01,1.20143e+00,0.00000e+00
-6.08959e-03,-6.40246e-02,9.79002e-19,4.38066e-01,8.67827e+00,1.20143e+00,0.00000e+00
-2.65035e-01,8.27179e-03,-4.20571e-19,5.24096e-01,4.27827e+00,1.20143e+00,0.00000e+00
-3.71612e-01,1.03475e-01,-1.17847e-20,1.30617e-01,2.16614e+01,9.57405e-01,0.00000e+00
-1.44328e-01,1.04046e-01,2.01900e-19,7.56912e-02,2.17098e+01,1.08544e+00,0.00000e+00
-2.74935e-03,1.68632e-01,2.07836e-19,5.17632e-01,1.52785e+01,1.20186e+00,0.00000e+00
3.24614e-02,-6.96820e-02,2.11122e-19,5.90104e-01,3.17848e+00,1.20186e+00,0.00000e+00
1.19974e-01,-1.69721e-02,-5.32391e-19,6.62421e-01,4.05890e+00,1.30680e+00,0.00000e+00
1.04976e-01,-1.38194e-01,-1.14608e-18,5.27024e-01,1.28589e+01,1.30680e+00,0.00000e+00
8.48906e-02,-2.16876e-01,-9.71571e-20,4.22840e-01,1.61589e+01,1.30680e+00,0.00000e+00
2.37925e-02,-3.06271e-02,6.08263e-19,4.64891e-01,8.45890e+00,1.30680e+00,0.00000e+00
-6.38113e-03,-5.96725e-02,-2.58784e-18,5.93345e-01,1.06589e+01,1.30680e+00,0.00000e+00
3.01488e-01,-1.94544e-01,-8.16327e-19,6.03214e-01,1.50585e+01,1.30732e+00,0.00000e+00
-1.26310e-02,1.83136e-01,0.00000e+00,6.63127e-01,2.95853e+00,1.30732e+00,0.00000e+00
1.02951e-01,1.86308e-01,-1.06487e-20,2.14914e-02,2.20749e+01,1.67656e+00,0.00000e+00
2.91017e-01,6.15143e-01,1.37574e-19,4.32674e-01,2.12484e+01,1.67110e+00,0.00000e+00
1.63077e-01,9.06230e-01,-6.25735e-19,5.60819e-01,3.63169e+00,1.08222e+00,0.00000e+00
-1.70277e-01,9.75787e-01,-1.40532e-19,6.65301e-01,8.03168e+00,1.08222e+00,0.00000e+00
-1.73279e-01,9.66297e-01,1.25120e-19,7.74134e-01,1.02317e+01,1.08222e+00,0.00000e+00
1.28298e-01,9.55997e-01,2.11721e-19,4.23716e-01,1.24317e+01,1.08222e+00,0.00000e+00
-3.98182e-01,9.72118e-01,-3.47246e-19,1.06614e+00,1.57317e+01,1.08222e+00,0.00000e+00
-3.60871e-02,9.63288e-01,2.68356e-20,9.22438e-01,2.53168e+00,1.08222e+00,0.00000e+00
4.51327e-02,7.60980e-01,7.25602e-20,5.04309e-01,1.46317e+01,1.08222e+00,0.00000e+00
-4.82235e-02,1.06744e-02,-7.44840e-19,1.75968e+00,9.73683e-01,1.19603e+00,0.00000e+00
1.81011e-01,7.39865e-01,-4.53773e-20,5.83399e-01,1.25151e+01,1.43382e+00,0.00000e+00
-1.05822e-01,7.63836e-01,-4.89731e-20,7.49228e-01,1.03151e+01,1.43382e+00,0.00000e+00
-9.26748e-02,7.74183e-01,-7.80989e-20,6.38509e-01,8.11513e+00,1.43382e+00,0.00000e+00
-4.17751e-01,1.23204e+00,-1.38503e-19,7.53120e-01,1.58148e+01,1.43380e+00,0.00000e+00
2.03161e-01,7.15001e-01,1.38621e-21,6.99748e-01,3.71483e+00,1.43380e+00,0.00000e+00
1.15777e-04,2.67395e-01,-3.34178e-18,7.24734e-01,1.47151e+01,1.43385e+00,0.00000e+00
8.04731e-02,8.60042e-01,-6.14750e-19,9.10911e-01,2.61514e+00,1.43385e+00,0.00000e+00
-1.98380e-02,7.04652e-01,-2.09059e-19,4.11112e-01,2.10362e+01,1.44816e+00,0.00000e+00
-2.63577e-01,6.03601e-01,-2.51826e-19,6.51731e-01,1.44383e+01,1.43842e+00,0.00000e+00
-3.08535e-01,1.02702e+00,-1.17500e-19,7.62893e-01,1.00383e+01,1.43841e+00,0.00000e+00
-2.95592e-01,1.02879e+00,5.74251e-19,6.60794e-01,7.83832e+00,1.43841e+00,0.00000e+00
-7.89909e-02,8.89307e-01,4.86118e-19,1.01536e+00,2.33832e+00,1.43842e+00,0.00000e+00
1.44665e-02,7.86512e-01,-1.58484e-19,5.79594e-01,1.22383e+01,1.43841e+00,0.00000e+00
2.32255e-01,-3.22901e-01,-2.65629e-19,4.29361e-01,7.44815e+00,1.19666e+00,0.00000e+00
2.64322e-01,-2.92126e-01,-4.42012e-20,5.31953e-01,9.64815e+00,1.19666e+00,0.00000e+00
4.39043e-02,-5.71264e-02,4.24098e-19,5.04938e-01,1.18482e+01,1.19666e+00,0.00000e+00
1.27067e-03,-4.02788e-01,4.27714e-20,4.27624e-01,1.40482e+01,1.19666e+00,0.00000e+00
8.65455e-02,-5.72053e-02,3.11971e-19,8.90791e-01,1.94815e+00,1.19666e+00,0.00000e+00
-4.91055e-01,1.10498e+00,-4.44045e-19,8.76240e-01,1.55375e+01,1.43570e+00,0.00000e+00
4.34192e-02,6.61874e-01,3.15759e-20,6.96630e-01,3.43747e+00,1.43570e+00,0.00000e+00
-2.14610e-01,-6.11506e-02,1.26018e-18,1.29737e-01,2.16181e+01,8.09983e-01,0.00000e+00
4.03244e-02,-5.79325e-02,1.35922e-19,3.94790e-01,1.95480e+01,1.19640e+00,0.00000e+00
-2.06574e-02,-4.40519e-01,2.11274e-19,2.45688e-01,2.06480e+01,1.19639e+00,0.00000e+00
-5.80007e-03,-1.79976e-01,1.42019e-19,4.79638e-01,1.84480e+01,1.19640e+00,0.00000e+00
9.34637e-02,-3.63904e-01,1.28109e-19,2.10173e-01,6.34798e+00,1.19640e+00,0.00000e+00
2.02498e-01,-3.58398e-01,-2.47048e-19,3.86434e-01,1.73480e+01,1.19640e+00,0.00000e+00
3.19686e-01,-3.08139e-01,2.55232e-19,6.01804e-01,5.24798e+00,1.19640e+00,0.00000e+00
1.24110e-01,8.82630e-01,2.91636e-20,4.12932e-01,2.00088e+01,1.33263e+00,0.00000e+00
-9.98070e-02,9.94055e-01,1.07624e-19,5.98244e-01,1.89088e+01,1.33263e+00,0.00000e+00
-2.62254e-01,9.77875e-01,-2.79769e-19,6.12539e-01,1.78088e+01,1.33263e+00,0.00000e+00
-1.08009e-01,7.55017e-01,-1.70982e-19,4.64583e-01,1.67088e+01,1.33263e+00,0.00000e+00
-7.17136e-02,1.06916e+00,-2.71465e-19,1.85102e+00,1.30663e+00,1.33259e+00,0.00000e+00
-1.00566e-01,5.82651e-01,2.30989e-19,6.91613e-01,4.60877e+00,1.33263e+00,0.00000e+00
-7.19138e-02,8.01757e-01,-3.53195e-21,4.51583e-01,6.80877e+00,1.33263e+00,0.00000e+00
-3.69465e-01,1.17100e+00,-6.89740e-20,8.90020e-01,5.70877e+00,1.33263e+00,0.00000e+00
-3.75162e-03,7.38806e-01,-3.09314e-19,5.63086e-01,9.00877e+00,1.33263e+00,0.00000e+00
-1.30570e-01,9.92201e-01,5.30955e-19,6.95986e-01,1.12088e+01,1.33263e+00,0.00000e+00
-1.02374e-01,7.68133e-01,9.77554e-20,5.41577e-01,1.34088e+01,1.33263e+00,0.00000e+00
-1.51247e-01,1.16930e-01,9.53221e-20,2.93969e-02,2.20100e+01,1.20117e+00,0.00000e+00
3.39178e-02,1.76849e-01,1.17950e-18,6.10078e-01,7.27301e+00,1.60344e+00,0.00000e+00
2.05390e-02,2.15699e-01,4.21432e-19,6.96309e-01,9.47301e+00,1.60344e+00,0.00000e+00
1.73634e-01,4.76337e-01,-2.04952e-19,6.03239e-01,1.16730e+01,1.60344e+00,0.00000e+00
4.03893e-02,1.50540e-01,7.60585e-19,6.26408e-01,1.38730e+01,1.60344e+00,0.00000e+00
3.32353e-01,8.90571e-01,-9.18692e-19,1.17680e+00,1.77302e+00,1.60344e+00,0.00000e+00
1.58211e-01,4.13146e-01,3.54945e-18,1.94563e+00,7.95308e-01,1.43175e+00,0.00000e+00
3.05611e-01,7.31436e-01,-4.18256e-19,1.97550e+00,6.77101e-01,1.56737e+00,0.00000e+00
-1.26410e-01,1.84245e-01,-4.01756e-19,5.05988e-02,2.18899e+01,1.41706e+00,0.00000e+00
1.48784e-01,8.59536e-01,1.86909e-18,2.10020e+00,4.24670e-01,1.30589e+00,0.00000e+00
6.08183e-02,2.09814e-01,-2.95922e-19,5.92335e-01,1.82729e+01,1.60193e+00,0.00000e+00
1.97011e-01,5.10326e-01,0.00000e+00,5.10476e-01,1.93729e+01,1.60193e+00,0.00000e+00
6.12514e-02,1.21688e-01,8.26826e-19,5.80038e-01,6.17291e+00,1.60193e+00,0.00000e+00
4.35854e-03,1.32947e-01,6.53945e-19,5.94564e-01,1.71729e+01,1.60192e+00,0.00000e+00
-1.10790e-01,1.68215e-01,1.18851e-17,7.84704e-01,5.07291e+00,1.60192e+00,0.00000e+00
-5.14240e-03,9.60667e-01,1.42469e-20,1.79277e-01,2.12207e+01,8.80375e-01,0.00000e+00
-7.46332e-02,2.30263e-01,-1.15281e-19,6.07608e-02,2.18120e+01,1.55327e+00,0.00000e+00
-4.98892e-02,1.68476e-02,5.32295e-18,2.06873e+00,6.48631e-01,6.91806e-01,0.00000e+00
-4.42819e-02,9.87939e-01,1.30798e-18,1.90757e+00,1.41842e+00,8.19147e-01,0.00000e+00
4.01333e-03,9.35089e-01,-5.87013e-20,3.27276e-01,1.35170e+01,8.36030e-01,0.00000e+00
-2.15609e-02,9.31298e-01,0.00000e+00,7.08035e-01,1.13170e+01,8.36030e-01,0.00000e+00
7.35758e-02,8.79472e-01,2.70117e-19,4.13337e-01,4.71701e+00,8.36030e-01,0.00000e+00
-1.36218e-01,9.87475e-01,9.07318e-20,1.18648e+00,5.81701e+00,8.36030e-01,0.00000e+00
8.72323e-02,9.23415e-01,2.26486e-19,2.77087e-01,6.91842e+00,8.19147e-01,0.00000e+00
1.05134e-01,8.98072e-01,3.71185e-19,3.61656e-01,9.11841e+00,8.19147e-01,0.00000e+00
-5.01934e-02,9.27825e-01,-1.73031e-19,6.62567e-01,1.79184e+01,8.19147e-01,0.00000e+00
6.50084e-02,9.70008e-01,8.38096e-20,2.19818e-01,2.01170e+01,8.36030e-01,0.00000e+00
5.74273e-02,9.28333e-01,-2.84256e-19,2.50508e-01,1.68184e+01,8.19147e-01,0.00000e+00
-1.56203e-02,9.36899e-01,-4.55320e-19,6.05665e-01,1.90170e+01,8.36030e-01,0.00000e+00
-1.33228e-01,-1.03945e-01,4.60285e-19,4.30484e-01,1.62230e+01,1.43299e+00,0.00000e+00
4.39440e-02,-2.25603e-01,7.81659e-19,4.93222e-01,8.52297e+00,1.43299e+00,0.00000e+00
3.47854e-02,-2.09395e-01,-7.10543e-19,6.20884e-01,1.07230e+01,1.43299e+00,0.00000e+00
2.09436e-02,-1.35246e-01,4.51788e-19,5.93519e-01,1.29230e+01,1.43299e+00,0.00000e+00
4.68061e-02,1.59192e-02,-2.32495e-19,7.29598e-01,4.12297e+00,1.43299e+00,0.00000e+00
-4.42042e-01,6.22001e-01,6.61924e-19,6.36723e-01,1.07645e+01,1.85550e+00,0.00000e+00
-2.79231e-01,4.75049e-01,-2.58356e-19,4.96177e-01,1.62645e+01,1.85550e+00,0.00000e+00
-2.18767e-01,5.96336e-01,1.04211e-18,5.17913e-01,1.29645e+01,1.85550e+00,0.00000e+00
-2.77388e-01,4.92977e-01,-6.99240e-19,5.11457e-01,8.56454e+00,1.85550e+00,0.00000e+00
-1.95537e-01,6.60545e-01,1.02704e-18,5.66979e-01,4.16454e+00,1.85550e+00,0.00000e+00
-2.29081e-01,2.23430e-01,-9.78294e-19,6.38476e-01,1.51226e+01,1.43403e+00,0.00000e+00
-2.87555e-02,-3.32822e-02,-3.85165e-19,6.58813e-01,3.02259e+00,1.43403e+00,0.00000e+00
-6.55379e-01,7.42795e-01,-6.48347e-20,5.01683e-01,1.73647e+01,1.85762e+00,0.00000e+00
-9.02539e-01,9.04145e-01,-4.18942e-19,6.67583e-01,5.26475e+00,1.85762e+00,0.00000e+00
-4.83440e-01,5.95237e-01,5.12839e-19,5.34336e-01,1.84648e+01,1.85762e+00,0.00000e+00
-4.59841e-02,4.91865e-01,1.11324e-18,4.50209e-01,1.95647e+01,1.85762e+00,0.00000e+00
-2.30452e-01,5.00417e-01,-9.24340e-19,5.21138e-01,6.36475e+00,1.85762e+00,0.00000e+00
-9.93119e-01,8.34086e-01,-4.36603e-19,6.53499e-01,1.51644e+01,1.85707e+00,0.00000e+00
9.19892e-02,6.27383e-01,1.08369e-19,6.35079e-01,3.06441e+00,1.85707e+00,0.00000e+00
8.16524e-02,8.30765e-01,5.99621e-19,9.90685e-01,1.96484e+00,1.85776e+00,0.00000e+00
-6.69608e-01,7.85609e-01,-4.92822e-19,5.82901e-01,9.66484e+00,1.85776e+00,0.00000e+00
-1.56863e-01,5.11172e-01,2.99421e-19,5.28463e-01,1.18648e+01,1.85776e+00,0.00000e+00
-5.02966e-01,6.13771e-01,-2.57478e-19,4.80042e-01,1.40648e+01,1.85776e+00,0.00000e+00
-6.64071e-01,7.48042e-01,-1.64393e-19,5.21019e-01,7.46484e+00,1.85776e+00,0.00000e+00
2.33878e-02,8.74514e-01,-1.38063e-19,1.71592e-01,2.13062e+01,7.52849e-01,0.00000e+00
3.20240e-02,8.11719e-01,-2.46195e-18,2.10743e+00,4.24269e-01,7.60782e-01,0.00000e+00
1.07200e-01,9.58498e-01,-5.20800e-20,5.38619e-01,3.54600e+00,9.60112e-01,0.00000e+00
-1.16711e-01,1.06170e+00,-2.93684e-19,7.80890e-01,1.01460e+01,9.60111e-01,0.00000e+00
8.03902e-02,1.03790e+00,-2.02450e-19,4.06995e-01,1.23415e+01,9.60778e-01,0.00000e+00
-1.17228e-01,1.06861e+00,-7.61521e-20,6.75280e-01,7.94600e+00,9.60111e-01,0.00000e+00
-2.32503e-01,1.01189e+00,3.19510e-20,1.11514e+00,1.56415e+01,9.60779e-01,0.00000e+00
7.71584e-03,9.51328e-01,-3.19915e-19,4.06090e-01,1.45415e+01,9.60780e-01,0.00000e+00
-1.58011e-02,1.01626e+00,-3.96512e-19,9.25060e-01,2.44153e+00,9.60780e-01,0.00000e+00
-4.03228e-02,2.78253e-01,-3.43149e-19,5.57510e-01,2.09911e+01,1.82370e+00,0.00000e+00
-1.91535e-01,7.11069e-01,3.49937e-20,4.86841e-01,6.73832e+00,1.45338e+00,0.00000e+00
6.16153e-02,7.41458e-01,-8.25931e-20,4.67869e-01,1.99385e+01,1.45331e+00,0.00000e+00
-1.44758e-01,9.32766e-01,-2.64444e-19,6.28779e-01,1.88383e+01,1.45338e+00,0.00000e+00
-3.26672e-01,9.22690e-01,6.78292e-20,6.48731e-01,1.77383e+01,1.45338e+00,0.00000e+00
-4.16055e-01,1.11190e+00,-6.02545e-20,9.34593e-01,5.63832e+00,1.45338e+00,0.00000e+00
-1.36612e-01,6.76090e-01,3.52104e-19,6.06511e-01,1.33383e+01,1.45356e+00,0.00000e+00
-9.54337e-02,6.62606e-01,-2.15838e-20,5.88098e-01,8.93827e+00,1.45356e+00,0.00000e+00
-1.74203e-01,9.35306e-01,-8.44438e-19,7.33875e-01,1.11383e+01,1.45356e+00,0.00000e+00
-1.94747e-01,6.74187e-01,-1.71471e-19,5.07360e-01,1.66383e+01,1.45355e+00,0.00000e+00
-1.49063e-01,5.09728e-01,-6.04146e-19,7.35171e-01,4.53827e+00,1.45355e+00,0.00000e+00
-7.05145e-02,1.00150e+00,3.22771e-19,1.90483e+00,1.22167e+00,1.43216e+00,0.00000e+00
8.81845e-02,3.12267e-01,2.16958e-19,9.08180e-02,2.16784e+01,1.55092e+00,0.00000e+00
1.15714e-01,6.76815e-01,4.60399e-20,4.46225e-01,2.11212e+01,1.56635e+00,0.00000e+00
-8.28694e-02,2.34636e-01,9.43855e-19,1.84477e+00,8.34226e-01,1.18538e+00,0.00000e+00
1.50465e-01,2.94214e-01,-1.40779e-18,5.61781e-01,2.11432e+01,1.84931e+00,0.00000e+00
6.10019e-02,8.52904e-01,-9.33851e-20,2.88995e-01,2.12171e+01,1.35856e+00,0.00000e+00
-2.27215e-01,1.18852e-01,-7.95443e-20,5.91712e-03,2.23031e+01,1.22911e+00,0.00000e+00
-2.05368e-01,2.77507e-01,-2.88529e-19,5.10730e-01,2.08379e+01,1.84529e+00,0.00000e+00
-2.09133e-01,4.88877e-01,6.82354e-19,6.75245e-01,1.32021e+01,1.67801e+00,0.00000e+00
-3.37218e-01,7.16651e-01,2.75615e-20,8.16955e-01,1.10021e+01,1.67801e+00,0.00000e+00
-2.87540e-01,4.52318e-01,1.14019e-18,6.30286e-01,8.80213e+00,1.67801e+00,0.00000e+00
-3.32482e-01,4.78288e-01,-5.41544e-19,5.76110e-01,1.65021e+01,1.67801e+00,0.00000e+00
-2.02257e-01,4.26161e-01,7.75201e-19,7.64814e-01,4.40213e+00,1.67801e+00,0.00000e+00
-3.63954e-01,4.53766e-01,1.05379e-19,5.75289e-01,6.60001e+00,1.67346e+00,0.00000e+00
-4.61802e-01,7.55813e-01,5.10198e-19,7.29488e-01,1.76000e+01,1.67346e+00,0.00000e+00
-5.97336e-01,8.81110e-01,-5.98103e-19,1.05552e+00,5.50001e+00,1.67346e+00,0.00000e+00
-3.35570e-01,6.86350e-01,-4.48660e-19,6.95722e-01,1.87000e+01,1.67346e+00,0.00000e+00
-1.45737e-01,3.04371e-01,0.00000e+00,5.49268e-01,1.98000e+01,1.67346e+00,0.00000e+00
4.35497e-01,8.48832e-01,-6.27086e-20,2.05709e+00,5.17548e-01,1.64325e+00,0.00000e+00
-9.04393e-02,5.15250e-01,2.73793e-19,7.20449e-01,1.22210e+01,1.69680e+00,0.00000e+00
-3.12536e-01,7.55252e-01,3.75998e-20,9.52673e-01,1.00210e+01,1.69680e+00,0.00000e+00
-3.00122e-01,7.52936e-01,3.82329e-19,8.59097e-01,7.82097e+00,1.69680e+00,0.00000e+00
-5.15219e-02,6.26839e-01,7.00911e-19,1.20231e+00,2.32086e+00,1.69691e+00,0.00000e+00
-3.14767e-01,4.15684e-01,1.12726e-18,7.25982e-01,1.44209e+01,1.69691e+00,0.00000e+00
-6.37250e-01,8.17389e-01,7.29367e-19,1.02583e+00,1.54058e+01,1.67209e+00,0.00000e+00
-1.29916e-01,2.46365e-01,-1.08525e-18,7.78444e-01,3.30584e+00,1.67209e+00,0.00000e+00
1.74735e-01,7.38481e-01,-1.37675e-18,1.84481e+00,7.98510e-01,1.71284e+00,0.00000e+00
-6.68936e-02,1.02323e+00,-1.43146e-19,1.88838e+00,1.35738e+00,9.72955e-01,0.00000e+00
3.35906e-02,9.12285e-01,-2.95014e-20,3.13575e-01,1.67574e+01,9.72955e-01,0.00000e+00
-1.00247e-01,9.82141e-01,4.71213e-20,6.34558e-01,1.78574e+01,9.72955e-01,0.00000e+00
9.56470e-02,9.68698e-01,-2.04402e-20,2.84712e-01,2.00574e+01,9.72955e-01,0.00000e+00
-2.86372e-02,9.48684e-01,-6.82179e-20,3.68822e-01,1.34574e+01,9.72955e-01,0.00000e+00
-4.72985e-02,9.77284e-01,7.08664e-20,6.96608e-01,1.12574e+01,9.72955e-01,0.00000e+00
-2.11067e-01,1.07083e+00,-1.49964e-19,1.10460e+00,5.75738e+00,9.72955e-01,0.00000e+00
2.54098e-02,8.41409e-01,1.31808e-19,4.87889e-01,4.65738e+00,9.72955e-01,0.00000e+00
8.43294e-02,9.01555e-01,-2.52123e-20,3.35458e-01,6.85738e+00,9.72955e-01,0.00000e+00
-3.43493e-02,9.79599e-01,-4.37370e-20,5.98805e-01,1.89574e+01,9.72955e-01,0.00000e+00
9.84828e-02,8.58238e-01,1.78599e-19,4.32362e-01,9.05738e+00,9.72955e-01,0.00000e+00
-4.86480e-02,1.01162e+00,-1.28895e-19,1.57672e-01,2.10405e+01,1.01566e+00,0.00000e+00
1.51403e-01,4.86829e-01,-8.47063e-19,6.53585e-01,1.59528e+01,1.68696e+00,0.00000e+00
1.94529e-01,4.64319e-01,3.50249e-19,7.80860e-01,1.04528e+01,1.68696e+00,0.00000e+00
2.57077e-01,5.63089e-01,-6.89905e-19,6.53473e-01,1.26528e+01,1.68696e+00,0.00000e+00
2.14541e-01,4.92855e-01,-1.01610e-19,6.64924e-01,8.25282e+00,1.68696e+00,0.00000e+00
2.55036e-01,6.20425e-01,-5.14438e-19,7.37311e-01,3.85282e+00,1.68696e+00,0.00000e+00
-4.33108e-01,4.89020e-02,-8.90460e-20,1.17553e-01,2.17618e+01,8.81562e-01,0.00000e+00
-2.52595e-01,2.29150e-01,3.62830e-19,7.57861e-01,1.48524e+01,1.68673e+00,0.00000e+00
3.95426e-01,7.32465e-01,-3.64921e-19,8.71662e-01,2.75236e+00,1.68673e+00,0.00000e+00
-4.50814e-01,8.51635e-01,5.44032e-19,1.14528e+00,1.55470e+01,1.68884e+00,0.00000e+00
-1.31527e-02,4.31910e-01,-3.01432e-19,8.07323e-01,3.44697e+00,1.68884e+00,0.00000e+00
-2.31077e-01,4.54127e-01,8.65923e-19,7.19533e-01,1.45108e+01,1.56039e+00,0.00000e+00
1.28181e-02,8.23111e-01,8.92043e-21,1.08600e+00,2.41080e+00,1.56039e+00,0.00000e+00
4.65094e-02,7.34965e-01,-1.56126e-20,6.55921e-01,1.23109e+01,1.56030e+00,0.00000e+00
-2.26762e-01,8.71195e-01,9.08474e-20,8.58126e-01,1.01109e+01,1.56030e+00,0.00000e+00
-2.13010e-01,8.76239e-01,-1.29710e-19,7.58214e-01,7.91085e+00,1.56030e+00,0.00000e+00
-2.81192e-03,9.99318e-01,-6.24383e-19,6.38694e-01,1.90166e+01,1.64363e-01,0.00000e+00
-4.97580e-03,9.98897e-01,7.87477e-20,3.29779e-01,2.01166e+01,1.64363e-01,0.00000e+00
-1.63253e-03,9.99662e-01,-1.48961e-19,9.43568e-01,2.51545e+00,1.73985e-01,0.00000e+00
8.54938e-04,1.00016e+00,-8.64253e-20,3.82079e-01,4.71658e+00,1.64363e-01,0.00000e+00
-2.67045e-03,9.99420e-01,-1.31168e-19,1.21806e+00,5.81658e+00,1.64363e-01,0.00000e+00
-2.84512e-03,9.99325e-01,-8.87853e-20,7.37887e-01,1.13166e+01,1.64363e-01,0.00000e+00
-5.91415e-03,9.98694e-01,7.36422e-19,4.45612e-01,1.24154e+01,1.73984e-01,0.00000e+00
-4.96797e-03,9.98727e-01,-7.05331e-20,3.98741e-01,1.35166e+01,1.64363e-01,0.00000e+00
-4.16975e-03,9.99077e-01,3.14453e-19,3.61941e-01,1.46154e+01,1.73985e-01,0.00000e+00
2.86925e-03,1.00083e+00,-3.36120e-19,1.14391e+00,1.57154e+01,1.73984e-01,0.00000e+00
-1.54188e-04,9.99970e-01,3.50965e-19,4.93540e-01,3.48342e+00,1.64363e-01,0.00000e+00
-2.40405e-03,1.00059e+00,4.34252e-19,1.94208e+00,1.28342e+00,1.64363e-01,0.00000e+00
1.77827e-03,9.99535e-01,-1.18976e-19,3.50894e-01,8.98342e+00,1.64363e-01,0.00000e+00
-3.12111e-03,1.00080e+00,2.98540e-19,8.41128e-01,1.00834e+01,1.64363e-01,0.00000e+00
-6.75091e-04,1.00021e+00,1.79900e-19,3.00438e-01,6.78342e+00,1.64363e-01,0.00000e+00
-3.16445e-03,1.00082e+00,1.56660e-20,7.42191e-01,7.88342e+00,1.64363e-01,0.00000e+00
-2.56371e-03,1.00071e+00,-2.64935e-19,2.83048e-01,1.66834e+01,1.64363e-01,0.00000e+00
-4.35164e-03,1.00112e+00,-4.92116e-19,6.91249e-01,1.77834e+01,1.64363e-01,0.00000e+00
2.11849e-04,9.99965e-01,-1.25388e-19,1.58920e-01,2.10834e+01,1.64363e-01,0.00000e+00
1.91431e-02,-2.38697e-02,-1.64949e-20,2.52497e-03,2.21834e+01,1.64363e-01,0.00000e+00
