"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
8.48619e-02,-1.81425e-01,-1.18616e-20,7.68191e-03,2.21350e+01,1.52364e+00,1.00000e+00
-1.45190e-01,8.86264e-03,3.37133e-20,-1.60105e-03,2.21876e+01,1.83194e+00,1.00000e+00
4.28913e-02,-9.31668e-01,-8.62439e-20,1.39518e-01,2.15140e+01,1.83674e+00,1.00000e+00
1.96565e-01,-3.12505e-01,-1.55298e-17,1.93853e+00,1.09478e+00,1.83445e+00,1.00000e+00
-5.93732e-03,-1.81051e-01,-3.05739e-19,4.69552e-01,1.44996e+01,1.09372e+00,1.00000e+00
-6.38788e-02,-1.35403e-01,2.00837e-18,6.50100e-01,1.00996e+01,1.09372e+00,1.00000e+00
4.23916e-01,-5.41586e-01,-3.54990e-19,5.00794e-01,1.22996e+01,1.09372e+00,1.00000e+00
9.53496e-01,-1.31831e+00,-2.28220e-19,8.27489e-01,2.39959e+00,1.09372e+00,1.00000e+00
-1.64894e-03,-1.60813e-01,8.43440e-19,6.70805e-01,7.89960e+00,1.09372e+00,1.00000e+00
8.98788e-01,-1.17822e+00,-6.79164e-20,4.47867e-01,3.49960e+00,1.09372e+00,1.00000e+00
-2.96578e-01,-1.54849e-01,1.22948e-18,6.29868e-01,1.55996e+01,1.09372e+00,1.00000e+00
3.61204e-01,-2.73716e-01,9.88523e-19,2.84036e+00,3.87726e-01,1.76899e+00,1.00000e+00
-6.78365e-02,-7.32689e-01,4.10254e-19,6.88585e-01,1.72372e+01,9.52637e-01,1.00000e+00
-4.96330e-02,-7.98173e-01,1.19748e-19,6.46856e-01,1.72899e+01,1.08611e+00,1.00000e+00
-7.04380e-02,-8.62692e-01,2.33192e-19,6.10113e-01,1.72119e+01,1.19465e+00,1.00000e+00
-4.26683e-01,-4.25193e-01,-1.12635e-20,8.33584e-01,1.17371e+01,9.52653e-01,1.00000e+00
1.78650e-02,-4.37726e-01,-1.78421e-19,8.79560e-01,1.17901e+01,1.08621e+00,1.00000e+00
2.10403e-02,-6.19152e-01,-5.21966e-19,7.66477e-01,1.17121e+01,1.19474e+00,1.00000e+00
-4.52852e-01,-4.70979e-01,1.08141e-18,8.33490e-01,1.83372e+01,9.52637e-01,1.00000e+00
-9.52256e-02,-4.75385e-01,2.43473e-18,8.82941e-01,1.83899e+01,1.08611e+00,1.00000e+00
-1.40931e-01,-7.23508e-01,1.24371e-19,7.65261e-01,1.83119e+01,1.19465e+00,1.00000e+00
-1.03440e+00,-5.56517e-01,-4.38913e-20,8.33886e-01,6.23713e+00,9.52653e-01,1.00000e+00
-5.83943e-02,-4.47646e-01,-2.75125e-19,9.62848e-01,6.28991e+00,1.08612e+00,1.00000e+00
3.60404e-02,-5.23458e-01,1.33170e-19,8.78498e-01,6.21190e+00,1.19465e+00,1.00000e+00
-4.68671e-02,-7.37320e-01,6.62741e-19,7.18981e-01,9.53715e+00,9.52637e-01,1.00000e+00
-2.04239e-02,-8.13639e-01,2.11652e-19,6.73572e-01,9.59007e+00,1.08621e+00,1.00000e+00
-4.48292e-02,-8.68017e-01,1.27752e-19,6.33008e-01,9.51205e+00,1.19474e+00,1.00000e+00
-1.34171e-03,-7.24798e-01,3.04649e-19,8.59524e-01,5.13713e+00,9.52653e-01,1.00000e+00
2.04682e-02,-8.17858e-01,-5.12787e-21,8.16727e-01,5.18991e+00,1.08612e+00,1.00000e+00
-7.55490e-03,-8.41718e-01,-2.34768e-19,7.81200e-01,5.11190e+00,1.19465e+00,1.00000e+00
5.66387e-03,-7.02942e-01,-4.04043e-20,7.57155e-01,7.33715e+00,9.52637e-01,1.00000e+00
4.39392e-02,-8.05369e-01,-6.86472e-19,7.11937e-01,7.39007e+00,1.08621e+00,1.00000e+00
1.62353e-02,-8.34039e-01,1.67668e-19,6.71288e-01,7.31205e+00,1.19474e+00,1.00000e+00
-1.17696e+00,8.05740e-02,4.37374e-19,1.49018e+00,1.83715e+00,9.52637e-01,1.00000e+00
1.14124e-01,2.05351e-01,-2.46870e-19,1.26413e+00,1.89007e+00,1.08621e+00,1.00000e+00
8.20237e-01,1.16501e-01,-2.74717e-19,1.85150e+00,1.81205e+00,1.19474e+00,1.00000e+00
-4.09289e-01,-4.01640e-01,-5.96235e-19,7.83469e-01,1.94371e+01,9.52653e-01,1.00000e+00
4.63494e-02,-3.99726e-01,-6.92532e-19,8.23407e-01,1.94899e+01,1.08612e+00,1.00000e+00
5.47682e-02,-5.69398e-01,1.53119e-19,7.24722e-01,1.94119e+01,1.19465e+00,1.00000e+00
-5.83025e-02,-7.01713e-01,-1.01831e-19,5.74814e-01,1.39371e+01,9.52653e-01,1.00000e+00
-1.68286e-02,-7.91378e-01,3.57613e-19,5.22285e-01,1.39901e+01,1.08621e+00,1.00000e+00
-4.32598e-02,-8.56180e-01,0.00000e+00,4.72146e-01,1.39121e+01,1.19474e+00,1.00000e+00
1.10866e-01,-5.39000e-01,-2.65099e-19,5.59781e-01,2.05371e+01,9.52653e-01,1.00000e+00
1.83744e-01,-6.82773e-01,3.44901e-19,5.09529e-01,2.05899e+01,1.08612e+00,1.00000e+00
1.50021e-01,-7.10609e-01,-3.27539e-19,4.73429e-01,2.05120e+01,1.19471e+00,1.00000e+00
4.91456e-02,-2.02697e-01,-1.24435e-19,3.23553e-01,2.13650e+01,1.15024e+00,1.00000e+00
4.45335e-01,-4.33241e-01,-8.94976e-20,-5.89617e-02,2.22947e+01,8.31618e-01,1.00000e+00
-8.13979e-03,-9.46190e-01,2.14022e-20,5.41130e-01,1.06537e+01,1.68194e+00,1.00000e+00
5.91278e-02,-9.65053e-01,-1.39180e-19,3.52463e-01,1.28537e+01,1.68194e+00,1.00000e+00
2.50837e-02,-9.56392e-01,-5.83837e-20,5.07013e-01,8.45371e+00,1.68194e+00,1.00000e+00
4.28688e-02,-9.58361e-01,-5.74653e-20,4.86915e-01,1.61537e+01,1.68194e+00,1.00000e+00
1.10179e-01,-9.06515e-01,3.47286e-19,7.60159e-01,4.05371e+00,1.68194e+00,1.00000e+00
4.39036e-03,-1.02134e+00,-3.35690e-20,4.63650e-01,1.72922e+01,1.70711e+00,1.00000e+00
1.48052e-03,-9.94995e-01,2.48773e-19,6.33179e-01,5.19223e+00,1.70711e+00,1.00000e+00
2.34119e-02,-9.88652e-01,3.22085e-19,5.12007e-01,1.83922e+01,1.70711e+00,1.00000e+00
1.34582e-01,-9.82370e-01,2.07263e-19,4.34423e-01,1.94922e+01,1.70711e+00,1.00000e+00
9.84579e-02,-9.89451e-01,-6.61918e-19,5.82851e-01,6.29223e+00,1.70711e+00,1.00000e+00
-7.22213e-02,-1.10190e+00,-3.95783e-20,-7.35601e-03,3.48291e+00,6.50051e-01,1.00000e+00
-2.66338e-01,-8.45765e-01,-4.72929e-20,4.57350e-01,1.00829e+01,6.50051e-01,1.00000e+00
-2.31201e-01,-8.24439e-01,-4.28881e-19,4.31981e-01,7.88291e+00,6.50051e-01,1.00000e+00
2.25363e-01,-5.23474e-01,-3.02259e-19,9.38259e-01,3.98380e+00,1.19037e+00,1.00000e+00
2.32968e-01,-4.65716e-01,-1.03710e-18,9.57132e-01,4.04055e+00,1.06985e+00,1.00000e+00
6.50985e-02,-7.05170e-01,-1.52628e-20,5.44946e-01,1.27838e+01,1.19037e+00,1.00000e+00
8.31511e-02,-6.66258e-01,-4.26702e-19,5.84022e-01,1.28406e+01,1.06985e+00,1.00000e+00
-1.21756e-01,-6.19725e-01,-4.27847e-19,7.62031e-01,8.38380e+00,1.19037e+00,1.00000e+00
-1.61736e-01,-4.15273e-01,-2.29928e-19,8.52022e-01,8.44055e+00,1.06985e+00,1.00000e+00
-1.79898e-01,-6.48057e-01,-5.28292e-19,7.74588e-01,1.05838e+01,1.19037e+00,1.00000e+00
-2.08582e-01,-4.47641e-01,-9.53708e-19,8.61689e-01,1.06406e+01,1.06985e+00,1.00000e+00
-1.05776e-01,-5.56772e-01,8.31999e-19,7.68022e-01,1.60838e+01,1.19037e+00,1.00000e+00
-3.31597e-01,-3.56408e-01,3.40015e-20,8.64994e-01,1.61406e+01,1.06985e+00,1.00000e+00
-2.46140e-01,-8.12043e-01,-2.19523e-19,5.02943e-01,1.49840e+01,1.19040e+00,1.00000e+00
-2.61411e-01,-7.62662e-01,9.92788e-20,5.12822e-01,1.50407e+01,1.06985e+00,1.00000e+00
1.64996e-01,-1.72308e-01,2.09596e-18,1.42381e+00,2.88397e+00,1.19040e+00,1.00000e+00
7.20622e-02,1.06314e-02,5.61899e-20,1.41861e+00,2.94072e+00,1.06985e+00,1.00000e+00
-8.99871e-02,-9.62648e-01,2.17220e-20,4.01704e-01,1.50531e+01,1.68164e+00,1.00000e+00
2.60946e-01,-8.60259e-01,-7.69670e-20,1.15862e+00,2.95309e+00,1.68164e+00,1.00000e+00
3.89380e-01,-8.97280e-01,-2.18412e-19,1.68792e+00,1.89136e+00,1.71060e+00,1.00000e+00
-8.26349e-03,-1.03143e+00,-1.09399e-19,4.82193e-01,9.59135e+00,1.71059e+00,1.00000e+00
1.08121e-01,-1.02674e+00,2.77234e-20,4.69129e-01,1.17914e+01,1.71059e+00,1.00000e+00
4.93964e-03,-1.01935e+00,1.02802e-19,3.19063e-01,1.39914e+01,1.71059e+00,1.00000e+00
2.81269e-02,-1.03603e+00,2.57282e-19,5.03723e-01,7.39135e+00,1.71059e+00,1.00000e+00
1.79659e-02,-9.68000e-01,-7.09053e-19,5.84480e-01,7.33534e+00,1.45328e+00,1.00000e+00
-3.31475e-02,-9.77060e-01,1.05657e-19,5.49979e-01,9.53534e+00,1.45328e+00,1.00000e+00
1.17607e-01,-8.94288e-01,4.05258e-19,5.99999e-01,1.17353e+01,1.45328e+00,1.00000e+00
-2.12015e-02,-9.68458e-01,-4.64305e-20,3.87768e-01,1.39353e+01,1.45328e+00,1.00000e+00
4.61724e-01,-4.64289e-01,1.74310e-18,1.91065e+00,1.83534e+00,1.45328e+00,1.00000e+00
-3.72492e-02,-9.18848e-01,-3.13543e-19,6.07263e-01,1.83350e+01,1.45254e+00,1.00000e+00
1.58612e-01,-8.98122e-01,1.98488e-19,3.58653e-01,2.05432e+01,1.44649e+00,1.00000e+00
1.11026e-01,-9.70810e-01,2.52892e-19,2.95270e-01,2.05327e+01,1.63309e+00,1.00000e+00
2.51845e-02,-6.77746e-01,-4.49257e-19,3.16666e-01,2.03357e+01,1.64379e+00,1.00000e+00
1.48031e-01,-8.47831e-01,2.02705e-20,5.67273e-01,1.94350e+01,1.45254e+00,1.00000e+00
1.08509e-01,-8.55921e-01,4.01012e-19,7.12879e-01,6.23503e+00,1.45254e+00,1.00000e+00
-4.19337e-02,-9.66351e-01,-3.70056e-19,5.36146e-01,1.72350e+01,1.45254e+00,1.00000e+00
-1.50359e-02,-9.45842e-01,8.12964e-20,7.10084e-01,5.13503e+00,1.45254e+00,1.00000e+00
2.70528e-01,-3.60498e-01,-1.34869e-18,2.57197e+00,3.97555e-01,9.98595e-01,1.00000e+00
-2.03416e-01,-6.60993e-01,-5.24209e-19,5.57134e-01,1.51367e+01,1.17563e+00,1.00000e+00
4.90644e-01,-5.66174e-02,-1.27895e-18,1.31626e+00,3.03672e+00,1.17563e+00,1.00000e+00
8.28876e-03,-5.91721e-01,1.64113e-19,6.09433e-01,1.27800e+01,9.55460e-01,1.00000e+00
8.90029e-02,-3.31375e-01,-3.09635e-19,9.82212e-01,3.98003e+00,9.55961e-01,1.00000e+00
-4.33192e-01,-5.04608e-01,2.61179e-19,7.82929e-01,1.05800e+01,9.55961e-01,1.00000e+00
-4.05297e-01,-4.76857e-01,-1.59005e-19,7.77294e-01,8.38003e+00,9.55961e-01,1.00000e+00
-8.74343e-01,-5.53264e-01,-2.24140e-19,7.18109e-01,1.60800e+01,9.55460e-01,1.00000e+00
-1.14502e-01,-1.53734e-01,1.03675e-18,1.39526e+00,2.88004e+00,9.55431e-01,1.00000e+00
-2.60408e-01,-7.73324e-01,-5.42627e-21,5.07596e-01,1.49800e+01,9.55431e-01,1.00000e+00
1.31437e-01,-5.33378e-01,-2.86804e-19,7.78620e-01,1.62366e+01,1.17550e+00,1.00000e+00
8.45102e-02,-5.16888e-01,3.52251e-19,8.09652e-01,8.53659e+00,1.17550e+00,1.00000e+00
3.57131e-01,-6.54825e-01,-6.00381e-19,9.10220e-01,4.13659e+00,1.17550e+00,1.00000e+00
1.42421e-01,-7.11238e-01,-3.45946e-19,5.44964e-01,1.29366e+01,1.17550e+00,1.00000e+00
1.21198e-02,-5.25618e-01,0.00000e+00,8.32785e-01,1.07366e+01,1.17550e+00,1.00000e+00
-4.72088e-01,-8.75058e-01,-3.94390e-20,2.65409e-01,1.46561e+01,6.38771e-01,1.00000e+00
-2.54264e-01,-1.70038e+00,7.97712e-19,4.42859e-01,2.55614e+00,6.38771e-01,1.00000e+00
-3.20961e-01,-7.91893e-01,1.85676e-20,3.08959e-01,1.24562e+01,6.38771e-01,1.00000e+00
-7.98792e-01,-9.79371e-01,-6.96216e-21,3.50335e-01,1.57562e+01,6.38771e-01,1.00000e+00
1.90654e-01,-1.11835e-02,-1.77753e-19,2.94503e-01,2.11657e+01,1.23189e+00,1.00000e+00
1.39806e-01,-9.53791e-01,4.32599e-20,2.20460e-01,2.16127e+01,1.41747e+00,1.00000e+00
-5.25239e-02,-7.07433e-01,2.91708e-19,4.91386e-01,7.11824e+00,1.66260e+00,1.00000e+00
-5.68702e-02,-7.31351e-01,2.72467e-19,4.67331e-01,1.81182e+01,1.66261e+00,1.00000e+00
-2.13617e-03,-6.58605e-01,4.50242e-19,4.82219e-01,1.92182e+01,1.66261e+00,1.00000e+00
-3.00367e-02,-6.86835e-01,-1.97313e-19,6.17277e-01,6.01824e+00,1.66261e+00,1.00000e+00
-6.03371e-02,-7.14068e-01,2.42005e-19,2.92677e-01,1.37182e+01,1.66261e+00,1.00000e+00
-1.53893e-02,-6.73947e-01,-7.49725e-19,4.99405e-01,1.15182e+01,1.66261e+00,1.00000e+00
-7.70965e-02,-7.31073e-01,-1.84948e-19,4.44705e-01,9.31824e+00,1.66261e+00,1.00000e+00
-7.50153e-02,-7.32591e-01,2.03969e-20,4.20371e-01,1.70182e+01,1.66261e+00,1.00000e+00
-8.21307e-02,-7.10640e-01,-3.10150e-19,6.11778e-01,4.91825e+00,1.66261e+00,1.00000e+00
3.68075e-02,-2.83084e-01,1.15696e-17,1.93844e+00,1.61825e+00,1.66269e+00,1.00000e+00
4.41353e-02,-5.37526e-01,-1.85343e-19,6.24962e-01,1.74790e+01,1.20173e+00,1.00000e+00
4.55721e-01,-5.78586e-01,7.58709e-21,6.51303e-01,1.96790e+01,1.20173e+00,1.00000e+00
2.09149e-01,-4.53683e-01,5.64293e-19,7.51570e-01,1.85790e+01,1.20173e+00,1.00000e+00
3.24273e-01,-6.64064e-01,7.03034e-20,4.17728e-01,2.07791e+01,1.20165e+00,1.00000e+00
7.23698e-02,-6.04034e-01,6.28881e-20,7.86484e-01,5.37901e+00,1.20173e+00,1.00000e+00
3.74503e-01,-6.08161e-01,6.96505e-19,8.06296e-01,6.47901e+00,1.20173e+00,1.00000e+00
1.38403e-01,-6.25685e-01,3.97455e-19,6.65578e-01,7.57937e+00,1.20222e+00,1.00000e+00
1.20348e+00,-6.10531e-01,-1.42566e-19,1.16624e+00,2.07937e+00,1.20222e+00,1.00000e+00
4.26358e-01,-5.97220e-01,-2.47142e-19,6.99684e-01,1.19794e+01,1.20222e+00,1.00000e+00
7.55487e-02,-5.72233e-01,-1.70228e-19,6.37279e-01,9.77937e+00,1.20222e+00,1.00000e+00
9.32786e-02,-5.81492e-01,4.63053e-20,4.67299e-01,1.41794e+01,1.20222e+00,1.00000e+00
2.65913e-01,-5.12145e-01,6.12266e-19,7.06103e-01,1.63783e+01,1.20143e+00,1.00000e+00
2.22776e-01,-6.10724e-01,4.39106e-20,5.27887e-01,1.30783e+01,1.20143e+00,1.00000e+00
1.84127e-01,-4.63054e-01,1.92052e-19,7.79440e-01,1.08783e+01,1.20143e+00,1.00000e+00
2.69634e-01,-4.86374e-01,6.81688e-19,7.38494e-01,8.67827e+00,1.20143e+00,1.00000e+00
4.33157e-01,-6.43457e-01,-3.27785e-19,8.61999e-01,4.27827e+00,1.20143e+00,1.00000e+00
6.30276e-02,-5.98477e-01,1.96880e-19,4.84677e-01,2.16614e+01,9.57405e-01,1.00000e+00
1.87979e-01,-7.56606e-01,1.15698e-19,3.91480e-01,2.17098e+01,1.08544e+00,1.00000e+00
-7.61853e-02,-3.49662e-01,1.70562e-18,6.16537e-01,1.52785e+01,1.20186e+00,1.00000e+00
9.81603e-01,-3.32063e-01,-2.46826e-20,9.22073e-01,3.17848e+00,1.20186e+00,1.00000e+00
2.81802e-01,-7.04946e-01,2.37591e-19,8.99616e-01,4.05890e+00,1.30680e+00,1.00000e+00
9.94198e-02,-7.88268e-01,-4.57659e-19,5.01116e-01,1.28589e+01,1.30680e+00,1.00000e+00
1.18396e-02,-7.15661e-01,-3.22400e-19,6.91069e-01,1.61589e+01,1.30680e+00,1.00000e+00
3.69504e-03,-7.16908e-01,3.38014e-19,7.07391e-01,8.45890e+00,1.30680e+00,1.00000e+00
-6.05399e-02,-7.26155e-01,-2.71881e-19,7.31799e-01,1.06589e+01,1.30680e+00,1.00000e+00
-1.84616e-01,-8.06289e-01,-2.58710e-19,5.13259e-01,1.50585e+01,1.30732e+00,1.00000e+00
3.97658e-01,-3.89152e-01,0.00000e+00,1.37145e+00,2.95853e+00,1.30732e+00,1.00000e+00
2.73389e-03,-1.91108e-01,-1.56728e-19,9.15044e-03,2.20749e+01,1.67656e+00,1.00000e+00
-5.98268e-02,1.13301e-01,2.47805e-20,1.60493e-01,2.12484e+01,1.67110e+00,1.00000e+00
5.95139e-01,-1.06711e+00,-7.58486e-19,7.35407e-01,3.63169e+00,1.08222e+00,1.00000e+00
-2.23520e-01,-3.61862e-01,-6.78404e-19,6.68272e-01,8.03168e+00,1.08222e+00,1.00000e+00
-2.99126e-01,-4.87588e-01,7.22016e-19,6.52216e-01,1.02317e+01,1.08222e+00,1.00000e+00
1.22135e-01,-2.95528e-01,1.77057e-18,5.61985e-01,1.24317e+01,1.08222e+00,1.00000e+00
-3.97920e-01,-3.84323e-01,-4.82279e-19,6.34025e-01,1.57317e+01,1.08222e+00,1.00000e+00
5.98310e-01,-1.15042e+00,-8.18722e-21,1.14507e+00,2.53168e+00,1.08222e+00,1.00000e+00
-2.23130e-01,-5.56186e-01,1.29801e-19,4.66164e-01,1.46317e+01,1.08222e+00,1.00000e+00
1.14209e+00,-4.86469e-01,-1.68254e-19,2.13432e+00,9.73683e-01,1.19603e+00,1.00000e+00
-6.62267e-02,-2.63020e-01,2.66525e-19,4.65065e-01,1.25151e+01,1.43382e+00,1.00000e+00
-1.57265e-01,-4.46434e-01,-1.16116e-18,5.63426e-01,1.03151e+01,1.43382e+00,1.00000e+00
-1.34112e-01,-4.00121e-01,3.61344e-19,5.55596e-01,8.11513e+00,1.43382e+00,1.00000e+00
-1.29387e-01,-4.06332e-01,-6.03077e-19,4.84183e-01,1.58148e+01,1.43380e+00,1.00000e+00
4.41234e-02,-1.68514e-01,1.51905e-19,9.72244e-01,3.71483e+00,1.43380e+00,1.00000e+00
-1.60363e-01,-5.43262e-01,-7.47018e-19,3.81272e-01,1.47151e+01,1.43385e+00,1.00000e+00
1.27327e-01,-1.12270e-01,-2.37927e-18,1.40610e+00,2.61514e+00,1.43385e+00,1.00000e+00
1.85859e-01,-1.04942e-01,-2.32109e-19,2.21556e-01,2.10362e+01,1.44816e+00,1.00000e+00
-3.06005e-02,1.87880e-01,7.26596e-19,3.78328e-01,1.44383e+01,1.43842e+00,1.00000e+00
-1.24282e-02,2.23649e-01,-2.68092e-18,5.37617e-01,1.00383e+01,1.43841e+00,1.00000e+00
3.85967e-02,1.95521e-01,1.53413e-17,5.53521e-01,7.83832e+00,1.43841e+00,1.00000e+00
7.45646e-01,-6.60454e-01,1.59302e-19,1.30852e+00,2.33832e+00,1.43842e+00,1.00000e+00
1.42741e-01,-3.14054e-02,-2.08691e-19,4.39871e-01,1.22383e+01,1.43841e+00,1.00000e+00
7.99967e-02,-8.37843e-01,-1.42837e-19,6.71286e-01,7.44815e+00,1.19666e+00,1.00000e+00
1.39313e-02,-8.21831e-01,-3.55003e-21,6.36734e-01,9.64815e+00,1.19666e+00,1.00000e+00
2.23961e-01,-6.38668e-01,1.47546e-19,7.91250e-01,1.18482e+01,1.19666e+00,1.00000e+00
2.50932e-02,-8.13026e-01,1.21889e-20,4.76836e-01,1.40482e+01,1.19666e+00,1.00000e+00
1.11460e+00,-1.98439e-01,4.85580e-20,1.35022e+00,1.94815e+00,1.19666e+00,1.00000e+00
1.88681e-01,2.71478e-01,-8.35421e-19,4.97367e-01,1.55375e+01,1.43570e+00,1.00000e+00
6.35833e-01,-5.46419e-01,-1.13747e-19,8.68592e-01,3.43747e+00,1.43570e+00,1.00000e+00
-1.21359e-01,-4.60577e-01,1.44911e-18,5.32484e-01,2.16181e+01,8.09983e-01,1.00000e+00
2.53765e-01,-5.99216e-01,1.06040e-19,7.42125e-01,1.95480e+01,1.19640e+00,1.00000e+00
2.39308e-01,-7.65448e-01,2.13695e-19,4.50544e-01,2.06480e+01,1.19639e+00,1.00000e+00
3.85214e-02,-5.99896e-01,7.59017e-20,8.05222e-01,1.84480e+01,1.19640e+00,1.00000e+00
2.39081e-01,-6.67309e-01,-3.97091e-20,8.68555e-01,6.34798e+00,1.19640e+00,1.00000e+00
-1.52869e-02,-7.93979e-01,-1.82615e-19,6.18082e-01,1.73480e+01,1.19640e+00,1.00000e+00
3.91353e-02,-8.31323e-01,2.52064e-19,7.85122e-01,5.24798e+00,1.19640e+00,1.00000e+00
2.17669e-01,-9.88538e-02,-1.01103e-18,4.34293e-01,2.00088e+01,1.33263e+00,1.00000e+00
-3.95280e-02,7.63542e-02,2.76141e-19,6.24312e-01,1.89088e+01,1.33263e+00,1.00000e+00
-1.81656e-02,1.71964e-01,-3.46526e-18,5.74551e-01,1.78088e+01,1.33263e+00,1.00000e+00
4.20856e-02,4.56168e-02,-2.08509e-18,5.69319e-01,1.67088e+01,1.33263e+00,1.00000e+00
9.76316e-01,-8.59707e-01,-9.92082e-20,1.91254e+00,1.30663e+00,1.33259e+00,1.00000e+00
8.57815e-02,-1.41078e-01,4.13083e-18,7.59507e-01,4.60877e+00,1.33263e+00,1.00000e+00
6.57481e-02,-2.14248e-02,1.14156e-19,6.40745e-01,6.80877e+00,1.33263e+00,1.00000e+00
-1.18838e-01,1.15817e-01,1.51551e-19,7.27174e-01,5.70877e+00,1.33263e+00,1.00000e+00
4.47220e-02,4.06167e-02,-1.92531e-18,5.90423e-01,9.00877e+00,1.33263e+00,1.00000e+00
-1.08608e-01,7.11446e-02,4.03572e-18,6.46523e-01,1.12088e+01,1.33263e+00,1.00000e+00
6.94477e-03,9.76882e-02,2.76171e-18,4.28483e-01,1.34088e+01,1.33263e+00,1.00000e+00
3.97488e-01,-5.01131e-01,3.09980e-21,1.27011e-01,2.20100e+01,1.20117e+00,1.00000e+00
-8.20444e-03,-9.72923e-01,2.67067e-19,5.32176e-01,7.27301e+00,1.60344e+00,1.00000e+00
-4.72539e-02,-9.81008e-01,3.25190e-19,4.95999e-01,9.47301e+00,1.60344e+00,1.00000e+00
7.07718e-02,-9.26861e-01,-1.70880e-19,5.31831e-01,1.16730e+01,1.60344e+00,1.00000e+00
-3.16757e-02,-9.71715e-01,7.13639e-20,3.35519e-01,1.38730e+01,1.60344e+00,1.00000e+00
3.40099e-01,-6.69679e-01,-1.56147e-18,1.88370e+00,1.77302e+00,1.60344e+00,1.00000e+00
7.56654e-01,-6.79271e-01,2.30264e-19,2.50139e+00,7.95308e-01,1.43175e+00,1.00000e+00
5.79643e-01,-6.97818e-01,-5.28085e-19,2.60616e+00,6.77101e-01,1.56737e+00,1.00000e+00
2.19717e-01,-7.57066e-01,-1.52819e-19,9.01365e-02,2.18899e+01,1.41706e+00,1.00000e+00
4.86119e-01,-3.40246e-01,1.89280e-18,2.64713e+00,4.24670e-01,1.30589e+00,1.00000e+00
-3.11286e-02,-9.52759e-01,-2.13264e-19,5.26977e-01,1.82729e+01,1.60193e+00,1.00000e+00
9.53088e-02,-8.91602e-01,0.00000e+00,5.00814e-01,1.93729e+01,1.60193e+00,1.00000e+00
5.77985e-02,-9.02592e-01,2.04020e-20,6.48173e-01,6.17291e+00,1.60193e+00,1.00000e+00
-4.51068e-02,-9.74921e-01,7.87273e-20,4.76376e-01,1.71729e+01,1.60192e+00,1.00000e+00
-3.83664e-02,-9.50404e-01,-1.67706e-19,6.55860e-01,5.07291e+00,1.60192e+00,1.00000e+00
-7.18114e-03,-3.48597e-01,1.60772e-19,3.51128e-01,2.12207e+01,8.80375e-01,1.00000e+00
1.70298e-01,-8.96288e-01,-5.41572e-20,8.10590e-02,2.18120e+01,1.55327e+00,1.00000e+00
-3.49915e-01,-3.73213e-01,2.93512e-18,2.61232e+00,6.48631e-01,6.91806e-01,1.00000e+00
8.50911e-02,-1.85852e+00,4.63758e-19,1.24517e+00,1.41842e+00,8.19147e-01,1.00000e+00
-1.66088e-01,-4.86693e-01,-2.74627e-19,4.36159e-01,1.35170e+01,8.36030e-01,1.00000e+00
-2.44338e-01,-4.78966e-01,0.00000e+00,6.19026e-01,1.13170e+01,8.36030e-01,1.00000e+00
-8.96960e-02,-7.34913e-01,6.95518e-19,6.74635e-01,4.71701e+00,8.36030e-01,1.00000e+00
-4.83178e-01,-4.70241e-01,1.77393e-19,7.59358e-01,5.81701e+00,8.36030e-01,1.00000e+00
-7.77854e-02,-6.34787e-01,7.34630e-19,5.94139e-01,6.91842e+00,8.19147e-01,1.00000e+00
-1.31717e-01,-5.91560e-01,7.71417e-19,5.55667e-01,9.11841e+00,8.19147e-01,1.00000e+00
-4.12512e-01,-6.16457e-01,-2.08590e-19,6.08100e-01,1.79184e+01,8.19147e-01,1.00000e+00
2.14775e-02,-6.47248e-01,4.08633e-19,4.29837e-01,2.01170e+01,8.36030e-01,1.00000e+00
-1.54371e-01,-5.84670e-01,-8.55989e-19,5.42113e-01,1.68184e+01,8.19147e-01,1.00000e+00
-2.16304e-01,-4.77348e-01,-7.83700e-19,5.84826e-01,1.90170e+01,8.36030e-01,1.00000e+00
6.99667e-02,-8.03873e-01,2.19512e-19,6.03185e-01,1.62230e+01,1.43299e+00,1.00000e+00
6.50299e-02,-8.02110e-01,3.60618e-21,6.26108e-01,8.52297e+00,1.43299e+00,1.00000e+00
3.46636e-03,-7.91113e-01,3.57720e-19,6.65073e-01,1.07230e+01,1.43299e+00,1.00000e+00
1.23363e-01,-8.41302e-01,-3.35977e-21,4.42734e-01,1.29230e+01,1.43299e+00,1.00000e+00
2.73846e-01,-7.91041e-01,-2.67299e-19,8.34470e-01,4.12297e+00,1.43299e+00,1.00000e+00
2.11811e-02,-9.20796e-01,1.29293e-19,5.07849e-01,1.07645e+01,1.85550e+00,1.00000e+00
4.51353e-02,-9.25093e-01,-1.54867e-19,4.41572e-01,1.62645e+01,1.85550e+00,1.00000e+00
4.14686e-02,-9.48406e-01,2.35611e-19,3.04721e-01,1.29645e+01,1.85550e+00,1.00000e+00
3.40832e-02,-9.30289e-01,-1.24207e-19,4.64561e-01,8.56454e+00,1.85550e+00,1.00000e+00
6.56820e-02,-9.31637e-01,4.33091e-19,6.56089e-01,4.16454e+00,1.85550e+00,1.00000e+00
-1.10671e-01,-8.12686e-01,-3.58974e-19,5.02026e-01,1.51226e+01,1.43403e+00,1.00000e+00
5.09108e-01,-6.20908e-01,-2.31844e-19,1.25352e+00,3.02259e+00,1.43403e+00,1.00000e+00
