"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
2.97510e-01,3.21441e-01,-2.10872e-18,1.89480e+00,2.41080e+00,1.56039e+00,0.00000e+00
6.44110e-02,7.09964e-01,-1.64002e-20,6.39066e-01,1.23109e+01,1.56030e+00,0.00000e+00
-1.89351e-01,8.57993e-01,8.44604e-20,8.83863e-01,1.01109e+01,1.56030e+00,0.00000e+00
-1.45896e-01,8.70796e-01,-1.16161e-19,8.37434e-01,7.91085e+00,1.56030e+00,0.00000e+00
-2.59607e-03,9.99151e-01,-6.25645e-19,6.20727e-01,1.90166e+01,1.64363e-01,0.00000e+00
-4.72265e-03,9.98825e-01,9.82538e-20,3.21406e-01,2.01166e+01,1.64363e-01,0.00000e+00
3.74021e-04,1.00003e+00,-2.41753e-19,1.50947e+00,2.51545e+00,1.73985e-01,0.00000e+00
1.10249e-02,1.00279e+00,-1.73967e-19,7.29839e-01,4.71658e+00,1.64363e-01,0.00000e+00
-2.51280e-03,9.99338e-01,-1.60330e-19,1.43452e+00,5.81658e+00,1.64363e-01,0.00000e+00
-2.73749e-03,9.99127e-01,-8.88424e-20,7.33962e-01,1.13166e+01,1.64363e-01,0.00000e+00
-6.10804e-03,9.98655e-01,7.66680e-19,4.41590e-01,1.24154e+01,1.73984e-01,0.00000e+00
-3.23627e-03,9.98823e-01,-6.59440e-20,3.98476e-01,1.35166e+01,1.64363e-01,0.00000e+00
-3.10564e-03,9.99222e-01,3.57148e-19,4.14056e-01,1.46154e+01,1.73985e-01,0.00000e+00
1.80302e-03,1.00035e+00,-3.37874e-19,1.15628e+00,1.57154e+01,1.73984e-01,0.00000e+00
7.59811e-03,9.97816e-01,5.10935e-19,7.30451e-01,3.48342e+00,1.64363e-01,0.00000e+00
1.31673e-03,9.99677e-01,7.16709e-19,3.30176e+00,1.28342e+00,1.64363e-01,0.00000e+00
3.24216e-03,9.99112e-01,-1.27756e-19,3.72468e-01,8.98342e+00,1.64363e-01,0.00000e+00
-3.37088e-03,1.00080e+00,3.04851e-19,8.50923e-01,1.00834e+01,1.64363e-01,0.00000e+00
2.37023e-03,9.99391e-01,2.10029e-19,3.54600e-01,6.78342e+00,1.64363e-01,0.00000e+00
-3.28877e-03,1.00080e+00,1.50147e-20,7.87179e-01,7.88342e+00,1.64363e-01,0.00000e+00
-1.79632e-03,1.00055e+00,-2.77133e-19,2.96297e-01,1.66834e+01,1.64363e-01,0.00000e+00
-4.29108e-03,1.00110e+00,-4.92835e-19,6.90423e-01,1.77834e+01,1.64363e-01,0.00000e+00
2.11655e-04,9.99920e-01,-1.66609e-19,1.82936e-01,2.10834e+01,1.64363e-01,0.00000e+00
8.16383e-04,-5.28852e-03,-3.62822e-23,6.11228e-04,2.21834e+01,1.64363e-01,0.00000e+00
3.91278e-01,1.14722e+00,3.37490e-23,6.55503e+00,1.83421e-01,1.64363e-01,0.00000e+00
1.40593e-01,1.00656e+00,1.92231e-19,6.84863e-01,3.67823e+00,6.37253e-01,0.00000e+00
-2.56312e-02,9.42064e-01,-3.03986e-19,8.40234e-01,1.02782e+01,6.37253e-01,0.00000e+00
-2.28107e-02,9.45173e-01,2.74230e-19,7.75009e-01,8.07823e+00,6.37253e-01,0.00000e+00
-8.94404e-01,1.12721e-01,3.66567e-19,1.11432e+00,1.61637e+01,8.48613e-01,0.00000e+00
-1.26218e-02,-2.47909e-01,4.21718e-18,1.07726e+00,1.61338e+01,7.01199e-01,0.00000e+00
1.69741e-01,-9.14483e-02,-2.16695e-18,5.11485e-01,4.06378e+00,8.49197e-01,0.00000e+00
-8.29339e-02,-7.90691e-03,1.08252e-18,5.26112e-01,4.00778e+00,6.72273e-01,0.00000e+00
-4.56471e-01,-1.48651e-02,-1.43791e-19,7.17140e-01,8.46378e+00,8.49197e-01,0.00000e+00
-6.59412e-02,-1.74296e-01,5.59833e-19,6.98972e-01,8.40778e+00,6.72273e-01,0.00000e+00
4.42250e-02,-2.21234e-01,8.27980e-19,1.85755e-01,1.28637e+01,8.48613e-01,0.00000e+00
-2.25126e-01,-8.89668e-02,2.18079e-20,2.44776e-01,1.28338e+01,7.01199e-01,0.00000e+00
-4.64766e-01,-1.21519e-02,1.21533e-18,7.83675e-01,1.06638e+01,8.49197e-01,0.00000e+00
-5.92337e-02,-1.72364e-01,-4.61545e-19,7.66833e-01,1.06078e+01,6.72273e-01,0.00000e+00
1.93016e-01,-1.41917e-01,4.89723e-19,2.45862e-01,1.50638e+01,8.48591e-01,0.00000e+00
-1.16754e-01,-1.11725e-01,-4.19540e-19,2.46713e-01,1.50338e+01,7.01191e-01,0.00000e+00
-2.39153e-01,-4.02354e-02,3.82903e-18,1.45385e+00,2.96376e+00,8.48591e-01,0.00000e+00
-7.54010e-02,-2.17300e-01,2.24393e-18,1.40063e+00,2.93379e+00,7.01191e-01,0.00000e+00
-3.29956e-02,2.55043e-01,-2.90715e-18,3.23284e+00,1.66067e+00,6.57303e-01,0.00000e+00
-1.04425e-01,4.25156e-01,-1.07490e-24,1.58588e-01,1.70607e+01,6.57303e-01,0.00000e+00
-4.49853e-02,2.74985e-01,-7.03205e-19,6.49967e-01,1.81607e+01,6.57303e-01,0.00000e+00
-1.80574e-01,4.17020e-01,1.69361e-19,1.36257e-01,2.03607e+01,6.57303e-01,0.00000e+00
-1.23280e-01,4.04924e-01,-3.57481e-19,2.66034e-01,1.37607e+01,6.57303e-01,0.00000e+00
-4.08626e-02,2.86299e-01,3.34712e-19,6.78509e-01,1.15607e+01,6.57303e-01,0.00000e+00
8.43167e-02,4.37570e-01,4.95897e-19,6.22101e-01,4.96067e+00,6.57303e-01,0.00000e+00
-5.12777e-02,2.11166e-01,1.28195e-18,1.44464e+00,6.06067e+00,6.57303e-01,0.00000e+00
-4.92078e-02,4.34016e-01,4.93052e-19,2.34728e-01,9.36067e+00,6.57303e-01,0.00000e+00
-6.17683e-02,4.34362e-01,-2.62856e-19,2.18031e-01,7.16067e+00,6.57303e-01,0.00000e+00
-4.47580e-02,2.86753e-01,-1.76267e-19,5.61002e-01,1.92607e+01,6.57303e-01,0.00000e+00
-2.35918e-03,1.80999e-01,-2.28561e-19,3.91103e-01,1.94830e+01,1.31524e+00,0.00000e+00
-9.87350e-03,7.10637e-04,-5.67071e-20,4.99385e-01,1.83830e+01,1.31524e+00,0.00000e+00
7.63958e-02,-2.76551e-02,4.66846e-19,3.29363e-01,2.05845e+01,1.31428e+00,0.00000e+00
-1.17786e-01,-1.84325e-01,-1.33166e-18,4.57767e-01,6.28302e+00,1.31524e+00,0.00000e+00
7.26853e-02,-2.09651e-01,1.73975e-18,5.37174e-01,1.72830e+01,1.31524e+00,0.00000e+00
2.01304e-01,9.54802e-02,5.46623e-19,1.19279e+00,5.18302e+00,1.31524e+00,0.00000e+00
-1.34955e-01,4.05733e-01,-2.82927e-19,7.11475e-01,6.73264e+00,1.70998e+00,0.00000e+00
-2.81898e-01,6.49396e-01,-1.55077e-19,8.33297e-01,1.77326e+01,1.70998e+00,0.00000e+00
-2.26153e-01,7.83831e-01,6.58962e-19,1.49877e+00,5.63264e+00,1.70998e+00,0.00000e+00
6.68539e-03,4.27144e-01,-3.15633e-19,5.65123e-01,1.99326e+01,1.70998e+00,0.00000e+00
-1.73708e-01,6.56276e-01,4.49146e-19,8.09705e-01,1.88326e+01,1.70998e+00,0.00000e+00
1.39607e-01,-4.76108e-02,-1.96345e-18,6.43787e-01,7.38334e+00,1.31585e+00,0.00000e+00
5.22739e-02,-1.36251e-01,-8.58157e-20,5.81771e-01,1.39833e+01,1.31585e+00,0.00000e+00
1.23204e-01,-7.43488e-02,2.22209e-18,6.86506e-01,9.58334e+00,1.31585e+00,0.00000e+00
-1.63706e-02,1.44797e-01,-5.88473e-19,5.05235e-01,1.17833e+01,1.31585e+00,0.00000e+00
2.09099e-01,1.05752e+00,1.62661e-18,2.00920e+00,1.88334e+00,1.31585e+00,0.00000e+00
-8.66429e-02,4.34213e-01,7.32400e-24,7.05458e-01,1.33335e+01,1.71096e+00,0.00000e+00
-1.88840e-01,6.79280e-01,5.09915e-19,9.18763e-01,1.11335e+01,1.71096e+00,0.00000e+00
-1.69931e-01,4.39286e-01,2.83542e-19,7.18750e-01,8.93347e+00,1.71096e+00,0.00000e+00
-1.93210e-01,4.18454e-01,2.69379e-19,6.29352e-01,1.66335e+01,1.71096e+00,0.00000e+00
1.09059e-01,2.67928e-01,-1.85018e-18,1.13540e+00,4.53347e+00,1.71096e+00,0.00000e+00
2.18968e-02,2.51123e-01,-1.15614e-18,4.60502e-01,2.07486e+01,1.68504e+00,0.00000e+00
-5.72878e-03,9.74519e-01,-3.67838e-20,3.16735e-01,1.66373e+01,1.00767e+00,0.00000e+00
-2.16203e-02,1.04680e+00,1.24604e-19,5.61286e-01,1.88373e+01,1.00767e+00,0.00000e+00
-9.28599e-02,1.12036e+00,-2.86287e-19,5.56594e-01,1.77373e+01,1.00767e+00,0.00000e+00
6.90752e-02,1.00212e+00,7.19337e-20,3.17173e-01,1.99373e+01,1.00767e+00,0.00000e+00
-4.87098e-02,1.01839e+00,-1.11254e-19,3.58078e-01,1.33373e+01,1.00767e+00,0.00000e+00
6.72492e-02,9.23055e-01,-1.54284e-18,3.37420e+00,1.23726e+00,1.00767e+00,0.00000e+00
-3.13919e-02,1.06025e+00,1.97684e-20,6.61864e-01,1.11373e+01,1.00767e+00,0.00000e+00
6.13633e-02,8.65424e-01,2.74630e-20,4.92612e-01,8.93726e+00,1.00767e+00,0.00000e+00
6.72990e-02,6.82463e-01,-2.34856e-19,1.00582e+00,4.53726e+00,1.00767e+00,0.00000e+00
-1.00368e-01,1.15308e+00,2.61772e-19,1.26884e+00,5.63726e+00,1.00767e+00,0.00000e+00
5.26017e-02,8.80568e-01,-1.61282e-19,4.59064e-01,6.73726e+00,1.00767e+00,0.00000e+00
5.93531e-01,2.06907e-01,-1.82978e-18,3.49228e+00,1.83013e-01,1.81699e+00,0.00000e+00
-2.19486e-03,9.59616e-01,4.12479e-20,2.14273e-01,2.12312e+01,1.12763e+00,0.00000e+00
-1.03917e-01,-5.64806e-02,2.57291e-18,5.41021e-01,4.16682e+00,6.22444e-01,0.00000e+00
2.59973e-01,3.97229e-02,1.71345e-18,1.02638e+00,1.62720e+01,6.28229e-01,0.00000e+00
1.73188e-01,4.59199e-02,-1.18234e-19,6.67869e-01,8.56682e+00,6.22444e-01,0.00000e+00
-1.61669e-01,-1.69553e-01,-3.09883e-21,3.29974e-01,1.29720e+01,6.28229e-01,0.00000e+00
1.75466e-01,4.73098e-02,-4.07002e-18,7.36408e-01,1.07668e+01,6.22444e-01,0.00000e+00
-1.19418e-01,-1.38401e-01,1.13829e-18,3.05541e-01,1.51720e+01,6.28227e-01,0.00000e+00
9.30329e-02,-3.86076e-03,3.82282e-18,1.37469e+00,3.07202e+00,6.28227e-01,0.00000e+00
-1.58422e-01,3.90507e-01,-3.27912e-19,2.94044e-01,1.26681e+01,6.60776e-01,0.00000e+00
1.75614e-01,1.62877e-01,-2.75776e-17,1.22336e+00,1.59681e+01,6.60776e-01,0.00000e+00
-6.91712e-02,3.86705e-01,-1.41554e-19,2.70759e-01,1.48680e+01,6.60767e-01,0.00000e+00
2.95469e-02,2.57903e-01,-2.42733e-18,1.42837e+00,2.76804e+00,6.60767e-01,0.00000e+00
-1.53971e-01,-3.15816e-01,1.19379e-17,3.00907e+00,1.84345e+00,6.62276e-01,0.00000e+00
-2.17060e-01,-5.25146e-02,-1.05663e-19,1.18151e-01,1.72435e+01,6.62276e-01,0.00000e+00
-1.19566e-01,-2.55889e-01,9.62550e-19,5.86541e-01,1.83435e+01,6.62276e-01,0.00000e+00
-2.75935e-01,-5.04985e-02,-4.29572e-20,9.52274e-02,2.05434e+01,6.62306e-01,0.00000e+00
-1.29258e-01,-2.41134e-01,-3.25928e-18,4.98300e-01,1.94434e+01,6.62306e-01,0.00000e+00
-1.99495e-01,-8.57668e-02,-1.02188e-18,2.40250e-01,1.39434e+01,6.62306e-01,0.00000e+00
-1.21835e-01,-2.47783e-01,-1.06919e-18,6.17538e-01,1.17434e+01,6.62306e-01,0.00000e+00
-1.73283e-01,-4.84963e-02,4.59262e-19,1.93089e-01,9.54345e+00,6.62276e-01,0.00000e+00
-1.50254e-01,-3.12687e-01,-7.90057e-20,1.17467e+00,6.24341e+00,6.62306e-01,0.00000e+00
-1.05089e-01,-9.13319e-03,4.24235e-18,5.77809e-01,5.14341e+00,6.62306e-01,0.00000e+00
-1.91585e-01,-4.78698e-02,-6.99535e-19,1.77224e-01,7.34345e+00,6.62276e-01,0.00000e+00
9.04868e-01,9.01568e-01,1.01863e-18,3.80973e+00,1.19756e+00,1.72000e+00,0.00000e+00
2.04427e-01,1.68071e-01,-3.66828e-18,1.13729e+00,3.51349e+00,1.55707e+00,0.00000e+00
-3.73407e-01,1.03689e+00,-1.10395e-19,1.03955e+00,1.56135e+01,1.55707e+00,0.00000e+00
5.26572e-01,2.22191e+00,1.41336e-18,3.01563e+00,8.73504e-01,1.87350e+00,0.00000e+00
2.37644e-01,2.21218e-01,3.29485e-22,-1.80934e-02,2.19821e+01,1.53709e+00,0.00000e+00
6.75177e-01,5.49439e-01,8.95813e-22,7.58481e-02,2.17487e+01,1.68725e+00,0.00000e+00
-2.61123e-01,1.47456e-01,-4.06099e-20,-4.56140e-02,2.20579e+01,1.37357e+00,0.00000e+00
1.73336e-01,7.29198e-01,-2.46719e-19,6.31392e-01,1.24497e+01,1.56080e+00,0.00000e+00
-5.18718e-02,7.32495e-01,2.08730e-19,8.53137e-01,1.02497e+01,1.56080e+00,0.00000e+00
-1.39728e-02,7.69051e-01,-6.80261e-19,7.96111e-01,8.04973e+00,1.56080e+00,0.00000e+00
-2.89910e-01,1.19019e+00,1.69041e-19,9.37646e-01,1.57514e+01,1.55882e+00,0.00000e+00
3.14988e-01,3.14676e-01,8.82489e-22,1.11646e+00,3.65142e+00,1.55882e+00,0.00000e+00
-1.00390e-01,4.14886e-01,-2.47965e-19,7.92867e-01,1.46496e+01,1.56095e+00,0.00000e+00
4.77918e-01,5.52279e-01,6.54547e-19,1.77108e+00,2.54960e+00,1.56095e+00,0.00000e+00
9.76858e-02,2.47471e-02,-3.20821e-18,1.36703e-01,2.17579e+01,6.15986e-01,0.00000e+00
2.49962e-02,-1.27729e-01,7.00652e-20,1.36993e-01,2.16013e+01,6.54944e-01,0.00000e+00
-2.89754e-02,9.90990e-01,-3.29426e-20,2.05571e-01,2.11668e+01,9.99309e-01,0.00000e+00
7.02729e-01,5.72870e-01,4.63475e-18,3.48589e+00,1.31218e+00,1.65341e+00,0.00000e+00
-1.37369e-01,-1.42415e-01,-7.45300e-19,5.06256e-01,1.61537e+01,1.53856e+00,0.00000e+00
1.22110e-01,8.10535e-02,4.37283e-18,5.87131e-01,8.45371e+00,1.53856e+00,0.00000e+00
1.50558e-01,4.45284e-02,-8.34322e-19,6.83267e-01,1.06537e+01,1.53856e+00,0.00000e+00
1.54970e-01,2.29542e-01,4.32614e-19,6.16509e-01,1.28537e+01,1.53856e+00,0.00000e+00
3.88213e-01,4.52552e-01,8.00089e-19,1.07227e+00,4.05371e+00,1.53856e+00,0.00000e+00
-3.00609e-01,2.25029e-01,-4.39121e-18,8.05864e-01,1.50546e+01,1.53639e+00,0.00000e+00
6.40107e-01,7.42101e-01,2.44823e-19,1.28022e+00,2.95459e+00,1.53639e+00,0.00000e+00
5.43289e-02,-1.95993e-01,5.27908e-19,3.96814e+00,8.47706e-01,6.27162e-01,0.00000e+00
7.88056e-01,4.29858e-02,3.29107e-23,2.68214e-02,2.23558e+01,1.84487e+00,0.00000e+00
2.50904e-01,4.18084e-02,1.25114e-17,2.92618e+00,1.97054e+00,6.19955e-01,0.00000e+00
-6.76191e-02,-9.99958e-02,-3.65819e-18,5.90233e-01,5.27054e+00,6.19961e-01,0.00000e+00
2.90114e-01,4.30086e-02,1.50330e-18,1.05906e+00,6.37054e+00,6.19961e-01,0.00000e+00
-1.35144e-01,-1.52726e-01,9.72371e-19,2.32237e-01,7.47054e+00,6.19955e-01,0.00000e+00
-1.27536e-01,-1.43275e-01,8.71170e-20,2.43180e-01,9.67054e+00,6.19955e-01,0.00000e+00
9.62579e-02,-6.54065e-03,-6.15559e-19,5.99829e-01,1.18705e+01,6.19961e-01,0.00000e+00
-1.44495e-01,-1.59805e-01,-6.80558e-19,3.06529e-01,1.40705e+01,6.19961e-01,0.00000e+00
-1.54841e-01,-1.70238e-01,0.00000e+00,1.87535e-01,1.73705e+01,6.19955e-01,0.00000e+00
9.87685e-02,-6.33542e-03,-1.76289e-18,5.67966e-01,1.84705e+01,6.19955e-01,0.00000e+00
9.87696e-02,-1.08796e-03,-2.26151e-18,4.80777e-01,1.95705e+01,6.19961e-01,0.00000e+00
-1.67884e-01,-1.84600e-01,0.00000e+00,1.92830e-01,2.06705e+01,6.19961e-01,0.00000e+00
1.04240e-01,7.94541e-01,5.34825e-19,9.03641e-01,3.44338e+00,8.59989e-01,0.00000e+00
-4.67730e-02,1.08906e+00,-1.41581e-19,7.67997e-01,1.00434e+01,8.59989e-01,0.00000e+00
2.49776e-02,1.03537e+00,-2.34305e-20,4.12078e-01,1.22319e+01,8.63998e-01,0.00000e+00
-4.09216e-02,1.08210e+00,-1.52333e-20,7.10785e-01,7.84338e+00,8.59989e-01,0.00000e+00
-7.92145e-02,1.06733e+00,2.39547e-19,1.09547e+00,1.55319e+01,8.63998e-01,0.00000e+00
4.95765e-03,1.00146e+00,-2.86537e-20,4.25398e-01,1.44319e+01,8.64003e-01,0.00000e+00
3.18423e-02,9.52267e-01,1.70253e-18,1.56351e+00,2.33193e+00,8.64003e-01,0.00000e+00
8.43734e-02,-1.50832e-01,-2.46361e-18,5.26570e-01,1.84450e+01,1.41180e+00,0.00000e+00
-1.60037e-02,-8.17773e-02,-4.31230e-19,4.07181e-01,1.95450e+01,1.41180e+00,0.00000e+00
3.89927e-02,-4.05418e-02,-1.38688e-19,3.90358e-01,2.06550e+01,1.40743e+00,0.00000e+00
-1.60014e-01,-2.71208e-01,7.06905e-19,5.07588e-01,6.34502e+00,1.41180e+00,0.00000e+00
-9.22607e-02,-1.99861e-02,-4.05394e-18,5.74688e-01,1.73450e+01,1.41180e+00,0.00000e+00
4.10257e-02,1.27399e-01,-2.22813e-18,1.22858e+00,5.24502e+00,1.41180e+00,0.00000e+00
1.50499e-01,6.14484e-01,6.41134e-18,5.57478e-01,3.83092e+00,6.87443e-01,0.00000e+00
-3.72400e-02,2.88369e-01,-8.53130e-19,8.37998e-01,1.04309e+01,6.87443e-01,0.00000e+00
-4.14498e-02,2.91997e-01,1.60675e-18,7.69317e-01,8.23092e+00,6.87443e-01,0.00000e+00
-2.20022e-01,1.23013e-01,-4.73330e-21,-1.14835e-02,2.23279e+01,1.06623e+00,0.00000e+00
4.09074e-02,-3.25386e-02,8.03424e-21,6.85121e-01,7.44577e+00,1.41347e+00,0.00000e+00
-2.93448e-03,-1.22408e-01,-5.10482e-18,6.28932e-01,1.40458e+01,1.41347e+00,0.00000e+00
-2.83882e-02,-1.00127e-01,2.96925e-19,5.21636e-01,1.18458e+01,1.41347e+00,0.00000e+00
-2.48629e-02,-1.76868e-02,5.87653e-18,7.30580e-01,9.64577e+00,1.41347e+00,0.00000e+00
4.21105e-01,8.08564e-01,-2.99352e-19,1.92259e+00,1.94577e+00,1.41347e+00,0.00000e+00
7.33735e-01,6.10243e-01,4.84462e-20,1.14048e-01,2.16627e+01,1.82194e+00,0.00000e+00
-1.84076e-01,3.16807e-01,1.70480e-18,6.39966e-01,1.20798e+01,1.68589e+00,0.00000e+00
-4.20146e-01,7.95882e-01,-6.13813e-20,8.79485e-01,9.87982e+00,1.68589e+00,0.00000e+00
-3.77673e-01,7.71188e-01,5.46846e-19,8.45441e-01,7.67982e+00,1.68589e+00,0.00000e+00
6.53646e-01,5.43144e-01,1.61107e-19,2.01203e+00,2.17981e+00,1.68590e+00,0.00000e+00
-3.48232e-01,4.62875e-01,7.33219e-19,7.15491e-01,1.42798e+01,1.68590e+00,0.00000e+00
-6.65338e-02,1.09647e-01,2.15071e-22,-4.94853e-03,2.21352e+01,8.36559e-01,0.00000e+00
3.43215e-01,-4.04954e-01,-1.87294e-19,2.91725e-01,1.73722e+01,1.02114e+00,0.00000e+00
-5.09352e-01,1.76577e-01,-1.11905e-18,5.15571e-01,1.84722e+01,1.02114e+00,0.00000e+00
1.90514e-01,-4.31302e-01,-5.35192e-20,1.10909e-01,2.06722e+01,1.02114e+00,0.00000e+00
-5.33032e-01,2.10336e-01,-6.81371e-19,4.13656e-01,1.95722e+01,1.02114e+00,0.00000e+00
-1.20217e+00,6.67975e-01,1.27010e-18,2.20471e+00,1.97222e+00,1.02114e+00,0.00000e+00
-5.18950e-01,2.05273e-01,3.86202e-19,5.35332e-01,1.18722e+01,1.02114e+00,0.00000e+00
2.11116e-01,-4.51777e-01,-7.75979e-20,3.67595e-01,1.40722e+01,1.02114e+00,0.00000e+00
3.47809e-01,-3.81524e-01,2.93082e-19,4.15239e-01,9.67222e+00,1.02114e+00,0.00000e+00
4.54385e-01,-3.48264e-01,-2.23742e-19,8.74131e-01,5.27222e+00,1.02114e+00,0.00000e+00
-1.16595e+00,4.09142e-01,0.00000e+00,5.96964e-01,6.37222e+00,1.02114e+00,0.00000e+00
3.18793e-01,-3.79498e-01,3.51894e-19,3.93238e-01,7.47222e+00,1.02114e+00,0.00000e+00
1.01330e+00,1.91895e+00,-9.37439e-19,3.70298e+00,7.61179e-01,1.29131e+00,0.00000e+00
2.54735e-01,-1.31167e-01,-2.20002e-20,1.41030e-01,1.72878e+01,8.58705e-01,0.00000e+00
-2.64411e-01,-5.85634e-02,1.44154e-18,6.77476e-01,1.83878e+01,8.58705e-01,0.00000e+00
1.32504e-01,-2.55704e-01,-5.78888e-20,4.77934e-02,2.05878e+01,8.58747e-01,0.00000e+00
-2.35964e-01,-5.76567e-02,1.61327e-18,5.89679e-01,1.94878e+01,8.58747e-01,0.00000e+00
-4.30279e-01,2.96587e-02,-7.55365e-18,3.18210e+00,1.88782e+00,8.58705e-01,0.00000e+00
2.50498e-01,-2.09620e-01,3.60607e-19,2.67361e-01,1.39878e+01,8.58747e-01,0.00000e+00
-2.46865e-01,-5.79346e-02,1.29262e-18,7.07263e-01,1.17878e+01,8.58747e-01,0.00000e+00
2.91920e-01,-9.66136e-02,-3.42951e-19,2.31811e-01,9.58782e+00,8.58705e-01,0.00000e+00
4.24209e-01,-1.31863e-02,5.43177e-19,6.31040e-01,5.18777e+00,8.58747e-01,0.00000e+00
-6.22974e-01,2.20406e-02,-8.46746e-20,1.28547e+00,6.28777e+00,8.58747e-01,0.00000e+00
2.78441e-01,-9.87457e-02,2.48631e-19,2.11596e-01,7.38782e+00,8.58705e-01,0.00000e+00
8.46731e-01,1.35210e+00,1.13549e-18,4.05872e+00,3.59806e-01,1.16579e+00,0.00000e+00
-7.32541e-01,2.90046e-02,-8.71191e-21,6.04939e-02,2.18367e+01,9.30190e-01,0.00000e+00
1.40828e-01,7.83803e-01,-7.55578e-20,3.59005e-01,2.11473e+01,1.44555e+00,0.00000e+00
1.50501e-01,3.38938e-01,-1.20292e-18,1.13159e+00,4.61378e+00,1.59661e+00,0.00000e+00
-1.23319e-01,5.21699e-01,-1.09797e-19,5.94509e-01,1.67138e+01,1.59661e+00,0.00000e+00
-6.55034e-02,5.56248e-01,-6.65829e-19,6.89907e-01,9.01378e+00,1.59661e+00,0.00000e+00
-9.62202e-02,8.00423e-01,-1.78409e-19,8.34169e-01,1.12138e+01,1.59661e+00,0.00000e+00
-1.88797e-02,5.47995e-01,1.39122e-19,6.66434e-01,1.34138e+01,1.59661e+00,0.00000e+00
-1.20719e-01,9.06267e-01,2.39473e-19,1.39380e+00,5.71368e+00,1.59634e+00,0.00000e+00
1.24201e-01,6.56858e-01,-4.39922e-19,5.13006e-01,2.00149e+01,1.59578e+00,0.00000e+00
-6.60148e-02,8.00261e-01,1.07117e-19,7.27287e-01,1.89137e+01,1.59634e+00,0.00000e+00
-2.12378e-01,7.28346e-01,-4.88617e-19,7.66263e-01,1.78137e+01,1.59634e+00,0.00000e+00
-4.64984e-02,5.33373e-01,5.57623e-19,6.75951e-01,6.81368e+00,1.59634e+00,0.00000e+00
-6.03058e-03,1.05298e+00,1.91152e-19,4.01828e-01,1.22509e+01,6.66258e-01,0.00000e+00
-2.55374e-02,9.99723e-01,-2.62934e-19,1.16692e+00,1.55509e+01,6.66258e-01,0.00000e+00
1.81768e-02,9.91863e-01,-6.68783e-19,1.52648e+00,2.35089e+00,6.66274e-01,0.00000e+00
2.15287e-03,1.02290e+00,-2.34990e-19,4.04555e-01,1.44509e+01,6.66274e-01,0.00000e+00
9.00348e-01,1.35860e+00,-8.45763e-19,3.88202e+00,1.07518e+00,1.69921e+00,0.00000e+00
-1.48115e+00,4.74845e-01,-2.45287e-19,9.01519e-01,1.61876e+01,9.69063e-01,0.00000e+00
-9.61755e-01,1.81392e-01,-1.72144e-19,3.63844e-01,1.62617e+01,1.04213e+00,0.00000e+00
4.56409e-01,-5.04881e-02,0.00000e+00,6.64238e-01,4.08758e+00,9.69218e-01,0.00000e+00
3.40833e-01,-3.22185e-01,4.08864e-20,8.30305e-01,4.16171e+00,1.04215e+00,0.00000e+00
2.29218e-01,-3.44303e-01,2.00700e-20,2.28666e-01,1.28876e+01,9.69063e-01,0.00000e+00
1.88710e-01,-5.62583e-01,-2.69268e-19,2.72662e-01,1.29617e+01,1.04213e+00,0.00000e+00
-7.27585e-01,2.03791e-01,-1.07402e-19,7.38028e-01,1.06876e+01,9.69218e-01,0.00000e+00
-4.57423e-01,6.04540e-02,7.66440e-19,5.98781e-01,1.07617e+01,1.04215e+00,0.00000e+00
-7.22293e-01,2.09244e-01,-5.16639e-19,6.73282e-01,8.48758e+00,9.69218e-01,0.00000e+00
-4.80088e-01,7.08706e-02,2.76550e-19,5.32928e-01,8.56171e+00,1.04215e+00,0.00000e+00
4.30356e-01,-2.09517e-01,-3.07022e-19,3.72105e-01,1.50876e+01,9.69021e-01,0.00000e+00
4.21347e-01,-4.38611e-01,4.56893e-19,4.65808e-01,1.51618e+01,1.04211e+00,0.00000e+00
-4.45071e-01,2.76708e-01,-1.50796e-18,1.45665e+00,2.98762e+00,9.69021e-01,0.00000e+00
-5.26989e-01,3.83185e-01,5.75639e-19,1.19210e+00,3.06178e+00,1.04211e+00,0.00000e+00
1.11292e-01,5.92764e-01,7.12967e-19,8.72598e-01,1.03190e+01,1.66188e+00,0.00000e+00
2.40432e-01,6.44502e-01,1.67754e-18,6.62821e-01,1.25190e+01,1.66188e+00,0.00000e+00
1.56788e-01,6.33614e-01,7.28386e-19,8.15221e-01,8.11904e+00,1.66188e+00,0.00000e+00
4.40227e-01,2.97724e-01,1.82999e-18,1.09303e+00,3.72186e+00,1.67937e+00,0.00000e+00
2.11646e-02,1.02916e+00,-2.32583e-21,9.18925e-01,1.58219e+01,1.67937e+00,0.00000e+00
1.86432e-01,5.50001e-01,2.86543e-19,5.71110e-01,2.00696e+01,1.71834e+00,0.00000e+00
5.51425e-02,6.06268e-01,-5.36681e-19,8.26406e-01,1.89790e+01,1.72784e+00,0.00000e+00
-6.54636e-02,5.00142e-01,1.11912e-18,8.46773e-01,1.78790e+01,1.72784e+00,0.00000e+00
2.84942e-02,6.86271e-01,7.21843e-20,1.51362e+00,5.77902e+00,1.72784e+00,0.00000e+00
9.20918e-03,4.18621e-01,1.29763e-18,7.26395e-01,6.87902e+00,1.72784e+00,0.00000e+00
-4.18473e-02,3.79764e-01,-1.06395e-18,6.44318e-01,1.67791e+01,1.72805e+00,0.00000e+00
